med_code_id,term,snomed_ct_concept_id,observations
777231000006119,Diabetic monitoring - injection sites,268517006.0,80000
98476015,Proliferative diabetic retinopathy,59276001.0,80000
772161000006119,Insulin dependent diabetes mellitus,73211009.0,80000
2159980012,Maculopathy of left eye with diabetes mellitus,769245002.0,70000
2159979014,Maculopathy of right eye with diabetes mellitus,769244003.0,70000
1658861000000113,Type I diabetic dietary review,754000000000000.0,70000
2159969012,Patient held diabetic record issued,408405001.0,70000
616511000006110,"Diabetes mellitus, adult onset, no mention of complication",313436004.0,70000
494564012,Type I diabetes mellitus,46635009.0,70000
2227861000000112,Diabetic foot screening invitation first letter,862000000000000.0,60000
264706016,Conversion to insulin,170762008.0,60000
2368911000000117,Diabetic foot care education,923000000000000.0,60000
459695017,Diabetic weight reducing diet,315208005.0,60000
77727018,Insulin dependent diabetes mellitus,73211009.0,60000
405561000000113,Diabetic digital retinopathy screening offered,248000000000000.0,60000
928561000006118,Persistent microalbuminuria associated with type 2 diabetes mellitus,420715001.0,50000
2115761000000117,Diabetes self-management plan review,811000000000000.0,50000
297754014,Preproliferative diabetic retinopathy,193349004.0,50000
2622193012,Diabetes mellitus with ketoacidosis,420422005.0,50000
532331000000119,Diabetes structured education programme completed,755000000000000.0,50000
1732691000000113,Insulin dose,776000000000000.0,50000
264705017,Diabetic treatment changed,170761001.0,50000
2549901010,Diabetic patient unsuitable for digital retinal photography,417681008.0,50000
257621011,Hb. A1C > 10% - bad control,165681007.0,50000
84841000006113,Type II diabetes mellitus,44054006.0,50000
479981000000119,Referral to community diabetes specialist nurse,280000000000000.0,50000
2533107019,Patient diabetes education review,385805005.0,50000
2533102013,Attended diabetes structured education programme,413597006.0,50000
308811000000110,Referral to diabetic eye clinic,202000000000000.0,50000
2182651000000118,Referral to community diabetes clinic,841000000000000.0,50000
840951000006119,Insulin treated Type 2 diabetes mellitus,237599002.0,40000
616391000006114,Nervous system disorder due to diabetes mellitus,422088007.0,40000
2549222013,Seen in community diabetic specialist nurse clinic,416696002.0,40000
2549069011,Seen in community diabetes specialist clinic,416554009.0,40000
283709014,Referral to diabetic liaison nurse,308458007.0,40000
8439941000006112,Diabetes monitoring SMS (short message service) text message first invitation,1070000000000000.0,40000
2586611000000113,Seen by diabetes specialist nurse,720685006.0,40000
2227781000000112,Diabetic foot screening invitation,861000000000000.0,40000
817491000006111,Haemoglobin A1c between 7%-10% indicating borderline diabetic control,165680008.0,40000
139001000000110,Exception reporting - diabetes quality indicators,717000000000000.0,40000
493773010,NIDDM - Non-insulin dependent diabetes mellitus,44054006.0,40000
1164191000000111,Education about self management of diabetes,698610002.0,40000
2159976019,O/E - left eye preproliferative diabetic retinopathy,408412005.0,40000
2159975015,O/E - right eye preproliferative diabetic retinopathy,408411003.0,40000
405057014,Diabetes monitored,270445003.0,30000
1488396017,O/E - Left diabetic foot - ulcerated,394674001.0,30000
2139121000000115,Insulin passport checked,822000000000000.0,30000
1918361000006116,Diabetes care planning test results sent to patient,1920000000000000.0,30000
309179013,Neuropathic diabetic ulcer - foot,201251005.0,30000
63041000000111,Poor compliance with diabetic diet,25400000000000.0,30000
2159960011,Diabetic retinopathy screening not indicated,408396006.0,30000
881451000006113,Diabetes mellitus -adult onset,532000000000000.0,30000
205225016,Diabetic nephropathy,127013003.0,30000
928541000006117,Persistent proteinuria associated with type 2 diabetes mellitus,421986006.0,30000
817471000006110,Haemoglobin A1c less than 7% indicating good diabetic control,165679005.0,30000
1488395018,O/E - Right diabetic foot - ulcerated,394673007.0,30000
2249831000000111,In-house diabetic foot screening,871000000000000.0,30000
1856641000006113,Diabetes monitoring in primary care,1860000000000000.0,30000
472901000000116,Insulin dose changed,703972004.0,30000
13949671000006113,No diabetic maculopathy of bilateral eyes,860711003.0,30000
285753018,Diabetes monitoring default,185755005.0,30000
2279291000000114,Advice about diabetes and driving,700414001.0,30000
451410016,O/E - Right diabetic foot at risk,308105005.0,30000
451411017,O/E - Left diabetic foot at risk,308106006.0,30000
84281000006115,Type 1 diabetes mellitus,46635009.0,30000
25261000000111,Diabetes clinic administration,714000000000000.0,20000
2287971000000119,Diabetes mellitus in remission,703136005.0,20000
84651000006114,Type I diabetes mellitus,46635009.0,20000
1484887015,O/E - diabetic maculopathy present both eyes,390854003.0,20000
448261010,Seen by diabetic liaison nurse,305738006.0,20000
2369111000000112,Lifestyle education for diabetes,923000000000000.0,20000
2283241000000113,Diabetes structured education programme not available,886000000000000.0,20000
2159956013,Under care of diabetes specialist nurse,408392008.0,20000
264719017,Diabetic - follow-up default,170771004.0,20000
264716012,Diabetic - poor control NOS,268519009.0,20000
408811014,DTSQs (Diabetes Treatment Satisfaction Questionnaire status version) score,765147009.0,20000
2159978018,O/E - left eye proliferative diabetic retinopathy,408414006.0,20000
2159977011,O/E - right eye proliferative diabetic retinopathy,408413000.0,20000
12626341000006114,QOF (Quality and Outcomes Framework) diabetes mellitus quality indicator-related care invitation,1110000000000000.0,20000
2474726011,Pan retinal photocoagulation for diabetes,413180006.0,20000
309180011,Mixed diabetic ulcer - foot,201252003.0,20000
1868141000006110,Referral to DAFNE diabetes structured education programme declined,861000000000000.0,20000
1773381000006119,Seen in in-house nurse-led diabetic clinic,1770000000000000.0,20000
646031000000112,Insulin treatment initiated,345000000000000.0,20000
621511000000117,Diabetes screening administration,715000000000000.0,20000
616421000006118,Eye disorder due to diabetes mellitus,25093002.0,20000
223291000000111,Maturity onset diabetes,44054006.0,20000
345487013,Diabetes mellitus with neuropathy,230572002.0,20000
297758012,Diabetic retinopathy NOS,4855003.0,20000
1876341000006117,Diabetic 3 month review,1880000000000000.0,20000
1799541000000117,Insulin passport completed,805000000000000.0,20000
547191000000117,Did not attend diabetes structured education programme,307000000000000.0,20000
787111000006112,IDDM-Insulin dependent diabetes mellitus,73211009.0,20000
987441000006113,Six month diabetic review,987000000000000.0,20000
1767201000006118,Diabetic pre-pregnancy education,394684000.0,20000
2227981000000110,Diabetic foot screening invitation second letter,862000000000000.0,10000
857971000006110,Right non-proliferative diabetic retinopathy,858000000000000.0,10000
857761000006118,Right diabetic foot low current risk,858000000000000.0,10000
817481000006113,Haemoglobin A1c greater than 10% indicating poor diabetic control,165681007.0,10000
616461000006112,Diabetes mellitus with renal manifestation,127013003.0,10000
616621000006115,Type 1 diabetes mellitus without complication,313435000.0,10000
546871000000112,Referral to DAFNE diabetes structured education programme,307000000000000.0,10000
643691000000114,Insulin initiation enhanced services administration,345000000000000.0,10000
1799241000000115,Insulin alert patient information booklet given,805000000000000.0,10000
1839671000006113,Diabetic short review,1840000000000000.0,10000
1842001000006118,Diabetic annual review by practice nurse,1840000000000000.0,10000
1850931000006111,Reason for influenza vaccine - diabetes mellitus,1850000000000000.0,10000
309177010,Ischaemic ulcer diabetic foot,201250006.0,10000
1804191000006114,Diabetic retinopathy screen done by optician,1800000000000000.0,10000
1947151000006112,Joint consultation with practice nurse and community diabetes specialist nurse,957000000000000.0,10000
1824571000006112,Referral to walking away from diabetes programme,1820000000000000.0,10000
264717015,Diabetic - cooperative patient,170769004.0,10000
2460251000000115,Diabetic on non-insulin injectable medication,719566006.0,10000
264720011,Date diabetic treatment start,170772006.0,10000
2288061000000111,Type II diabetes mellitus in remission,703138006.0,10000
264704018,Diabetic drug side effects,170760000.0,10000
857031000006113,Left non-proliferative diabetic retinopathy,857000000000000.0,10000
1916521000006118,Access to online patient diabetes education given,1920000000000000.0,10000
856551000006114,Diabetic - hospital eye check,857000000000000.0,10000
2159955012,Under care of diabetologist,408391001.0,10000
461270012,[V]Screening for diabetes mellitus,171183004.0,10000
910501000006113,[RFC] Diabetic foot ulcer,911000000000000.0,10000
2549778010,Seen in diabetic nurse consultant clinic,417566006.0,10000
928501000006119,Ketoacidosis in type 1 diabetes mellitus,420270002.0,10000
8439961000006111,Diabetes monitoring SMS (short message service) text message second invitation,1070000000000000.0,10000
1220321013,Diabetes mellitus arising in pregnancy,11687002.0,10000
1479985016,Insulin administration education,385793003.0,10000
1704651000006111,Diabetic retinopathy screening administrative status,373000000000000.0,10000
1694761000006113,Newly diagnosed diabetes,405749004.0,10000
1682711000006119,Declined referral to DESMOND diabet. structured educat programme,1680000000000000.0,10000
1628621000006112,Did not attend DESMOND diabetes structured education programme,307000000000000.0,10000
546221000000114,DESMOND diabetes structured education programme completed,307000000000000.0,10000
1484875010,Seen by diabetologist,390842003.0,10000
13949611000006116,No maculopathy of left eye due to diabetes mellitus,860709007.0,10000
13949641000006117,No maculopathy of right eye due to diabetes mellitus,860710002.0,10000
297551015,Chronic painful diabetic neuropathy,193184006.0,10000
1621011000006115,No evidence of diabetic peripheral neuropathy,1620000000000000.0,10000
12121371000006111,Diabetes structured education programme offered,1100000000000000.0,10000
292590011,Type II diabetes mellitus poorly controlled,443694000.0,10000
292466013,Diabetes mellitus without complication,111552007.0,10000
299991000000112,Referral to multidisciplinary diabetic clinic,199000000000000.0,10000
127041000006110,Steroid-induced diabetes,190447002.0,10000
5999771000006115,Diabetes monitoring invitation,310425007.0,10000
457329019,Type 2 diabetes mellitus without complication,313436004.0,9000
2205911000000116,Diabetes clinical pathway,852000000000000.0,9000
1628691000006114,Seen by general practitioner with special interest in diabetes,301000000000000.0,9000
856691000006116,Left diabetic foot low current risk,857000000000000.0,9000
479511000000117,Diabetes type 1 review,279000000000000.0,9000
297552010,Asymptomatic diabetic neuropathy,193185007.0,9000
616971000006114,Diabetic Charcot's arthropathy,201724008.0,9000
12623631000006115,Referral to online diabetes structured education programme,1110000000000000.0,8000
259365016,Glucose tolerance test indicates diabetes mellitus,166928007.0,8000
14920031000006112,NHS diabetic eye screening programme,1600000000000000.0,8000
8098931000006110,Referral to diabetes education and self management for ongoing and newly diagnosed diabetes structured programme,307000000000000.0,8000
1759911000000118,Diabetes care plan declined,787000000000000.0,8000
251187019,Diabetic association member,161102006.0,8000
6953861000006110,Diabetic ketoacidosis,420422005.0,8000
12121381000006114,Diabetic retinopathy screening offered,1100000000000000.0,8000
1690631000000113,Did not attend diabetes foot screening,763000000000000.0,8000
1665721000000112,Type 2 diabetic dietary review,754000000000000.0,8000
307661000000114,Referral to diabetic register,202000000000000.0,8000
281171000006119,Type II diabetes mellitus uncontrolled,443694000.0,8000
1775381000006118,Referred to Diabetes Service,1780000000000000.0,8000
73294018,Diabetic cataract,43959009.0,8000
764191000006112,Foot abnormality - diabetes related,280137006.0,8000
14667031000006117,Diabetic retinopathy screening declined,413122001.0,8000
300021000000110,Seen in multidisciplinary diabetic clinic,199000000000000.0,8000
214921000006116,Polyneuropathy in diabetes,49455004.0,8000
2288071000000116,Type 2 diabetes mellitus in remission,703138006.0,8000
1967341000006115,Not suitable for DESMOND (Diabetes Education and Self Management for Ongoing and Newly Diagnosed) programme,720504004.0,7000
546291000000112,XPERT diabetes structured education programme completed,307000000000000.0,7000
1966311000006116,Diabetic on oral treatment and glucagon-like peptide 1 receptor agonist,976000000000000.0,7000
298811000000118,Insulin therapy declined,198000000000000.0,7000
1682761000006116,Advice given about insulin storage,197000000000000.0,7000
616821000006116,Diabetes wellbeing questionnaire,273413007.0,7000
1754911000006114,Excepted from diabetes quality indicators: service unavailable,751000000000000.0,7000
620171000000113,Referral to diabetes special interest general practitioner,335000000000000.0,7000
189831000000116,Informed consent for diabetes national audit,113000000000000.0,6000
6022921000006114,Diabetic macular oedema,312912001.0,6000
1230890017,Autonomic neuropathy due to diabetes,50620007.0,6000
1856651000006110,Diabetes monitoring in secondary care,1860000000000000.0,6000
2160025013,Diabetic medicine,408475000.0,6000
905621000006113,[RFC] Diabetes,906000000000000.0,6000
1824581000006110,Referral to walking away from diabetes programme declined,1820000000000000.0,6000
285752011,Refuses diabetes monitoring,185754009.0,6000
1227774019,[V]Dietary counselling in diabetes mellitus,284350006.0,6000
2230301000000116,Diabetic foot screening invitation third letter,862000000000000.0,6000
297550019,Acute painful diabetic neuropathy,193183000.0,6000
2674067015,Latent autoimmune diabetes mellitus in adult,426875007.0,6000
297755010,Advanced diabetic maculopathy,193350004.0,5000
737331000000117,Excluded from diabetic retinopathy screening,375000000000000.0,5000
3603911000006118,Insulin,67866001.0,5000
548131000000119,Did not attend XPERT diabetes structured education programme,307000000000000.0,5000
546001000000113,Attended XPERT diabetes structured education programme,306000000000000.0,5000
1966441000006113,Recommendation to self-refer for diabetes structured education,977000000000000.0,5000
616241000006112,Diabetes mellitus induced by steroids,190447002.0,5000
1947161000006114,Joint consultation with General Practitioner and community diabetes specialist nurse,957000000000000.0,5000
8060931000006110,No diabetic retinopathy,201000000000000.0,5000
881501000006110,Diabetes + neuropathy,230572002.0,5000
1776581000006117,Reason for referral: Diabetes,1780000000000000.0,5000
1884591000006118,Further diabetic monitoring,170742000.0,5000
457328010,Non-insulin-dependent diabetes mellitus without complication,313436004.0,5000
881441000006111,Diabetes mellitus - juvenile,73211009.0,5000
299211000000114,Insulin needles changed for each injection,198000000000000.0,5000
914151000006112,Retinopathy with type 2 diabetes mellitus,422034002.0,5000
914261000006119,Diabetes type 2 with nephropathy,420279001.0,5000
299601000000114,Gastroparesis with type 1 diabetes mellitus,713702000.0,5000
975251000006111,O/E - right eye stable treated proliferative diabetic retinopathy,414910007.0,4000
2548633012,Provision of patient held diabetes record refused,763782001.0,4000
292475010,Diabetes mellitus NOS with no mention of complication,111552007.0,4000
1488406011,Diabetic pre-pregnancy counselling,394684000.0,4000
283544013,Diabetic emergency hospital admission,183472000.0,4000
1573121000006119,Insulin started by GP,1570000000000000.0,4000
1177721000000112,Diabetic on subcutaneous treatment,528000000000000.0,4000
2532967014,Clinically significant macular oedema of right eye due to diabetes mellitus,769221001.0,4000
2337941000000112,Diabetes Distress Scale 2 item score,909000000000000.0,4000
1799591000000110,Informed dissent not to carry insulin passport,805000000000000.0,4000
616441000006113,Peripheral vascular disorder due to diabetes mellitus,421895002.0,4000
616191000006112,"Diabetes mellitus during pregnancy, childbirth and the puerperium",199223000.0,4000
730411000000115,Eligible for diabetic retinopathy screening,372000000000000.0,4000
856611000006114,Laser treated diabetic retinopathy,857000000000000.0,4000
178798017,Diabetic ketoacidosis without coma,111556005.0,4000
453050019,Education score - diabetes,309593006.0,4000
308071000000112,Patient consent given for addition to diabetic register,202000000000000.0,4000
1763421000006116,Insulin dose,1760000000000000.0,3000
617041000006117,Diabetic Foot Risk Assessment,617000000000000.0,3000
1783381000006112,Insulin alert patient information booklet information discussed,805000000000000.0,3000
914031000006118,Renal disorder associated with type II diabetes mellitus,420279001.0,3000
918281000006116,Pt advised re diabetic diet,918000000000000.0,3000
308360012,Cellulitis in diabetic foot,200687002.0,3000
1780311019,Type 1 diabetes mellitus with persistent microalbuminuria,401110002.0,3000
928461000006119,Persistent proteinuria associated with type 1 diabetes mellitus,420514000.0,3000
483886014,Maturity onset diabetes in youth,609561005.0,3000
358035014,Insulin lipohypertrophy,238894004.0,3000
975261000006113,O/E - left eye stable treated proliferative diabetic retinopathy,414894003.0,3000
299621000000117,Gastroparesis with type 2 diabetes mellitus,713703005.0,3000
1230929011,Secondary pancreatic diabetes mellitus,51002006.0,3000
2586731000000110,Under care of community-based diabetes specialist nurse,1020000000000000.0,3000
1966321000006112,Diabetic on insulin and glucagon-like peptide 1 receptor agonist,976000000000000.0,3000
302011,Diabetic peripheral angiopathy,127014009.0,3000
282570016,Diabetic stabilisation,182781000.0,3000
2168881000000114,Subcutaneous infusion with insulin pump,180178009.0,3000
411891014,Unstable diabetes,11530004.0,3000
1139861000000119,Declined consent for diabetes year of care programme,513000000000000.0,3000
764201000006110,Foot abnormality - diabetes related,280137006.0,3000
2159949019,Diabetic retinopathy 6 month review,408385003.0,3000
2359401000000111,Conversion to non-insulin injectable medication,919000000000000.0,3000
2159854012,Diabetes key contact,932000000000000.0,3000
4636471000006118,Has seen dietitian - diabetes,170752001.0,2000
264718013,Diabetic-uncooperative patient,170770003.0,2000
910491000006117,[RFC] Diabetic leg ulcer,910000000000000.0,2000
8098961000006118,Referral to expert patient education versus routine treatment diabetes structured education programme,307000000000000.0,2000
913451000006117,Type 1 diabetes mellitus with renal complications,421893009.0,2000
913661000006118,Retinopathy with type 1 diabetes mellitus,420789003.0,2000
928581000006111,Ketoacidosis in type 2 diabetes mellitus,421750000.0,2000
928571000006113,Type II diabetes mellitus with persistent microalbuminuria,420715001.0,2000
82373015,Diabetic polyneuropathy,49455004.0,2000
6515171000006112,Nonproliferative diabetic retinopathy,390834004.0,2000
2243331000000115,Erectile dysfunction due to diabetes mellitus,868000000000000.0,2000
1841461000006118,Diabetic foot screening invitation letter,1840000000000000.0,2000
6444071000006112,Diabetic care education,385805005.0,2000
2548430017,Discharged from care of diabetes specialist nurse,417467000.0,2000
292577016,Type 2 diabetes mellitus with multiple complications,190388001.0,2000
292617015,Diabetes mellitus with other specified manifestation,74627003.0,2000
292512019,Diabetes mellitus NOS with neurological manifestation,422088007.0,2000
1627291000006113,Did not complete DESMOND diabetes structured education programme,307000000000000.0,2000
1223147012,Insulin treated Type II diabetes mellitus,237599002.0,2000
8439971000006116,Diabetes monitoring SMS (short message service) text message third invitation,1070000000000000.0,2000
906711000006116,[RFC] Diabetic foot/leg ulcer,907000000000000.0,2000
856631000006115,Left laser treated diabetic retinopathy,857000000000000.0,2000
293759015,Diabetic renal disease,127013003.0,2000
19931010,Brittle diabetes,11530004.0,2000
546071000000117,Attended DAFNE diabetes structured education programme,306000000000000.0,2000
546151000000110,DAFNE diabetes structured education programme completed,306000000000000.0,2000
2415191000000113,Diabetic peripheral neuropathic pain,944000000000000.0,2000
1704731000006113,Excluded from diabetic retinopathy screening as under care of ophthalmologist,375000000000000.0,2000
358036010,Insulin site lipohypertrophy,238894004.0,2000
1488749011,Diabetic monitoring not required,395049009.0,2000
1752811000000118,No evidence of diabetic nephropathy,784000000000000.0,2000
14083811000006118,Persistent microalbuminuria due to type 2 diabetes mellitus,420715001.0,2000
283938017,Diabetology D.V. done,183751004.0,2000
857741000006117,Right diabetic foot moderate risk,858000000000000.0,2000
15518018,Secondary diabetes mellitus,8801005.0,2000
13488551000006115,Nonproliferative retinopathy of right eye due to diabetes mellitus,816178004.0,2000
616921000006113,Diabetic amyotrophy,39058009.0,2000
856681000006119,Left diabetic foot moderate risk,857000000000000.0,2000
857421000006119,Right laser treated diabetic retinopathy,857000000000000.0,2000
297510017,Diabetic mononeuritis NOS,193141005.0,2000
856771000006110,Patient has been told has diabetes,857000000000000.0,2000
2465001000000115,Diabetic injection administration education,968000000000000.0,2000
13488541000006117,Nonproliferative retinopathy of left eye due to diabetes mellitus,816177009.0,2000
547331000000115,Did not complete diabetes structured education programme,307000000000000.0,1000
938321000006116,Exudative maculopathy associated with type 2 diabetes mellitus,421779007.0,1000
1583841000006111,Ineligibility for diabetic eye screening,1580000000000000.0,1000
5192411000006114,Diabetic monitoring status,243860001.0,1000
730471000000113,Ineligible for diabetic retinopathy screening,372000000000000.0,1000
1824931000006119,Home visit for diabetes monitoring,1820000000000000.0,1000
1704801000006113,Excluded from diabetic retinopathy screening as physical disorder,375000000000000.0,1000
317347010,[D]Gangrene of toe in diabetic,195302000.0,1000
881481000006117,Diabetes + nephropathy,127013003.0,1000
881491000006119,Diabetes + eye manifestation,25093002.0,1000
914071000006115,Neurologic disorder associated with type 2 diabetes mellitus,421326000.0,1000
856531000006119,Diabetic - GP eye check,857000000000000.0,1000
914051000006113,Disorder of eye with type 2 diabetes mellitus,422099009.0,1000
913841000006116,Renal disorder associated with type 1 diabetes mellitus,421893009.0,1000
309737011,Diabetic cheiroarthropathy,201723002.0,1000
841351000006110,Insulin treated Type II diabetes mellitus,237599002.0,1000
284124018,Private referral to diabetologist,183910005.0,1000
1780981000006115,Diabetic on non-insulin injectable,1780000000000000.0,1000
278718015,Continuous subcutaneous infusion of insulin,180178009.0,1000
616571000006118,"Diabetes mellitus, adult, + other specified manifestation",73211009.0,1000
616481000006119,"Diabetes mellitus, adult onset, + neurological manifestation",421326000.0,1000
494831000000119,Diabetes mellitus associated with cystic fibrosis,426705001.0,1000
616641000006110,"Diabetes mellitus, juvenile type, with ketoacidosis",420270002.0,1000
2176771000000110,Referral to community diabetes specialist nurse declined,839000000000000.0,1000
345492010,Diabetic mononeuropathy,230577008.0,1000
1996751000006117,Insulin injection technique checked,2000000000000000.0,1000
2533106011,Referral to diabetes preconception counselling clinic,415269004.0,1000
354509014,Proteinuric diabetic nephropathy,236500003.0,1000
1223148019,Insulin treated non-insulin dependent diabetes mellitus,237599002.0,1000
2378231000000112,Discharge from secondary care diabetes service,928000000000000.0,1000
7107831000006117,Diabetic education completed,429729007.0,1000
6615341000006112,Diabetic monitoring - injection sites normal,398985007.0,1000
1488898011,Hyperosmolar non-ketotic state in type 2 diabetes mellitus,395204000.0,1000
8286801000006115,Education about diabetic neuropathy,847000000000000.0,1000
84481000006116,Type 2 diabetes mellitus - poor control,443694000.0,1000
7567371000006117,Diabetic retinopathy clinic,702850009.0,1000
