med_code_id,term,observations,snomed_ct_concept_id
424651000006114,[X]Recurrent episodes of reactive depression,5000.0,
882831000006113,Severe depression,5000.0,
882811000006119,Mild depression,5000.0,
1715781000006110,Severe major depression without psychotic features,5000.0,
294646011,Senile dementia with depression,4000.0,
376741000006119,[X]Depressive neurosis,3000.0,
1976491000006113,Mixed anxiety and depressive reaction,2000.0,
396081000006116,"[X]Major depression, recurrent without psychotic symptoms",2000.0,
424641000006112,[X]Recurrent episodes of psychogenic depression,2000.0,
1715771000006112,Mild major depression,1000.0,
2620391000000111,Maternal postnatal depression,1000.0,
423611000006111,[X]Prolonged single episode of reactive depression,1000.0,
423141000006115,[X]Postpartum depression NOS,1000.0,
13974501000006115,Depressive episode,1000.0,
294894013,Atypical depressive disorder,1000.0,
366561000006119,[X]Atypical depression,1000.0,
296199015,[X]Other recurrent depressive disorders,1000.0,
426941000006110,[X]Single episode of psychogenic depression,1000.0,
424551000006113,[X]Recurr severe episodes/psychogenic depressive psychosis,1000.0,
294642013,Presenile dementia with depression,900.0,
1785881000006119,Antenatal depression,900.0,
426891000006114,[X] Single episode agitated depression without psychotic symptoms,500.0,
425751000006115,[X]Seasonal depressive disorder,400.0,
1976251000006115,"Recurrent depressive disorder, current episode moderate, without somatic syndrome",300.0,
1976051000006112,"Moderate depressive episode, with somatic syndrome",300.0,
1976021000006115,"Moderate depressive episode, without somatic syndrome",300.0,
423041000006119,[X]Post-schizophrenic depression,200.0,
1823881000006110,Depression confirmed,200.0,
6337491000006116,Major depressive disorder,200.0,
3153071000006116,Recurrent brief depressive disorder,100.0,
426931000006117,[X]Single episode of masked depression NOS,100.0,
426991000006118,[X]Single episode vital depression w'out psychotic symptoms,100.0,
3071791000006111,Depressive illness,100.0,
853871000006111,Post natal depression,100.0,
1976271000006113,"Recurrent depressive disorder, current episode moderate, with somatic syndrome",100.0,
398841000006119,[X]Monopolar depression NOS,100.0,
5106051000006119,Mild postnatal depression,100.0,
12127551000006118,Recurrent moderate major depressive disorder co-occurrent with anxiety,80.0,
3743451000006110,"Severe major depression, single episode, without psychotic features",70.0,
1976211000006116,"Recurrent depressive disorder, current episode mild, without somatic syndrome",70.0,
5024071000006118,Anxiety depression,60.0,
12127531000006113,Recurrent mild major depressive disorder co-occurrent with anxiety,60.0,
1976411000006115,"Other recurrent mood affective disorders, recurrent brief depressive disorder",60.0,
3578861000006116,Recurrent major depressive disorder,60.0,
1976231000006110,"Recurrent depressive disorder, current episode mild, with somatic syndrome",50.0,
1975991000006112,"Mild depressive episode, with somatic syndrome",40.0,
1975981000006114,"Mild depressive episode, without somatic syndrome",40.0,
5359021000006116,Depression,30.0,
2730011000000110,Recurrent depression with current moderate episode,30.0,
13902421000006110,Antenatal depression,30.0,
12727931000006110,Depressive disorder NEC,20.0,
8465321000006112,"Reactive depression, prolonged single episode",20.0,
9901161000006119,Mild major depressive disorder co-occurrent with anxiety single episode,20.0,
8089301000006110,"Reactive depressive psychosis, single episode",20.0,
7803711000006118,Moderately severe major depression single episode,20.0,
3606411000006115,Recurrent major depression in remission,20.0,
1972111000006114,Organic depressive disorder,20.0,
432511000006119,"[X]Vital depression, recurrent without psychotic symptoms",20.0,
2798691000006112,Moderate recurrent major depression,20.0,
12127541000006115,Recurrent severe major depressive disorder co-occurrent with anxiety,10.0,
7788661000006119,Moderately severe depression,10.0,
3087971000006112,Severe recurrent major depression without psychotic features,10.0,
5106061000006117,Severe postnatal depression,10.0,
3628471000006116,"Major depressive disorder, single episode with catatonic features",9.0,
1976921000006116,"Post-schizophrenic depression, other",7.0,
9901261000006114,Moderate major depressive disorder co-occurrent with anxiety single episode,6.0,
1971571000006118,"Mental & behav dis due to use opioids: psychotic disorder, predominantly depressive symptoms",6.0,
8237841000006113,"Recurrent major depressive episodes, in remission",5.0,
6337501000006112,Major depression,5.0,
3767531000006119,"Severe major depression, single episode, with psychotic features, mood-congruent",5.0,
9901281000006116,Severe major depressive disorder co-occurrent with anxiety single episode,4.0,
3149661000006117,Mild recurrent major depression,4.0,
5023901000006110,Post-schizophrenic depression,4.0,
3286331000006115,Minor depressive disorder,2.0,
2540711000006115,Chronic recurrent major depressive disorder,2.0,
3094951000006111,"Major depressive disorder, single episode",2.0,
2914841000006115,"Major depressive disorder, single episode with postpartum onset",2.0,
1975211000006110,"Post-schizophrenic depression, episodic with progressive deficit",1.0,
1975231000006116,"Post-schizophrenic depression, episodic with stable deficit",1.0,
1975321000006114,"Post-schizophrenic depression, course uncertain, period of observation too short",1.0,
2646121000006115,Moderate mood disorder,1.0,
1975191000006114,"Post-schizophrenic depression, continuous",1.0,
7991681000006114,Perinatal depression,1.0,
7965191000006118,Severe recurrent major depression,1.0,
7803731000006112,Minimal major depression single episode,1.0,
369982012,Seasonal affective disorder,,
425411000006110,SAD - Seasonal affective disorder,,
424531000006118,[X]Recurr depress disorder cur epi severe without psyc sympt,,
2534092010,Depression medication review,1000000.0,
424561000006110,[X]Recurrent brief depressive episodes,400.0,
1680571000006118,On full dose long term treatment depression - enh serv admin,300.0,
681801000000113,On full dose long term treatment for depression,30.0,
