med_code_id,term,snomed_ct_concept_id,observations
399894010,Other cellulitis and abscess,70759006,
308363014,Other specified cellulitis and abscess,70759006,
886951000006111,Penile cellulitis/abscess/boil,309090002,
450687012,Perianal cellulitis,307425001,
12972011,Periurethral cellulitis,7253006,
230901000006114,Pharynx or nasopharynx cellulitis,23166004,
106922015,Phlegmonous dacryocystitis,64324003,
450441010,Postoperative wound cellulitis,307230004,
2974644018,Recurrent cellulitis,698567002,
1787100018,Rosenbach erysipeloid,240395005,
2899947015,Sepsis due to Erysipelothrix,447684006,
358454017,Wound cellulitis,239162003,
906751000006115,[RFC] Cellulitis,906751000006104,
308446011,[X]Cellulitis of breast,75817003,
399909011,[X]Cellulitis of finger and toe,19240003,
370601000006113,[X]Cellulitis of other parts of limb,123951002,
308453019,[X]Cellulitis of other sites,123951002,
370621000006115,[X]Cellulitis of thumb,19240003,
288024013,"[X]Erysipeloid, unspecified",400105005,
288023019,[X]Other forms of erysipeloid,400105005,
