med_code_id,term,snomed_ct_concept_id,observations
130626012,Cannabinosis,78723001,200
4781431000006114,Acute exacerbation of chronic obstructive pulmonary disease,195951007,200
506053014,Purulent chronic bronchitis,84409004,200
301836011,[X]Other specified chronic obstructive pulmonary disease,13645005,200
27096010,Giant bullous emphysema,16003001,200
301444018,Simple chronic bronchitis NOS,61937009,100
457581000006111,Acute interstitial emphysema,77690003,100
87480013,Chronic tracheobronchitis,52571006,100
301448015,Mucopurulent chronic bronchitis NOS,74417001,100
3228301000006115,Unilateral emphysema,45145000,100
6213641000006118,Chronic mucus hypersecretion,360470001,90
1772931000006114,Desquamative interstitial pneumonia,8549006,80
301572010,Chronic emphysema due to chemical fumes,196026004,80
55602016,Compensatory emphysema,33325001,50
3013801000006116,Paraseptal emphysema,31898008,50
301457014,Other chronic bronchitis,63480004,50
8439091000006119,Chronic obstructive pulmonary disease monitoring email invitation,1066231000000103,40
1222334016,Other specified chronic obstructive pulmonary disease,13645005,40
301456017,Mixed simple and mucopurulent chronic bronchitis,195953005,40
2716261000006117,Chronic airflow obstruction,13645005,30
301458016,Other chronic bronchitis NOS,63480004,30
8235101000006114,COPD (chronic obstructive pulmonary disease) 3 monthly review,760601000000107,20
8235131000006118,COPD (chronic obstructive pulmonary disease) 6 monthly review,760621000000103,20
3611791000006110,Centriacinar emphysema,68328006,20
7627151000006113,CPFE - combined pulmonary fibrosis and emphysema,708030004,10
301470017,Acute vesicular emphysema,195963002,10
5053671000006110,Acquired bronchiectasis,233628009,10
3921361000006112,Emphysema of lung,87433001,10
2716241000006116,Chronic airway obstruction,13645005,10
139979010,Fetid chronic bronchitis,84409004,10
2716301000006114,Chronic airflow limitation,13645005,10
2867041000006113,Post-tuberculous bronchiectasis,23022004,8
2716341000006111,Chronic airway disease,13645005,8
8090191000006114,Acute exacerbation of chronic obstructive bronchitis,293241000119100,7
396109014,Atrophic (senile) emphysema,266356006,7
3228331000006111,Swyer-James syndrome,45145000,6
4781461000006117,Emphysematous bulla,195957006,5
5054311000006111,Scar emphysema,233677001,5
4781471000006112,Bullous emphysema,195957006,5
3589231000006114,Congenital lobar emphysema,66987001,5
3764021000006117,Interstitial emphysema of lung,77690003,4
6763251000006114,Emergency hospital admission for COPD (chronic obstructive pulmonary disease),408501008,3
4733031000006114,Chronic obstructive bronchitis,185086009,2
3873191000006110,Fetid chronic bronchitis,84409004,2
161781000006116,Sawyer - Jones syndrome,45145000,2
3437401000006110,Emphysematous bleb of lung,57686001,2
4374681000006116,Chronic emphysema,125295001,1
2545391000006116,Cystic-bullous disease of the lung,2912004,1
3013821000006114,Subpleural emphysema,31898008,1
4510801000006114,End stage chronic obstructive pulmonary disease,135836000,1
5054301000006113,Chemical emphysema,233675009,1
2716271000006112,CAFL - Chronic airflow limitation,13645005,1
