med_code_id,term,snomed_ct_concept_id,observations
1949681000006119,Person centred dementia support plan (Scotland),1949681000006103,1
30475015,Senile osteoporosis,18040001,5000
423351000006115,"[X]Presenile dementia,Alzheimer's type",416780008,400
2248021000000110,Dementia care plan,736371006,300000
346929012,Alcoholic dementia,281004,6000
2290431000000110,Antipsychotic drug therapy for dementia,700214004,300
1972131000006115,"Dementia in Alzheimer's disease with early onset, other symptoms, predominantly depressive",1972131000006104,5
22408016,Pick's disease,13092008,2000
1972731000006119,"Subcortical vascular dementia, other symptoms, predominantly delusional",1972731000006103,1
3802651000006111,Dementia of the Lewy body type,80098002,2000
149347010,Binswanger's disease,90099008,400
401757012,Senile and presenile organic psychotic conditions,268612007,60000
3630151000006118,Korsakov psychosis,69482004,1
297022013,Cerebral degeneration other disease NOS,192794001,100
4529501000006111,Family history of senile dementia,160325007,30
408421000000111,Dementia monitoring second letter,717471000000101,20000
295681016,"[X]Vascular dementia, unspecified",429998004,20000
882931000006115,Child cerebral degeneration,2584003,30
636681000000117,Cerebral degeneration in Parkinson's disease,341551000000108,200
295714013,[X]Delirium superimposed on dementia,2776000,2000
299641000000112,Diffuse Lewy body disease,80098002,50000
7263021000006116,Dementia due to Huntingtons disease,442344002,1
12626321000006120,QOF (Quality and Outcomes Framework) dementia quality indicator-related care invitation,1110901000000109,800
1972211000006115,"Dementia in Alzheimer's disease with late onset, other mixed symptoms",1972211000006104,200
1933001000006115,Referral to dementia early intervention service,1933001000006104,300
3414231000006117,MID - Multi-infarct dementia,56267009,1
294111000000119,Exception reporting - dementia quality indicators,715881000000108,2000
1969651000006118,Dementia case finding question: positive response from patient,1969651000006102,100
1949631000006115,Dementia stage at diagnosis - early (mild),1949631000006104,600
408401000000119,Dementia annual review,249181000000100,800000
497559016,Arteriosclerotic dementia,56267009,50000
2620873012,Senile reticular degeneration,54184008,200
297018015,Cerebral degeneration due to vitamin B12 deficiency,192817003,20
6452391000006116,Dementia management,386257007,1
295713019,"[X]Delirium not superimposed on dementia, so described",2776000,300
296999016,Childhood cerebral degenerations NOS,2584003,90
363031000006111,[X]Alzheimer's disease type 1,416975007,100
294641018,Presenile dementia with paranoia,191454001,400
1949651000006110,Dementia stage at diagnosis - late (severe),1949651000006106,400
2931241000006111,Alzheimer disease,26929004,100
914921000006117,[D] Vascular dementia,914921000006101,4000
1969641000006115,Dementia case finding question,1969641000006104,3
1972231000006114,"Dementia in Alzheimer's dis, atypical or mixed type, without additional symptoms",1972231000006105,700
1235534016,Binswanger's encephalopathy,90099008,40
295684012,Dementia associated with another disease,191519005,7000
297015017,Cerebral degeneration due to neoplastic disease,192815006,3
882921000006118,Prion protein disease,410057002,9
1972931000006117,"Mixed cortical and subcortical vascular dementia, other mixed symptoms",1972931000006101,70
2373161000000116,Referral to dementia support organisation declined,925441000000100,300
5005421000006117,Amyotrophic lateral sclerosis with dementia,230258005,1
294635013,Uncomplicated senile dementia,191449005,90000
1976831000006111,"Vascular dementia, unspecified, other mixed symptoms",1976831000006107,500
1972751000006114,"Subcortical vascular dementia, other symptoms, predominantly hallucinatory",1972751000006105,8
398571000006112,Mixed cortical and subcortical vascular dementia,230287006,9000
2373201000000112,Referral to dementia support organisation,925461000000104,2000
296994014,Cerebral degeneration in Hunter's disease,192795000,9
294643015,Presenile dementia NOS,12348006,1000
2445471000000112,Dementia advance care plan,959361000000105,30000
71017013,Senile pruritus,42570001,2000
5005601000006112,Frontotemporal dementia,230270009,400
294653019,Arteriosclerotic dementia with delirium,191464005,80
7112111000006119,Family history of dementia,429961000,4
2502971000006115,Dementia associated with alcoholism,281004,1000
1972711000006113,"Subcortical vascular dementia, without additional symptoms",1972711000006109,3
401760017,Other alcoholic dementia,281004,1000
12106391000006112,Behavioral and psychological symptoms of dementia,10171000132106,2
7863681000006115,Epilepsy co-occurrent and due to dementia,724992007,2
294655014,Arteriosclerotic dementia with depression,191466007,400
3414251000006112,VAD - Vascular dementia,56267009,6000
1834091000006117,Dementia care plan,1834091000006101,1
915121000006116,Dementia review with third party,915121000006100,900
1950731000006115,Dementia PDS planning future decisn-making -pillar partially met,1950731000006104,1
1820331000006111,History of Creutzfeldt-Jakob disease,1820331000006107,1
1972451000006118,"Dementia in Alzheimer's disease, unspecified, other symptoms, predominantly depressive",1972451000006102,7
423221000006117,[X]Predominantly cortical dementia,56267009,300
542671000006117,Cerebral degeneration due to myxoedema,192816007,20
1950501000006117,Dementia PDS (Scot) - planning for future care status,1950501000006101,300
5005871000006119,Semantic dementia,230288001,10
376571000006116,[X]Dementia in human immunodef virus [HIV] disease,421529006,300
6897211000006117,"Primary degenerative dementia of the Alzheimer type, presenile onset",416780008,100
1949641000006113,Dementia stage at diagnosis - mid (moderate),1949641000006109,600
2445691000000113,Dementia advance care plan review declined,959461000000102,3000
26545010,Senile dementia,15662003,300000
1856601000006111,Dementia monitoring in primary care,1856601000006107,4000
6900181000006114,"Primary degenerative dementia of the Alzheimer type, senile onset",416975007,500
1972821000006112,"Mixed cortical and subcortical vascular dementia, without additional symptoms",1972821000006108,10
2403101000000116,Dementia medication review,938551000000108,30000
294637017,Uncomplicated presenile dementia,191451009,400
296997019,Other cerebral degenerations in childhood,2584003,8
296998012,Other cerebral degenerations in childhood NOS,2584003,3
905791000006115,[RFC] Alzheimer's disease,905791000006104,500
8214731000006110,Dementia monitoring invitation,711441000000100,500
481281019,Progressive multifocal leucoencephalopathy,22255007,800
753331000006118,Korsakov alcoholic psychosis,69482004,8000
1971401000006111,"Dementia in Alzheimer's disease with early onset, without additional symptoms",1971401000006107,20
294638010,Presenile dementia with delirium,191452002,100
542651000006110,Cerebral degeneration due to Jakob - Creutzfeldt disease,192818008,500
363791000006112,[X]Arteriosclerotic dementia,56267009,6000
294647019,Senile dementia with depressive or paranoid features NOS,191457008,300
356493018,Senile systemic amyloidosis,237877004,90
2345881000000115,Dementia advance care plan agreed,1095121000000102,100000
1972431000006113,"Mental & behav dis due to cannabinoids: resid & late-onset psychot dis, dementia",1972431000006109,2
295680015,[X]Other vascular dementia,429998004,2000
6548441000006111,Family history: Alzheimer disease,394877006,3
882951000006110,Cerebral degenerations NOS,668731000000103,400
5056721000006112,Senile aortic stenosis,233863001,9
4539871000006116,History of dementia,161465002,1
1856631000006115,Did not attend dementia monitoring,1856631000006104,100
1949611000006114,Dementia post diagnostic support (Scotland),1949611000006105,2
408361000000111,Dementia monitoring first letter,715821000000107,80000
7840631000006118,Ischaemic vascular dementia,723123001,2
6897251000006116,"Presenile dementia, Alzheimer's type",416780008,70
939491000006118,[RFC] Dementia,939491000006102,2000
1949761000006115,Dementia PDS transition - referred for community care support,1949761000006104,10
2386018,Jakob-Creutzfeldt disease,792004,400
8024201000006111,Mixed dementia,79341000119107,2000
7043651000006119,Dementia associated with Parkinson's Disease,425390006,100
3802641000006114,LBD - Lewy body disease,80098002,8
1972021000006119,"Unspecified dementia, without additional symptoms",1972021000006103,600
1805751000006115,Variant Creutzfeldt-Jakob disease,304603007,20
2439671000000110,Dementia care plan declined,956881000000103,3000
7843521000006113,Rapidly progressive dementia,723390000,20
317932013,"[D]Senility, without psychosis NOS",271873000,20
5005661000006113,Lobar atrophy,230273006,2
1971541000006114,"Dementia in Alzheimer's disease with early onset, other symptoms, predominantly delusional",1971541000006105,1
5005741000006115,Traumatic encephalopathy,230282000,10
2439631000000113,Dementia care plan reviewed,956861000000107,300000
1916981000006111,Dementia medication review,1916981000006107,3
35741000006114,Other cerebral degeneration,52522001,500
914941000006112,[D] Dementia,914941000006108,20000
1972061000006113,"Unspecified dementia, other symptoms, predominantly hallucinatory",1972061000006109,10
376531000006119,Dementia in Alzheimer's disease with early onset,416780008,7000
1972871000006113,"Mixed cortical and subcortical vascular dementia, other symptoms, predominantly hallucinatory",1972871000006109,2
1972071000006118,"Unspecified dementia, other symptoms, predominantly depressive",1972071000006102,6
1711591000006115,Adverse reaction to Dementholised Mint Oil,1711591000006104,5
297014018,Cerebral degeneration due to congenital hydrocephalus,192814005,10
2773831000006113,Korsakov's syndrome - non-alcoholic,17262008,30
882171000006115,Dementia,268612007,100000
399481000000113,Prion protein markers for Creutzfeldt-Jakob disease,1018591000000102,100
882181000006117,Other senile/presenile dement.,268612007,100
4088881000006119,Senile voice,103305000,5
425901000006116,"[X]Senile dementia,Alzheimer's type",416975007,20000
4763081000006118,Senile delirium,191461002,1
6897271000006114,Dementia in Alzheimer's disease - type 2,416780008,100
1973221000006118,"Other vascular dementia, without additional symptoms",1973221000006102,6
2127581000000115,Suspected dementia,816461000000109,20000
293025014,Senile osteomalacia,190644002,100
297025010,Other cerebral degeneration NOS,418143002,100
1949721000006114,Dementia post diagnostic support (PDS) - transition arrangements,1949721000006105,4
12106381000006114,BPSD - behavioural and psychological symptoms of dementia,10171000132106,7
1972291000006113,"Dementia in Alzheimer's dis, atypical or mixed type, other symptoms, predominantly hallucinatory",1972291000006109,50
2664611000006117,"Vascular dementia, with delirium",10349009,1
2551451000006119,Amnesic syndrome,3298001,3
3511181000006115,Parkinson-dementia complex of Guam,62239001,2
294642013,Presenile dementia with depression,191455000,900
500317011,Alzheimer's disease with late onset,416975007,20000
882191000006119,Senile and presenile dementias,268612007,900
12370651000006112,MVAD - Mixed vascular Alzheimer dementia,79341000119107,80
1820361000006119,Family history of Creutzfeldt-Jakob disease,1820361000006103,1
1972171000006117,"Dementia in Alzheimer's disease with late onset, without additional symptoms",1972171000006101,70
359161000006110,[X] Senile psychosis NOS,268612007,800
376631000006115,[X]Dementia infantalis,71961003,4
8028391000006119,Anti-dementia drug therapy,92001000000104,10
745381000006119,Lewy body disease,80098002,10000
3964661000006114,Subcortical atherosclerotic dementia,90099008,2
359091000006115,[X] Presenile psychosis NOS,268612007,50
1972681000006112,"Multi-infarct dementia, other mixed symptoms",1972681000006108,50
7874771000006117,Delirium superimposed on dementia,725898002,20
882941000006113,Senile brain degeneration,45864009,300
363041000006118,[X]Alzheimer's disease type 2,416780008,50
1972251000006119,"Dementia in Alzheimer's dis, atypical or mixed type, other symptoms, predominantly delusional",1972251000006103,40
1972571000006110,"Vascular dementia of acute onset, other mixed symptoms",1972571000006106,20
8031761000006117,Dementia due to Parkinsons disease,101421000119107,1
1774581000006113,Refer to dementia care advisor,1774581000006109,40
1974271000006119,"Mental and behav dis mlti drg use/oth psych subs: resid/late psychot dis, dementia",1974271000006103,1
295690011,[X]Dementia in other specified diseases classif elsewhere,191519005,1000
6973461000006110,Acquired immune deficiency syndrome dementia complex,421529006,1
6900221000006117,"SDAT - Senile dementia, Alzheimer's type",416975007,40
1949701000006116,Dementia support plan (Scot) partly in place at 12 months,1949701000006100,3
423391000006114,"[X]Primary degen dementia, Alzheimer's type, presenile onset",416780008,60
496157019,General paralysis of insane,51928006,30
2715131000000119,Signposting to Alzheimer's Society,1083501000000104,400
1235103012,Kuru encephalitis,86188000,1
1949691000006116,Dementia support plan (Scot) in place at 12 months,1949691000006100,1
402429016,O/E - senile - old age,268912009,2000
1820381000006112,Family history of suspected Creutzfeldt-Jakob disease,1820381000006108,1
1576281000006119,Cause of Death- Alzheimer'S Disease,1576281000006103,100
914931000006119,[D] Dementia with Lewy bodies,914931000006103,1000
1856611000006114,Dementia monitoring in secondary care,1856611000006105,600
1972471000006111,"Dementia in Alzheimer's disease, unspecified, other mixed symptoms",1972471000006107,2000
76484016,Senile degeneration of brain,45864009,5000
1776241000006114,Staff group: Nursing - Parkinson and Alzheimer Nursing/Liaison,1776241000006105,20
2366171000000112,Sporadic Creutzfeldt-Jakob disease,713060000,100
362941000006113,[X]Alcoholic dementia NOS,281004,2000
394691000006116,"[X]Korsakov's psychosis, nonalcoholic",3298001,200
7755121000006115,Behavioural variant of frontotemporal dementia,716994006,1
45046017,Alzheimer's disease,26929004,700000
1950641000006119,Dementia PDS (Scot) - supporting community connections status,1950641000006103,2
1973271000006117,"Other vascular dementia, other symptoms, predominantly delusional",1973271000006101,1
1972401000006117,"Dementia in Alzheimer's disease, unspecified, other symptoms, predominantly delusional",1972401000006101,4
1973531000006117,"Vascular dementia, unspecified, other symptoms, predominantly hallucinatory",1973531000006101,4
501294012,Wernicke-Korsakov syndrome,69482004,3000
12106371000006112,BPSD - behavioral and psychological symptoms of dementia,10171000132106,10
1973171000006112,"Mental and behav dis due to vol solvents: resid & late-onset psychotic dis, dementia",1973171000006108,1
401759010,Other senile and presenile organic psychoses,268612007,2000
6024061000006111,Senile dementia of the Lewy body type,312991009,2000
2510981000006118,CJD - Creutzfeldt-Jakob disease,792004,1
1969661000006116,Dementia case finding question: negative response from patient,1969661000006100,900
1973461000006113,"Vascular dementia, unspecified, without additional symptoms",1973461000006109,70
11930781000006120,Dementia care plan,869791000000101,2
411950013,O/E - senility - no psychosis,275973008,30
408481000000112,Dementia monitoring verbal invitation,716221000000104,3000
1972661000006119,"Multi-infarct dementia, other symptoms, predominantly depressive",1972661000006103,1
12370661000006114,Dementia with mixed aetiology,79341000119107,5
1950571000006111,Dementia PDS (Scot) - peer support status,1950571000006107,2
431691000006119,Vascular dementia of acute onset,230285003,900
295687017,Dementia due to Huntington chorea,442344002,2000
294688019,Drug-induced dementia,191493005,70
1971661000006114,"Mental & behav dis due to seds/hypntcs: resid & late-onset psychot dis, dementia",1971661000006105,1
1949661000006112,Dementia stage at diagnosis - undetermined,1949661000006108,4
542781000006113,Cerebral degeneration associated with another disorder,192794001,60
359141000006111,[X] Senile dementia NOS,15662003,30000
1973711000006116,"Mental and behav dis due to hallucinogens: resid & late-onset psychot dis, dementia",1973711000006100,1
1950651000006117,Dementia PDS (Scot) support community connections - pillar met,1950651000006101,4
3964671000006119,Chronic progressive subcortical encephalopathy,90099008,1
2439711000000111,Dementia care plan review declined,956901000000100,2000
294660013,Senile or presenile psychoses NOS,268612007,8000
1820351000006116,History of suspected Creutzfeldt-Jakob disease,1820351000006100,1
295668011,[X]Dementia in Alzheimer's disease,26929004,300000
2743011000000119,Dementia advance care plan agreed,1095121000000102,4000
2742991000000115,Review of dementia advance care plan,1095111000000108,400
1976091000006118,"Mental and behav dis due to other stimulants inc caffeine: resid/late-onset psycht dis, dementia",1976091000006102,1
3575041000006117,"Primary degenerative dementia of the Alzheimer type, senile onset, uncomplicated",66108005,8
1972141000006113,"Dementia in Alzheimer's disease with early onset, other mixed symptoms",1972141000006109,100
1785381000000118,Referral to dementia care advisor,798381000000109,10000
1222549013,[D]Senility,271873000,1000
3195111000006118,Lewy body,43127003,3
297013012,Cerebral degeneration due to cerebrovascular disease,192813004,500
299325013,[X]Other Alzheimer's disease,26929004,400
359101000006114,Cerebral degeneration presenting primarily with dementia,279982005,300
6900201000006110,"Dementia of the Alzheimers type, late onset",416975007,50
5618231000006117,Frontal lobe degeneration,278855005,3
292111000006117,[D] Senile confusion,40917007,7000
294654013,Arteriosclerotic dementia with paranoia,191465006,400
1972911000006111,"Mixed cortical and subcortical vascular dementia, other symptoms, predominantly depressive",1972911000006107,1
3802671000006118,Cortical Lewy body disease,80098002,2
988981000006113,Prion protein disease,603691000000101,1
296990017,Cerebral degeneration in Gaucher's disease,192791009,4
8089241000006117,Vascular dementia with behavioral disturbance,288631000119104,2
1975591000006119,"Mental & behav dis due to use alcohol: resid & late-onset psychot dis, dementia",1975591000006103,8
1972481000006114,"Vascular dementia of acute onset, without additional symptoms",1972481000006105,9
7043661000006117,Dementia associated with Parkinson Disease,425390006,2
408461000000115,Dementia monitoring third letter,716671000000102,6000
396109014,Atrophic (senile) emphysema,266356006,7
402397010,Senility,271873000,400
399031000006111,[X]Multi-infarct dementia,56267009,9000
457100010,Senile tremor,112109002,1000
2345931000000111,Review of dementia advance care plan,956861000000107,200000
1972831000006110,"Mixed cortical and subcortical vascular dementia, other symptoms, predominantly delusional",1972831000006106,2
21256010,Presenile dementia,12348006,10000
1972791000006115,"Subcortical vascular dementia, other mixed symptoms",1972791000006104,10
8014401000006116,Early onset dementia with delusions,31081000119101,1
8009521000006114,Dementia due to Picks disease,21921000119103,2
3240651000006113,Age-related degeneration of brain,45864009,2
1972371000006115,"Dementia in Alzheimer's disease, unspecified, without additional symptoms",1972371000006104,100
1972041000006114,"Unspecified dementia, other symptoms, predominantly delusional",1972041000006105,20
2510951000006114,Creutzfeldt-Jakob disease,792004,200
296996011,Cerebral degeneration in disease NOS,192794001,80
4768981000006114,Cerebral degeneration due to Creutzfeldt-Jakob disease,192818008,2
2439591000000113,Dementia care plan agreed,956841000000106,200000
408501000000115,Dementia monitoring telephone invitation,716991000000108,9000
294718018,Dementia in conditions EC,191519005,7000
2366181000000114,Sporadic CJD (Creutzfeldt-Jakob disease),713060000,300
376541000006112,Dementia in Alzheimer's disease with late onset,416975007,40000
8032931000006117,Early onset Alzheimers disease with behavioral disturbance,105421000119105,1
1972201000006118,"Dementia in Alzheimer's disease with late onset, other symptoms, predominantly depressive",1972201000006102,10
1973381000006112,"Other vascular dementia, other symptoms, predominantly depressive",1973381000006108,2
