med_code_id,term,snomed_ct_concept_id,observations
2647548014,Blood in faeces,405729008,
372431015,Blood in faeces symptom,249624003,
517961000006114,Blood in sputum - haemoptysis,66857006,
517971000006119,Blood in sputum - symptom,66857006,
517981000006116,Blood in stool,405729008,
961941000006111,Blood in stools,961941000006107,
221171000000116,Blood in stools altered,405729008,
404556017,Blood in synovial fluid,269909003,
518011000006114,Blood in urine - haematuria,53298000,
518021000006118,Blood in urine - symptom,53298000,
419024010,Blood in vomit - symptom,281102003,
411741017,Blood in vomit O/E,275786006,
1566381000006119,Bloody diarrhoea,1566381000006103,
524821000006110,Break - through bleeding,56169002,
525281000006114,Breast haematoma due to nontraumatic cause,198123000,
483988011,Bulbar haemorrhage,732923001,
407087019,C/O - melaena,272045003,
411565016,C/O p.v. bleeding,275570002,
605471000006112,CVA - cerebrovascular accid due to intracerebral haemorrhage,274100004,
493656015,Capillary haemorrhage,43696002,
345709014,Carotid artery dissection,705066004,
303521011,Central haemorrhagic necrosis of liver,197364000,
502878012,Cerebellar haemorrhage,75038005,
884421000006119,Cerebral haemorrhage,62914000,
989201000006117,Cerebral haemorrhage,274100004,
894091000006111,Cerebral haemorrhage - birth,206188000,
989211000006119,Cerebral haemorrhage NOS,274100004,
884451000006111,Cerebral haemorrhage NOS,700251000000105,
505322013,Cerebral haemorrhage following injury,450418003,
320852013,Cerebral haemorrhage following injury NOS,450418003,
1573101000006112,Cerebral infarction with haemorrhagic transformation,1573101000006108,
297942018,Choroidal haemorrhage and rupture,193474002,
297946015,Choroidal haemorrhage or rupture NOS,193474002,
508524014,Chronic duodenal ulcer with haemorrhage,89469000,
486596015,Chronic duodenal ulcer with haemorrhage AND perforation,36975000,
497833010,Chronic gastric ulcer with haemorrhage,57246001,
554311000006114,Chronic gastric ulcer with haemorrhage and perforation,76181002,
499386010,Chronic gastrojejunal ulcer with haemorrhage,62838000,
494304013,Chronic gastrojejunal ulcer with haemorrhage AND perforation,45640006,
495344012,Chronic peptic ulcer with haemorrhage,49232000,
498977018,Chronic peptic ulcer with haemorrhage AND perforation,61300005,
455462013,Closed heart injury with haemopericardium,311830005,
402930018,Closed traumatic extradural haemorrhage,43216008,
1216777017,Closed traumatic haemopneumothorax,59190009,
402929011,Closed traumatic subarachnoid haemorrhage,28048009,
320752018,Closed traumatic subdural haemorrhage,209947002,
575751000006114,Complete illegal abortion + delayed or excessive haemorrhage,198757001,
576001000006117,Complete legal abortion with delayed/excessive haemorrhage,198719001,
576191000006113,Complete spontaneous abortion +delayed/excessive haemorrhage,198656000,
298518014,Conjunctival haemorrhage NOS,21117005,
590531000006114,Contact bleeding of cervix,248980004,
354838019,Contraception IUCD causing bleeding,236737006,
878511000006114,Control of haemorrhage,621531000000109,
322816019,"Contusion, fingernail (includes subungual haematoma)",211514005,
350608017,Coronary artery dissection,732230001,
304493010,Corpus cavernosum haematoma,198031007,
1216873013,Corpus cavernosum haemorrhage,69452005,
1217315012,Corpus luteum cyst haemorrhage,95599002,
495394013,Cortical haemorrhage,49422009,
1856961000006117,Counselled regarding vaginal bleeding,1856961000006101,
885851000006113,DU - acute + haemorrhage,12847006,
885891000006119,DU - chronic + haemorrhage,89469000,
495202016,Deep retinal haemorrhage,48742005,
612311000006117,Delayed/excess haemorrhage NOS following abortive pregnancy,609446006,
887711000006114,Delayed/excessive haemorrhage,198827002,
612321000006113,Delayed/excessive haemorrhage following abortive pregnancy,609448007,
1005981000006112,Dental extraction haemorrhage control,1005981000006108,
2536174018,Dissecting aortic aneurysm,308546005,
1816221000006113,Dissection of artery,710864009,
1816141000006110,Dissection of artery of arm,713033007,
1816181000006116,Dissection of artery of leg,713032002,
1816191000006118,Dissection of artery of lower extremity,713032002,
1816151000006112,Dissection of artery of upper extremity,713033007,
300389010,"Dissection of cerebral arteries, nonruptured",713082007,
2168721000000118,Dissection of iliac artery,233999007,
1816211000006117,Dissection of other specified arteries,710864009,
1816161000006114,Dissection of renal artery,713036004,
350611016,Dissection of transplant artery,234001008,
627371000006115,Does not have nose bleeds,162372002,
628481000006113,Drainage haematoma ext ear control cavity c bolster suture,172619007,
267223015,Drainage of haematoma of external ear,172617009,
265796017,Drainage of subarachnoid space of brain,171554006,
508104019,Drainage of subungual haematoma,88584000,
32278010,Dysfunctional uterine bleeding,19155002,
396790010,Dysfunctional uterine haemorrhage NOS,19155002,
634181000006111,Early pregnancy haemorrhage NOS,25825004,
305634015,Early pregnancy haemorrhage NOS,25825004,
305638017,Early pregnancy haemorrhage NOS - delivered,25825004,
305639013,Early pregnancy haemorrhage NOS - not delivered,25825004,
305635019,Early pregnancy haemorrhage NOS unspecified,25825004,
310700018,Elbow haemarthrosis,202405009,
1587771000006118,Endov ins stent graft for aortic dissection in any position,725371005,
1701721000006112,Endovascular ins stent for aortic dissection in any position,725371005,
359191000000114,Endovascular stenting of aortic dissection in any position,725371005,
360044012,Enterohaemorrhagic Escherichia coli infection,240354007,
1773214015,Epidemic haemorrhagic conjunctivitis,398273006,
647051000006114,Epidural haematoma following injury,262949005,
505381016,Epidural haemorrhage,82999001,
267156014,Epiretinal dissection,172571009,
860691000006114,Epistaxis control,172811007,
860711000006112,Epistaxis control - cautery,172812000,
860721000006116,Epistaxis control - suture,172813005,
860731000006118,Epistaxis control -cryosurgery,172815003,
860741000006111,Epistaxis control NOS,557011000000106,
647631000006114,Epistaxis symptom,162371009,
91065017,Erythematosquamous dermatosis,54792008,
308484017,Erythematosquamous dermatosis NOS,54792008,
648841000006119,Essential (haemorrhagic) thrombocythaemia,109994006,
649541000006113,Evacuation of extradural haematoma,171713001,
279096018,Evacuation of haematoma NEC,118441006,
265690015,Evacuation of haematoma from cerebellum,171474001,
265689012,Evacuation of haematoma from temporal lobe of brain,171473007,
649591000006116,Evacuation of haematoma from vagina,392256003,
500187011,Evacuation of haematoma of vulva,65687007,
265692011,Evacuation of intracerebral haematoma NEC,10458001,
433186012,Evacuation of perianal haematoma,293018003,
498516011,Evacuation of subdural haematoma,59712006,
298692016,Exophthalmos due to orbital haemorrhage,194016009,
420970014,Expulsive choroidal haemorrhage,11623000,
300276019,External capsule haemorrhage,195167002,
884431000006116,Extradural haemorrhage,397809001,
660111000006117,Extradural haemorrhage - nontraumatic,397809001,
660121000006113,Extradural haemorrhage following injury,450410005,
662691000006115,Failed attempted abortion + delayed or excessive haemorrhage,198807003,
305136017,Female haematocele NEC,53709002,
305075011,Functional uterine haemorrhage NOS,19155002,
1707441000006119,GDS claim - arrest of bleeding,1707441000006103,
19991000000116,GMS3 claim - arrest dental haemorrhage (Rate A) paid,22311000000108,
19971000000115,GMS3 claim - arrest dental haemorrhage (Rate A) sent to HA,22301000000106,
19951000000112,GMS3 claim - arrest dental haemorrhage (Rate A) signed,3031000000101,
20051000000114,GMS3 claim - arrest dental haemorrhage (Rate B) paid,3051000000108,
20031000000119,GMS3 claim - arrest dental haemorrhage (Rate B) sent to HA,22321000000102,
20011000000110,GMS3 claim - arrest dental haemorrhage (Rate B) signed,3041000000105,
8781000000114,GMS4 claim - arrest of dental haemorrhage paid,21491000000102,
8741000000118,GMS4 claim - arrest of dental haemorrhage signed,1051000000107,
8761000000117,GMS4 claim - arrest of dental haemorrhage to HA,725711000000102,
1676481000006111,GPC claim - arrest dental haemorrhage paid,7351000000104,
1693091000006116,GPC claim - arrest dental haemorrhage sent to HB,22361000000105,
1693081000006119,GPC claim - arrest dental haemorrhage signed,3071000000104,
885771000006112,GU - acute + haemorrhage,89748001,
885811000006112,GU - chronic + haemorrhage,57246001,
303660017,Gastric haemorrhage NOS,61401005,
269184010,Gastrotomy and ligation of bleeding point of stomach,173778009,
1664361000006114,Gingival bleeding score,1664361000006105,
504800015,Haemarthrosis,81808003,
890621000006114,Haemarthrosis - ankle/foot,267948008,
989481000006113,Haemarthrosis - elbow joint,202405009,
890571000006111,Haemarthrosis - elbow joint,202405009,
890591000006112,Haemarthrosis - hand joint,27507004,
890601000006116,Haemarthrosis - hip joint,202411007,
890611000006118,Haemarthrosis - knee joint,202413005,
989491000006111,Haemarthrosis - knee joint,202413005,
890641000006119,Haemarthrosis - multiple joint,76427005,
890631000006112,Haemarthrosis - other joint,687801000000104,
989471000006110,Haemarthrosis - shoulder joint,2602008,
890561000006116,Haemarthrosis - shoulder joint,2602008,
890581000006114,Haemarthrosis - wrist joint,202407001,
310737012,Haemarthrosis NOS,81808003,
310711014,Haemarthrosis of DIP joint of finger,202410008,
812701000006111,Haemarthrosis of IP joint of toe,202421004,
310707015,Haemarthrosis of MCP joint,202408006,
310710010,Haemarthrosis of PIP joint of finger,202409003,
310695013,Haemarthrosis of acromioclavicular joint,202404008,
812651000006117,Haemarthrosis of ankle,202415003,
812671000006110,Haemarthrosis of distal radio-ulnar joint,202406005,
310699019,Haemarthrosis of elbow,202405009,
310715017,Haemarthrosis of hip,202411007,
310720017,Haemarthrosis of knee,202413005,
812721000006118,Haemarthrosis of lesser MTP joint,202420003,
812741000006113,Haemarthrosis of multiple joints,76427005,
310692011,Haemarthrosis of other specified site,81808003,
310729016,Haemarthrosis of other tarsal joint,267948008,
812781000006119,Haemarthrosis of sacro-iliac joint,202412000,
1216220017,Haemarthrosis of shoulder,700018009,
310694012,Haemarthrosis of sternoclavicular joint,202403002,
310725010,Haemarthrosis of subtalar joint,202416002,
310728012,Haemarthrosis of talonavicular joint,202417006,
310724014,Haemarthrosis of the ankle,202415003,
400243017,Haemarthrosis of the ankle and foot,267948008,
812851000006116,Haemarthrosis of the forearm,202407001,
812861000006119,Haemarthrosis of the hand,27507004,
219591000000116,Haemarthrosis of the knee,202413005,
812881000006112,Haemarthrosis of the lower leg,202413005,
812891000006110,Haemarthrosis of the pelvic region and thigh,202411007,
812901000006114,Haemarthrosis of the shoulder region,2602008,
812911000006112,Haemarthrosis of the upper arm,202405009,
812921000006116,Haemarthrosis of tibio-fibular joint,202414004,
310655011,Haemarthrosis of unspecified site,81808003,
310705011,Haemarthrosis of wrist,202407001,
812951000006113,Haemarthrosis-1st MTPJ,202419009,
507679012,Haematemesis,8765009,
2153991014,Haematochezia,405729008,
2536010017,Haematocolpos,26228000,
1490279016,Haematocornea,231916005,
982751000006117,Haematoma,982751000006101,
813251000006111,Haematoma - perineal wound,371610007,
813261000006113,Haematoma - postoperative,213262007,
813271000006118,Haematoma NOS,385494008,
2674499019,Haematoma of leg,91603007,
1207311012,Haematoma of obstetric wound,371614003,
507866018,Haematoma of pinna,88050005,
451473014,Haematoma of rectus sheath,308154003,
813321000006114,Haematoma of the broad ligament,83294006,
501268015,Haematoma of vulva,69385001,
405394012,Haematoma with intact skin,105618004,
489885017,Haematometra,38280009,
503762012,Haematosalpinx,78095005,
813371000006110,Haematospermia,34615008,
39303019,Haemopericardium,23412002,
813961000006116,Haemopericardium/current comp folow acut myocard infarct,194862000,
813971000006111,Haemoperitoneum - nontraumatic,45626005,
477873012,Haemopneumothorax,16632002,
1216071011,Haemorr. control by pack NOS,182605004,
814171000006110,Haemorrhage - postoperative,110265006,
814181000006113,Haemorrhage - retinal,28998008,
300840014,Haemorrhage NOS,131148009,
282266013,Haemorrhage control by packing,182605004,
483054015,Haemorrhage in early pregnancy,25825004,
478383018,Haemorrhage into bladder wall,17615006,
504705015,Haemorrhage of cervix,81488005,
2240871000000116,Haemorrhage of dialysis arteriovenous fistula,867011000000102,
2240831000000118,Haemorrhage of dialysis arteriovenous graft,866991000000105,
2240911000000119,Haemorrhage of dialysis arteriovenous shunt,867031000000105,
2237901000000119,Haemorrhage of dialysis vascular access,865801000000100,
105913010,Haemorrhage of eyelid,63720000,
477248016,Haemorrhage of oesophagus,15238002,
292686019,Haemorrhage of parathyroid,190460008,
396382012,Haemorrhage of rectum and anus,266464001,
303317017,Haemorrhage of rectum and anus NOS,266464001,
1783697014,Haemorrhage of vagina,289530006,
479008012,Haemorrhagic choroidal detachment,19031009,
485412011,Haemorrhagic cyst of jaw,33083001,
294308013,Haemorrhagic disorder due to antithrombinaemia,191288005,
294307015,Haemorrhagic disorder due to circulating anticoagulants,191287000,
294312019,Haemorrhagic disorder due to hyperheparinaemia,191289002,
294317013,Haemorrhagic disorder due to increase in anti-10a,191292003,
294320017,Haemorrhagic disorder due to increase in anti-11a,191293008,
294313012,Haemorrhagic disorder due to increase in anti-8a,191290006,
294316016,Haemorrhagic disorder due to increase in anti-9a,191291005,
476199010,Haemorrhagic dysentery,111939009,
249896014,Haemorrhagic nephrosonephritis,364756009,
56652016,Haemorrhagic otitis externa,33934002,
816991000006115,Has nose bleeds - epistaxis,162373007,
459713018,Heavy episode of vaginal bleeding,315224006,
1573461000000112,Heavy menstrual bleeding,386692008,
310716016,Hip haemarthrosis,202411007,
124942016,Hyphaema,75229002,
729101000006114,Incom inev abor complicated by delayed or excessive haemorr,307752007,
729161000006110,Incomp spontaneous abortion + delayed/excessive haemorrhage,198645000,
782141000006113,Incomplete illegal abortion + delayed/excessive haemorrhage,198745005,
782251000006119,Incomplete inev mis comp by delayed or excessive haemorrhage,307752007,
782351000006113,Incomplete legal abortion + delayed or excessive haemorrhage,198706000,
320982018,Injury of heart with haemopericardium,210078001,
267563018,Insertion of Brighton epistaxis balloon,172821004,
273634012,Insertion of pack into vagina NEC,387613008,
355440014,Intermenstrual bleeding,237130006,
499997018,Intermenstrual bleeding - irregular,64996003,
355445016,Intermenstrual bleeding - regular,237132003,
496232015,Internal capsule haemorrhage,52201006,
324952015,Internal prosthetic device causing haemorrhage,213133000,
769531000006117,Intra-ocular haemorrhage,93478000,
744731000006115,Intra-operative haemorrhage,213261000,
744901000006114,Intracerebral haemorrhage,274100004,
300287010,Intracerebral haemorrhage NOS,274100004,
744921000006116,"Intracerebral haemorrhage in hemisphere, unspecified",274100004,
300277011,"Intracerebral haemorrhage, intraventricular",195168007,
746571000006116,"Intracerebral haemorrhage, multiple localized",195169004,
486896012,Intracranial haematoma following injury,37955001,
300298011,Intracranial haemorrhage NOS,1386000,
768621000006112,Intramuscular haematoma NOS,262969000,
307653012,Intrapartum haemorrhage with coagulation defect,200173001,
768771000006115,"Intrapartum haemorrhage, unspecified",38010008,
304143019,Intrarenal haematoma,197813005,
754821000006110,Kidney haematoma with open wound into cavity,210205007,
754831000006113,Kidney haematoma without mention of open wound into cavity,262891006,
748941000006115,"Left sided intracerebral haemorrhage, unspecified",274100004,
275087014,Liposuction removal of haematoma,177714000,
321093013,Liver haematoma and contusion with open wound into cavity,210173007,
739711000006114,Liver haematoma and contusion without open wound into cavity,262796008,
345675012,Lobar cerebral haemorrhage,230710000,
2610051000000110,Major postpartum haemorrhage,1033591000000101,
304528011,Male genital haematoma NOS,198057005,
396748016,Male genital haemorrhage NOS,198057005,
58843018,Mallory-Weiss syndrome,35265002,
1984161000006112,Manchester triage - GI bleeding,1984161000006108,
1984281000006110,Manchester triage - PV bleeding,1984281000006106,
716851000006119,Massive umbilical haemorrhage,206403000,
5913016,Melaena,2901004,
411734011,Melaena - O/E of faeces,275782008,
355436017,Metropathia haemorrhagica,237128009,
371567011,Mid-cycle bleeding,248981000,
2610011000000111,Minor postpartum haemorrhage,1033571000000100,
914911000006113,Minor surgery postoperative complication - haemorrhage,914911000006109,
297142019,Myelopathy due to haematomyelia,192900009,
860751000006113,Nasal packing -haemorr.control,172819009,
1773211000006117,No abnormal bleeding symptom,1773211000006101,
1791201000000119,No bleeding symptom on anticoagulation therapy,801101000000107,
445119014,Normocytic anaemia following acute bleed,303060002,
297191000006112,Nose bleed symptom,162371009,
297201000006110,Nose bleed symptom NOS,162371009,
254280011,O/E - bleeding gums,163164001,
255636013,O/E - blood in auditory canal,164229005,
255582011,O/E - epistaxis,164187003,
255802017,O/E - haemorrhagic bullae,164352006,
255940018,O/E - nails-splinter haemorrh.,164468001,
255775014,O/E - petechiae present,164331003,
255337011,O/E - retinal haemorrhages,163987005,
255708010,O/E - throat haemorrhage,164279008,
255341010,O/E - vitreous haemorrhages,163990004,
270631000006114,O/E-subconjunctival haemorrh'g,162815002,
307323011,Obstetric pelvic haematoma - delivered,199995008,
269731000006115,Obstetric pelvic haematoma - delivered with p/n problem,199996009,
307320014,Obstetric pelvic haematoma unspecified,264558008,
307327012,Obstetric pelvic haematoma with postnatal problem,199997000,
307319015,Obstetric trauma causing pelvic haematoma,199993001,
307328019,Obstetric trauma causing pelvic haematoma NOS,199993001,
267331000006112,Occult blood in vomit,167849002,
1216060010,Oesophageal varices with bleeding,17709002,
300776018,Oesophageal varices with bleeding in diseases EC,195475003,
455465010,Open heart injury with haemopericardium,311831009,
320814012,Open traumatic extradural haemorrhage,65189006,
1216907014,Open traumatic haemopneumothorax,73477001,
320735017,Open traumatic subarachnoid haemorrhage,5251007,
320771016,Open traumatic subdural haemorrhage,209956005,
1216033015,Optic nerve sheath haemorrhage,14460007,
456805013,Other abnormal uterine and vaginal bleeding,301822002,
300290016,Other and unspecified intracranial haemorrhage,62914000,
305730015,Other antepartum haemorrhage,34842007,
305734012,Other antepartum haemorrhage - delivered,34842007,
305735013,Other antepartum haemorrhage - not delivered,34842007,
305738010,Other antepartum haemorrhage NOS,34842007,
305731016,Other antepartum haemorrhage unspecified,34842007,
320853015,Other cerebral haemorrhage following injury,450418003,
320897016,Other cerebral haemorrhage following injury NOS,450418003,
398335013,Other haemorrhage in early pregnancy,25825004,
305627017,Other haemorrhage in early pregnancy - delivered,81448000,
305630012,Other haemorrhage in early pregnancy - not delivered,30850008,
305631011,Other haemorrhage in early pregnancy NOS,25825004,
305626014,Other haemorrhage in early pregnancy unspecified,25825004,
307357015,Other immediate postpartum haemorrhage,27214003,
28821000006115,Other immediate postpartum haemorrhage - deliv with p/n prob,27214003,
307365017,Other immediate postpartum haemorrhage NOS,27214003,
307360010,Other immediate postpartum haemorrhage unspecified,27214003,
29071000006115,Other immediate postpartum haemorrhage with postnatal prob,27214003,
294400017,Other specified disorders of clotting or bleeding,64779008,
44084019,Otorrhagia,26322001,
396788014,Ovulation bleeding,266603000,
464499018,PRB - Rectal bleeding,12063002,
885941000006118,PU - acute + haemorrhage,12274003,
885981000006112,PU - chronic + haemorrhage,49232000,
282273015,Pack non-obst.uterine bleeding,182607007,
394488013,Pack to control postnatal haemorrhage,265641004,
247771000006117,Pack to control postnatal vaginal bleeding,265641004,
394487015,Pack to control postnatal vaginal bleeding,265641004,
411006010,Pack to control postpartum haemorrhage,275082004,
871761000006112,Pack to control vaginal bleed.,265641004,
2534219010,Painful rectal bleeding,414991007,
2534250012,Painless rectal bleeding,414992000,
1697911000006119,Paroxysmal haematoma of the finger,1697911000006103,
403111013,Peri-operative haemorrhage or haematoma,269302003,
233701000006116,Perianal haematoma,449815008,
1757561000000116,Perianal haematoma,449815008,
483207010,Perianal haematoma,237331002,
1988561000006114,Perianal hematoma,449815008,
865621000006117,Pericardial haematoma evacuat.,562891000000104,
355700019,Perineal haematoma,237331002,
304164015,Perirenal haematoma,197824007,
406782013,Petechiae,271813007,
887801000006115,Placenta praevia + haemorrhage,198903000,
305665012,Placenta praevia with haemorrhage,198903000,
305669018,Placenta praevia with haemorrhage - delivered,198905007,
305672013,Placenta praevia with haemorrhage - not delivered,198906008,
305673015,Placenta praevia with haemorrhage NOS,198903000,
305668014,Placenta praevia with haemorrhage unspecified,198903000,
503469016,Pontine haemorrhage,7713009,
1938701000006110,Post-catheterisation urethral meatal bleeding,1938701000006106,
878521000006118,Post-op. haemorrhage control,621531000000109,
217211000006114,Post-operative haematoma formation,213262007,
217221000006118,Post-operative haemorrhage,110265006,
888561000006115,Post-partum haemorrhage NOS,638751000000104,
81454015,Postcoital bleeding,48880000,
127423017,Postmenopausal bleeding,76742009,
2534105016,Postmenopausal postcoital bleeding,415149004,
212251000006113,Postpartum haemorrhage (PPH),47821001,
307386017,Postpartum haemorrhage NOS,47821001,
2533968014,Premenopausal postcoital bleeding,415168001,
458848011,Primary post tonsillectomy haemorrhage,314483007,
304404012,Prostatic congestion or haemorrhage,197973004,
304407017,Prostatic congestion or haemorrhage NOS,197973004,
1216632014,Prostatic haemorrhage,44843000,
355429018,Pubertal bleeding and menorrhagia,237126008,
396786013,Puberty bleeding,266602005,
1230253013,Radical block neck dissection,45685007,
20792019,Rectal bleeding,12063002,
464500010,Rectal haemorrhage,12063002,
282268014,Rectal packing-haemorr.control,182606003,
184131000006117,Reexploration of organ & surgical arrest postop bleeding NOC,621531000000109,
1779671000006113,Referral to rectal bleeding clinic,1779671000006109,
2111911000000119,Referral to rectal bleeding clinic,809121000000102,
304142012,Renal artery haemorrhage,197812000,
176891000006112,Renal haematoma with open wound into cavity,210205007,
176901000006111,Renal haematoma without mention of open wound into cavity,262891006,
177571000006110,Reopen abdo reexplore intraabd op site surg arr postop bleed,177956008,
177591000006111,Reopen chest reexplore intraabdom op site surg arr PO bleed,177768005,
177601000006115,Reopen cranium reexploration op site arrest post op bleeding,178376007,
297864014,Retinal haemorrhage NOS,28998008,
1216693019,Retinal pigment epithelium haemorrhagic detachment,50165004,
298916015,Retrobulbar haemorrhage,194179009,
353768014,Retroperitoneal haematoma,236002003,
163261000006119,"Right sided intracerebral haemorrhage, unspecified",308128006,
156461000006116,Scrotal haematoma due to nontraumatic cause,198058000,
1216798017,Scrotal haemorrhage,62182006,
157431000006110,Secondary and delayed postpartum haemorrhage,23171006,
307373014,Secondary and delayed postpartum haemorrhage NOS,23171006,
323899017,Secondary and recurrent haemorrhage,212373009,
157461000006118,Secondary and recurrent haemorrhage,212373009,
157451000006115,Secondary and recurrent haemorrhage,212373009,
458851016,Secondary post tonsillectomy haemorrhage,314484001,
152031000006115,Secondary postpartum haemorrhage - deliv with postnatal prob,200025008,
307368015,Secondary postpartum haemorrhage unspecified,23171006,
307372016,Secondary postpartum haemorrhage with postnatal problem,23171006,
899231000006115,Secondary/recurrent haemorr'ge,212373009,
300407010,Sequelae of intracerebral haemorrhage,195241001,
149551000006111,Sequelae of other nontraumatic intracranial haemorrhage,363302008,
300406018,Sequelae of subarachnoid haemorrhage,195240000,
959701000006119,Sore/swollen/bleeding gums,959701000006103,
135621000006117,Spleen haematoma with open wound into cavity,210190001,
135631000006119,Spleen haematoma without mention of open wound into cavity,262818004,
411401013,Spontaneous abortion with heavy bleeding,275421004,
122371000006118,Stroke due to intracerebral haemorrhage,274100004,
123341000006116,Subarachnoid h'ge inj + open intracran wnd+1-24hr loss consc,87253004,
123351000006119,Subarachnoid h'ge inj + open intracran wnd+concussion unspec,5251007,
123361000006117,Subarachnoid h'ge inj + open intracran wound + unspec consc,5251007,
123371000006112,Subarachnoid h'ge inj + open intracran wound+<1hr loss consc,59633005,
123381000006110,Subarachnoid h'ge inj + open intracranial wound + no LOC,209940000,
123391000006113,Subarachnoid h'ge inj no open intracran wnd+<1hr loss consc,28048009,
123401000006110,Subarachnoid h'ge inj no open intracran wnd+>24 LOC+recovery,28048009,
123411000006113,Subarachnoid h'ge inj no open intracran wnd+no loss consc,28048009,
