med_code_id,term,snomed_ct_concept_id,observations
9315461000006115,Moderte persistent sthm uncontrolled,,
9317261000006114,spirin excerbted respirtory disese,,
9317291000006118,Smter trid,,
9317311000006119,Chronic obstructive sthm co-occurrent with cute excerbtion of sthm,,
9317331000006113,sthm-COPD overlp syndrome (COS),,
9317341000006115,COS - sthm-chronic obstructive pulmonry disese overlp syndrome,,
94731013,Wood sthm,,
95786019,Occuptionl sthm,,
983771000006118,Work ggrvted sthm,,
98546013,Life thretening cute excerbtion of intrinsic sthm,,
9934311000006111,Orl steroid-dependent sthm,,
