med_code_id,term,snomed_ct_concept_id,observations
1972181000006119,"Dementia in Alzheimer's disease with late onset, other symptoms, predominantly delusional",,
1972201000006118,"Dementia in Alzheimer's disease with late onset, other symptoms, predominantly depressive",,
1972211000006115,"Dementia in Alzheimer's disease with late onset, other mixed symptoms",,
1972231000006114,"Dementia in Alzheimer's dis, atypical or mixed type, without additional symptoms",,
1972251000006119,"Dementia in Alzheimer's dis, atypical or mixed type, other symptoms, predominantly delusional",,
1972291000006113,"Dementia in Alzheimer's dis, atypical or mixed type, other symptoms, predominantly hallucinatory",,
1972311000006112,"Dementia in Alzheimer's dis, atypical or mixed type, other symptoms, predominantly depressive",,
1972341000006111,"Dementia in Alzheimer's dis, atypical or mixed type, other mixed symptoms",,
1972371000006115,"Dementia in Alzheimer's disease, unspecified, without additional symptoms",,
1972451000006118,"Dementia in Alzheimer's disease, unspecified, other symptoms, predominantly depressive",,
1972471000006111,"Dementia in Alzheimer's disease, unspecified, other mixed symptoms",,
1972481000006114,"Vascular dementia of acute onset, without additional symptoms",,
1972571000006110,"Vascular dementia of acute onset, other mixed symptoms",,
1972681000006112,"Multi-infarct dementia, other mixed symptoms",,
1972751000006114,"Subcortical vascular dementia, other symptoms, predominantly hallucinatory",,
1972791000006115,"Subcortical vascular dementia, other mixed symptoms",,
1972821000006112,"Mixed cortical and subcortical vascular dementia, without additional symptoms",,
1972931000006117,"Mixed cortical and subcortical vascular dementia, other mixed symptoms",,
1973221000006118,"Other vascular dementia, without additional symptoms",,
1973401000006112,"Other vascular dementia, other mixed symptoms",,
1973461000006113,"Vascular dementia, unspecified, without additional symptoms",,
1975591000006119,"Mental & behav dis due to use alcohol: resid & late-onset psychot dis, dementia",,
1976831000006111,"Vascular dementia, unspecified, other mixed symptoms",,
21256010,Presenile dementia,,
2127581000000115,Suspected dementia,,
2221421000000114,Referral to dementia service,,
22408016,Pick's disease,,
2248021000000110,Dementia care plan,,
2290431000000110,Antipsychotic drug therapy for dementia,,
2345801000000113,Dementia advance care plan declined,,
2345881000000115,Dementia advance care plan agreed,,
2345931000000111,Review of dementia advance care plan,,
2366171000000112,Sporadic Creutzfeldt-Jakob disease,,
2366181000000114,Sporadic CJD (Creutzfeldt-Jakob disease),,
2373161000000116,Referral to dementia support organisation declined,,
2373201000000112,Referral to dementia support organisation,,
2386018,Jakob-Creutzfeldt disease,,
2403101000000116,Dementia medication review,,
2405911000000115,Referral to Alzheimer's Society,,
2439591000000113,Dementia care plan agreed,,
2439631000000113,Dementia care plan reviewed,,
2439671000000110,Dementia care plan declined,,
2439711000000111,Dementia care plan review declined,,
2445471000000112,Dementia advance care plan,,
2445691000000113,Dementia advance care plan review declined,,
2502971000006115,Dementia associated with alcoholism,,
2510951000006114,Creutzfeldt-Jakob disease,,
251194016,Alzheimer's disease society member,,
251625013,H/O: dementia,,
2620431000000115,Shared care prescribing of drug for dementia,,
2620471000000118,Shared care prescribing of drugs for dementia declined,,
2620873012,Senile reticular degeneration,,
26545010,Senile dementia,,
2714871000000112,Signposting to dementia support service,,
2715131000000119,Signposting to Alzheimer's Society,,
2742991000000115,Review of dementia advance care plan,,
2743011000000119,Dementia advance care plan agreed,,
2773831000006113,Korsakov's syndrome - non-alcoholic,,
2825541000006118,Prion disease,,
2931241000006111,Alzheimer disease,,
2931251000006113,Alzheimer dementia,,
294111000000119,Exception reporting - dementia quality indicators,,
294321000000111,Excepted from dementia quality indicators - informed dissent,,
294635013,Uncomplicated senile dementia,,
294637017,Uncomplicated presenile dementia,,
294638010,Presenile dementia with delirium,,
294641018,Presenile dementia with paranoia,,
294642013,Presenile dementia with depression,,
294643015,Presenile dementia NOS,,
294644014,Senile dementia with depressive or paranoid features,,
294645010,Senile dementia with paranoia,,
294646011,Senile dementia with depression,,
294647019,Senile dementia with depressive or paranoid features NOS,,
294648012,Senile dementia with delirium,,
294652012,Uncomplicated arteriosclerotic dementia,,
294653019,Arteriosclerotic dementia with delirium,,
294654013,Arteriosclerotic dementia with paranoia,,
294655014,Arteriosclerotic dementia with depression,,
294656010,Arteriosclerotic dementia NOS,,
294660013,Senile or presenile psychoses NOS,,
294662017,Korsakov's alcoholic psychosis with peripheral neuritis,,
294688019,Drug-induced dementia,,
294718018,Dementia in conditions EC,,
295668011,[X]Dementia in Alzheimer's disease,,
295671015,"[X]Dementia in Alzheimer's dis, atypical or mixed type",,
295672010,"[X]Dementia in Alzheimer's disease, unspecified",,
295680015,[X]Other vascular dementia,,
295681016,"[X]Vascular dementia, unspecified",,
295684012,Dementia associated with another disease,,
295685013,Dementia due to Pick's disease,,
295686014,Dementia due to Creutzfeldt Jakob disease,,
295687017,Dementia due to Huntington chorea,,
295688010,Dementia in Parkinsons disease,,
295690011,[X]Dementia in other specified diseases classif elsewhere,,
295713019,"[X]Delirium not superimposed on dementia, so described",,
295714013,[X]Delirium superimposed on dementia,,
296994014,Cerebral degeneration in Hunter's disease,,
296996011,Cerebral degeneration in disease NOS,,
296997019,Other cerebral degenerations in childhood,,
296999016,Childhood cerebral degenerations NOS,,
297000018,Degenerative brain disorder,,
297013012,Cerebral degeneration due to cerebrovascular disease,,
297022013,Cerebral degeneration other disease NOS,,
299325013,[X]Other Alzheimer's disease,,
299641000000112,Diffuse Lewy body disease,,
3414251000006112,VAD - Vascular dementia,,
345092016,Frontotemporal degeneration,,
346929012,Alcoholic dementia,,
35741000006114,Other cerebral degeneration,,
3575041000006117,"Primary degenerative dementia of the Alzheimer type, senile onset, uncomplicated",,
359081000006118,[X] Presenile dementia NOS,,
359101000006114,Cerebral degeneration presenting primarily with dementia,,
359141000006111,[X] Senile dementia NOS,,
359151000006113,"[X] Senile dementia, depressed or paranoid type",,
359241000006119,Dementia,,
362201000006116,[X]Acute / subacute brain syndrome,,
362941000006113,[X]Alcoholic dementia NOS,,
3630091000006111,Wernicke-Korsakoff syndrome,,
363021000006113,[X]Alzheimer's dementia unspec,,
363031000006111,[X]Alzheimer's disease type 1,,
363041000006118,[X]Alzheimer's disease type 2,,
3635492010,Subcortical dementia,,
363791000006112,[X]Arteriosclerotic dementia,,
376431000006118,[X]Delirium of mixed origin,,
376531000006119,Dementia in Alzheimer's disease with early onset,,
376541000006112,Dementia in Alzheimer's disease with late onset,,
376571000006116,[X]Dementia in human immunodef virus [HIV] disease,,
3802641000006114,LBD - Lewy body disease,,
3802651000006111,Dementia of the Lewy body type,,
394691000006116,"[X]Korsakov's psychosis, nonalcoholic",,
397271000006110,[X]Mental and behavioural disorders due to use of tobacco: other mental and behavioural disorders,,
397461000006119,[X]Mental and behavioural disorders due to use of tobacco: unspecified mental and behavioural disorder,,
397681000006110,[X]Mental and behavioural disorders due to use of tobacco: psychotic disorder,,
398571000006112,Mixed cortical and subcortical vascular dementia,,
399031000006111,[X]Multi-infarct dementia,,
399481000000113,Prion protein markers for Creutzfeldt-Jakob disease,,
401760017,Other alcoholic dementia,,
403921000006119,Amnestic disorder,,
406841000000115,Dementia monitoring administration,,
407461000000119,Dementia monitoring,,
408361000000111,Dementia monitoring first letter,,
408401000000119,Dementia annual review,,
408421000000111,Dementia monitoring second letter,,
408461000000115,Dementia monitoring third letter,,
408481000000112,Dementia monitoring verbal invitation,,
408501000000115,Dementia monitoring telephone invitation,,
423221000006117,[X]Predominantly cortical dementia,,
423351000006115,"[X]Presenile dementia,Alzheimer's type",,
423381000006111,"[X]Primary degen dementia of Alzheimer's type, senile onset",,
423391000006114,"[X]Primary degen dementia, Alzheimer's type, presenile onset",,
425901000006116,"[X]Senile dementia,Alzheimer's type",,
428201000006119,Subcortical vascular dementia,,
431681000006117,Vascular dementia,,
431691000006119,Vascular dementia of acute onset,,
45046017,Alzheimer's disease,,
476361000006114,Alcohol amnestic syndrome,,
497559016,Arteriosclerotic dementia,,
499946014,Alzheimer's disease with early onset,,
500317011,Alzheimer's disease with late onset,,
5005601000006112,Frontotemporal dementia,,
5005711000006119,Progressive aphasia in Alzheimer's disease,,
5005871000006119,Semantic dementia,,
501294012,Wernicke-Korsakov syndrome,,
542651000006110,Cerebral degeneration due to Jakob - Creutzfeldt disease,,
542781000006113,Cerebral degeneration associated with another disorder,,
5618261000006114,Dementia of frontal lobe type,,
6024061000006111,Senile dementia of the Lewy body type,,
6024071000006116,Lewy body dementia,,
6348061000006115,Senile dementia with psychosis,,
636681000000117,Cerebral degeneration in Parkinson's disease,,
6897211000006117,"Primary degenerative dementia of the Alzheimer type, presenile onset",,
6897241000006118,Dementia of the Alzheimers type with early onset,,
6897251000006116,"Presenile dementia, Alzheimer's type",,
6897271000006114,Dementia in Alzheimer's disease - type 2,,
6900181000006114,"Primary degenerative dementia of the Alzheimer type, senile onset",,
6900201000006110,"Dementia of the Alzheimers type, late onset",,
6900221000006117,"SDAT - Senile dementia, Alzheimer's type",,
6900241000006112,Dementia in Alzheimer's disease - type 1,,
696161000006115,Multi-infarct dementia,,
7043651000006119,Dementia associated with Parkinson's Disease,,
71016016,Pruritus senilis,,
745381000006119,Lewy body disease,,
753321000006116,Korsakoff's syndrome - non-alcoholic,,
753331000006118,Korsakov alcoholic psychosis,,
76484016,Senile degeneration of brain,,
7734291000006113,Posterior cortical atrophy,,
7843521000006113,Rapidly progressive dementia,,
7874771000006117,Delirium superimposed on dementia,,
7955111000006116,Dementia due to chronic subdural haematoma,,
7969281000006110,Dementia of the Alzheimer type with behavioural disturbance,,
7969371000006115,Dementia with behavioural disturbance,,
8024201000006111,Mixed dementia,,
8028391000006119,Anti-dementia drug therapy,,
8031751000006119,Dementia due to Parkinson's disease,,
8032911000006111,Early onset Alzheimer's disease with behavioural disturbance,,
8042791000006116,Lewy body dementia with behavioural disturbance,,
8044911000006116,Delusions in Alzheimer's disease,,
8044941000006117,Depressed mood in Alzheimer's disease,,
8044981000006111,Alzheimer's disease co-occurrent with delirium,,
8089231000006110,Vascular dementia with behavioural disturbance,,
8214731000006110,Dementia monitoring invitation,,
882171000006115,Dementia,,
882181000006117,Other senile/presenile dement.,,
882191000006119,Senile and presenile dementias,,
882201000006116,Senile dementia - simple type,,
882211000006118,Senile dementia-acute confused,,
882921000006118,Prion protein disease,,
882941000006113,Senile brain degeneration,,
882951000006110,Cerebral degenerations NOS,,
905791000006115,[RFC] Alzheimer's disease,,
914801000006116,Local Alzheimer's society involved,,
914921000006117,[D] Vascular dementia,,
914931000006119,[D] Dementia with Lewy bodies,,
914941000006112,[D] Dementia,,
914951000006114,[D] Dementia in Alzheimer's disease,,
915111000006112,Dementia review,,
915121000006116,Dementia review with third party,,
939491000006118,[RFC] Dementia,,
999961000006114,Excepted from dementia quality indicators - patient unsuitable,,
