med_code_id,term,snomed_ct_concept_id,observations
774541000006119,Injury to blood vessels of head and neck,,
782071000006118,"Incompl cervical cord injury,unsp,without bony injury, C5-7",,
7863981000006111,Injury of muscle of neck,,
7967631000006118,Chronic neck pain,,
8015561000006115,Sprain of ligament of cervical spine region,,
817641000006117,Head and neck superficial nerve injury,,
8209721000006111,Chronic neck pain for greater than 3 months,,
890841000006118,Cervical spond.- no myelopathy,,
890851000006116,Cervical spond.with myelopathy,,
890871000006114,Cervical disc lesion-displaced,,
890941000006111,Cervical disorder NOS,,
890961000006110,Cervical/neck disorder NOS,,
896411000006117,Sprained neck,,
897351000006113,Head/neck blood vessel injury,,
898441000006119,Crush injury - head/neck,,
899291000006116,Injury face/neck NOS,,
933101000006116,Neck injury,,
