med_code_id,term,snomed_ct_concept_id,observations
213081000006118,"Pre-existing secondary hypertension complicating pregnancy, childbirth and puerperium",,
213101000006114,"Pre-existing hypertensive heart and renal disease complicating pregnancy, childbirth and the puerperium",,
213111000006112,"Pre-existing hypertension complicating pregnancy, childbirth and puerperium",,
2193021000000110,Severe hypertension,,
2193031000000112,Stage 1 hypertension,,
2193971000000110,Hypertension resistant to drug therapy,,
2478822013,Secondary benign renovascular hypertension,,
251674014,H/O: hypertension,,
262960017,Hypertension induced by oral contraceptive pill,,
2639781000006114,Chronic hypertension in obstetric context,,
2670511000006119,Benign hypertension,,
2737251000006112,Renal sclerosis with hypertension,,
2951231000006117,Renal hypertension,,
299676019,Secondary malignant renovascular hypertension,,
299677011,Secondary malignant hypertension NOS,,
299678018,Secondary benign hypertension,,
299680012,Benign secondary hypertension,,
299681011,Hypertension secondary to endocrine disorders,,
299682016,Secondary hypertension NOS,,
299683014,Renovascular hypertension,,
299684015,Hypertension secondary to drug,,
299686018,Other specified hypertensive disease,,
299687010,Hypertensive disorder,,
300869017,[X]Hypertensive diseases,,
300870016,[X]Other secondary hypertension,,
300871017,[X]Hypertension secondary to other renal disorders,,
305764016,Other pre-existing hypertension in preg/childbirth/puerp,,
305788019,Mild or unspecified pre-eclampsia unspecified,,
305791019,Mild or unspecified pre-eclampsia - not delivered,,
305795011,Mild or unspecified pre-eclampsia NOS,,
305800018,Severe pre-eclampsia unspecified,,
305805011,Severe pre-eclampsia NOS,,
305818015,Pre-eclampsia or eclampsia with pre-existing hypertension,,
3117411000006118,High blood pressure,,
3117451000006117,BP - High blood pressure,,
3117461000006115,Systemic arterial hypertension,,
3117481000006113,HT - Hypertension,,
3117491000006111,High blood pressure disorder,,
3117511000006117,HTN - Hypertension,,
3117521000006113,"Hypertensive disorder, systemic arterial",,
3119661000006114,Hypertensive nephropathy,,
3128041000006117,Renal arterial hypertension,,
3135013,Benign essential hypertension,,
3250801000006112,Low-renin essential hypertension,,
3255811000006116,PET - Severe pre-eclamptic toxaemia,,
3255831000006110,Severe proteinuric hypertension of pregnancy,,
3279801000006119,Hypertension induced by pregnancy,,
3279821000006112,PIH - Pregnancy-induced hypertension,,
3437381000006110,Parenchymal renal hypertension,,
3468491000006113,Idiopathic hypertension,,
3470001000006117,Sustained diastolic hypertension,,
3514263011,Hypertension complicating pregnancy,,
3529151000006119,Benign essential hypertension in obstetric context,,
355625017,Moderate pre-eclampsia,,
3595861000006116,Pre-eclampsia added to pre-existing hypertension,,
3595901000006111,Superimposed pre-eclampsia,,
3636695013,Diastolic hypertension and systolic hypertension,,
3642801000006112,Malignant hypertension,,
3671691000006112,Essential hypertension in obstetric context,,
3710191000006113,Secondary diastolic hypertension,,
3781691000006113,Essential hypertension complicating AND/OR reason for care during pregnancy,,
3784371000006115,Accelerated essential hypertension,,
3898601000006112,Pre-existing hypertension in obstetric context,,
3950631000006119,Accelerated secondary hypertension,,
395751018,Essential hypertension NOS,,
395753015,Hypertensive renal disease NOS,,
398342013,Pre-eclampsia,,
39871000006113,Oth pre-exist hypert in preg/childb/puerp -del with p/n comp,,
402165017,Fetus affected by maternal toxaemia,,
402166016,Fetus or neonate affected by maternal hypertensive disease,,
413076015,White coat hypertension,,
4356081000006115,Hypertension due to renovascular disease,,
443764015,On treatment for hypertension,,
4540441000006117,History of hypertension,,
47076011,Renal hypertension,,
4775831000006118,Hypertension secondary to endocrine disorder,,
4775861000006110,Hypertension caused by drug,,
494622019,Proteinuric hypertension of pregnancy,,
495022012,Gestational hypertension,,
504761000006115,"Benign essential hypertension complicating pregnancy, childbirth and the puerperium - delivered with postnatal complication",,
504781000006113,"Benign essential hypertension complicating pregnancy, childbirth and the puerperium with postnatal complication",,
504791000006111,"Benign essential hypertension complicating pregnancy, childbirth and the puerperium - delivered",,
504801000006112,Benign essential hypertension in preg/childb/puerp NOS,,
504811000006110,Benign essential hypertension in preg/childb/puerp unspec,,
504821000006119,"Benign essential hypertension complicating pregnancy, childbirth and the puerperium - not delivered",,
504831000006116,"Benign essential hypertension complicating pregnancy, childbirth and the puerperium",,
5105201000006119,Moderate proteinuric hypertension of pregnancy,,
523801000006119,BP - hypertensive disease,,
53452019,Secondary hypertension,,
54939014,Nephrosclerosis,,
5506881000006111,Fetal or neonatal effect of maternal hypertensive disease,,
5730901000006115,Maternal hypertension,,
5970791000006118,Non-proteinuric hypertension of pregnancy,,
6349461000006119,Labile essential hypertension,,
64168014,Hypertensive disease,,
64282015,Hypertensive renal disease,,
6592161000006112,Hypertension with albuminuria,,
6600701000006119,PET - Pre-eclamptic toxaemia,,
6600741000006117,PE - Pre-eclampsia,,
702961000006110,Mild or unspecified pre-eclampsia - delivered with p/n comp,,
703001000006118,Mild or unspecified pre-eclampsia with p/n complication,,
7103581000006114,Systolic essential hypertension,,
7278171000006116,Hypertensive urgency,,
7501711000006118,Pulmonary arterial hypertension associated with connective tissue disease,,
7502041000006112,Intermittent hypertension,,
7502051000006114,Labile hypertension due to being in a clinical environment,,
7572921000006113,Gordon hyperkalemia-hypertension syndrome,,
7609711000006110,Hypertensive crisis,,
7660081000006114,History of gestational hypertension,,
76631000006118,Pregnancy-induced hypertension,,
76641000006111,Unspecified hypertension in preg/childb/puerp - not deliv,,
76651000006113,Unspecified hypertension in preg/childb/puerp -del +p/n comp,,
76661000006110,Unspecified hypertension in preg/childb/puerp NOS,,
76671000006115,Unspecified hypertension in preg/childb/puerp unspecified,,
76681000006117,Unspecified hypertension in preg/childb/puerp with p/n comp,,
76691000006119,Unspecified hypertension in pregnancy/childbirth/puerperium,,
7696031000006114,Supine hypertension,,
77942011,Severe pre-eclampsia,,
790051000006114,"Hypertension complicating pregnancy, childbirth and the puerperium",,
790121000006116,Hypertension,,
8016541000006110,Postpartum pre-existing essential hypertension,,
8016561000006114,Postpartum pregnancy-induced hypertension,,
80224019,Diastolic hypertension,,
8036941000006111,Chronic kidney disease stage 1 due to hypertension,,
8040661000006119,Chronic kidney disease stage 4 due to hypertension,,
8040681000006112,Chronic kidney disease stage 3 due to hypertension,,
8040691000006110,Chronic kidney disease stage 2 due to hypertension,,
8041701000006119,Hypertensive emergency,,
8044061000006119,Hypertension in chronic kidney disease stage 3 due to type 2 diabetes mellitus,,
8286321000006117,Resistant hypertension,,
8286581000006114,Stage 2 hypertension,,
8298681000006113,Nocturnal hypertension,,
884121000006111,Malignant hypertension,,
887811000006117,Preg.+ pre-existing hypertensn,,
887831000006111,Hypertension of preg. NOS,,
893611000006114,Maternal hypertension,,
909441000006118,[RFC] Hypertension,,
93494011,Systolic hypertension,,
9897511000006110,Labile systemic arterial hypertension,,
99042012,Essential hypertension,,
99047018,Primary hypertension,,
991731000006118,Hypertension of preg. NOS,,
