med_code_id,term,snomed_ct_concept_id,observations
459311019,Type II diabetes mellitus with arthropathy,,
459312014,Type II diabetes mellitus with neuropathic arthropathy,,
459313016,Type 2 diabetes mellitus with neuropathic arthropathy,,
493773010,NIDDM - Non-insulin dependent diabetes mellitus,,
493774016,Type II diabetes mellitus,,
5109461000006115,Diabetes type 2 on insulin,,
5109561000006119,"Maturity onset diabetes of the young, type 2",,
5109611000006116,MODY - Maturity onset diabetes in youth type 2,,
587111000006111,Non-insulin-dependent diabetes mellitus with ophthalm comps,,
587521000006111,Non-insulin-dependent diabetes mellitus with renal comps,,
616501000006112,Disorder due to type 2 diabetes mellitus,,
641581000006115,Non-insulin-dependent diabetes mellitus with retinopathy,,
674961000006118,Peripheral circulatory disorder associated with type 2 diabetes mellitus,,
6969931000006116,Diabetes type 2 with neurological disorder,,
6977421000006110,Ketoacidosis in type II diabetes mellitus,,
6982521000006119,Diabetes type 2 with retinopathy,,
7281511000006118,Type 2 diabetes mellitus uncontrolled,,
7306751000006110,Brittle type 2 diabetes mellitus,,
73466011,Non-insulin dependent diabetes mellitus,,
7968751000006116,Diabetes mellitus type 2 without retinopathy,,
840951000006119,Insulin treated Type 2 diabetes mellitus,,
840971000006112,Diabetes mellitus autosomal dominant type II,,
841351000006110,Insulin treated Type II diabetes mellitus,,
84471000006119,Type 2 diabetes mellitus,,
84481000006116,Type 2 diabetes mellitus - poor control,,
84491000006118,Type 2 diabetes mellitus with arthropathy,,
84511000006112,Type 2 diabetes mellitus with gangrene,,
84541000006111,Type 2 diabetes mellitus with multiple complications,,
84551000006113,Type 2 diabetes mellitus with nephropathy,,
84561000006110,Type 2 diabetes mellitus with neurological complications,,
84571000006115,Type 2 diabetes mellitus with neuropathic arthropathy,,
84581000006117,Type 2 diabetes mellitus with ophthalmic complications,,
84591000006119,Type 2 diabetes mellitus with peripheral angiopathy,,
84601000006110,Type 2 diabetes mellitus with polyneuropathy,,
84611000006113,Type 2 diabetes mellitus with renal complications,,
84621000006117,Type 2 diabetes mellitus with retinopathy,,
84631000006119,Type 2 diabetes mellitus with ulcer,,
84641000006112,Type 2 diabetes mellitus without complication,,
84841000006113,Type II diabetes mellitus,,
84851000006110,Type II diabetes mellitus - poor control,,
84861000006112,Type II diabetes mellitus with arthropathy,,
84881000006119,Type II diabetes mellitus with gangrene,,
84911000006119,Type II diabetes mellitus with multiple complications,,
84921000006110,Renal disorder due to type 2 diabetes mellitus,,
84931000006113,Neurological disorder with diabetes type 2,,
84941000006115,Type II diabetes mellitus with neuropathic arthropathy,,
84951000006118,Disorder of eye with type 2 diabetes mellitus,,
84961000006116,Type II diabetes mellitus with peripheral angiopathy,,
84971000006111,Type II diabetes mellitus with polyneuropathy,,
84981000006114,Type II diabetes mellitus with renal complications,,
84991000006112,Type II diabetes mellitus with retinopathy,,
85001000006117,Type II diabetes mellitus with ulcer,,
85011000006119,Type II diabetes mellitus without complication,,
850691000006118,Hyperosmolar non-ketotic state in type 2 diabetes mellitus,,
914031000006118,Renal disorder associated with type II diabetes mellitus,,
914041000006111,Type II diabetes mellitus with renal complications,,
914051000006113,Disorder of eye with type 2 diabetes mellitus,,
914061000006110,Type II diabetes mellitus with ophthalmic complications,,
914071000006115,Neurologic disorder associated with type 2 diabetes mellitus,,
914081000006117,Type II diabetes mellitus with neurological complications,,
914151000006112,Retinopathy with type 2 diabetes mellitus,,
914161000006114,Type II diabetes mellitus with retinopathy,,
914241000006118,Polyneuropathy due to type 2 diabetes mellitus,,
914251000006116,Type II diabetes mellitus with polyneuropathy,,
914261000006119,Diabetes type 2 with nephropathy,,
914271000006114,Type II diabetes mellitus with nephropathy,,
914391000006116,Insulin treated Type 2 diabetes mellitus,,
928541000006117,Persistent proteinuria associated with type 2 diabetes mellitus,,
928551000006115,Type II diabetes mellitus with persistent proteinuria,,
928561000006118,Persistent microalbuminuria associated with type 2 diabetes mellitus,,
928571000006113,Type II diabetes mellitus with persistent microalbuminuria,,
928581000006111,Ketoacidosis in type 2 diabetes mellitus,,
928591000006114,Type II diabetes mellitus with ketoacidosis,,
928601000006118,Ketoacidotic coma in type 2 diabetes mellitus,,
928611000006115,Ketoacidotic coma in type II diabetes mellitus,,
938321000006116,Exudative maculopathy associated with type 2 diabetes mellitus,,
938331000006118,Exudative maculopathy with type 2 diabetes mellitus,,
