med_code_id,term,snomed_ct_concept_id,observations
704711000006119,Metastases of respiratory and/or digestive systems,,
156319016,Secondary malignant neoplasm of lung,,
156375015,Secondary malignant neoplasm of mediastinum,,
156585018,Secondary malignant neoplasm of pleura,,
289515018,Secondary malignant neoplasm of other respiratory organs,,
151621000006119,Secondary malignant neoplasm of small intestine and duodenum,,
156007019,Secondary malignant neoplasm of duodenum,,
156231017,Secondary malignant neoplasm of jejunum,,
156169017,Secondary malignant neoplasm of ileum,,
151151000006117,Secondary malig neop of small intestine or duodenum NOS,,
151321000006111,Secondary malignant neoplasm of large intestine and rectum,,
155967013,Secondary malignant neoplasm of colon,,
156627017,Secondary malignant neoplasm of rectum,,
151101000006116,Secondary malig neop of large intestine or rectum NOS,,
151131000006112,Secondary malig neop of retroperitoneum and peritoneum,,
1215809015,Secondary malignant neoplasm of retroperitoneum,,
1235875018,Secondary malignant neoplasm of peritoneum,,
151141000006119,Secondary malig neop of retroperitoneum or peritoneum NOS,,
156291015,Secondary malignant neoplasm of liver,,
739801000006115,Liver metastases,,
289530010,Secondary malignant neoplasm of other digestive organ,,
151121000006114,Secondary malig neop of respiratory or digestive system NOS,,
151421000006117,Secondary malignant neoplasm of other specified sites,,
156237018,Secondary malignant neoplasm of kidney,,
289535017,Secondary malignant neoplasm of other urinary organs,,
156973018,Secondary malignant neoplasm of ureter,,
155773015,Secondary malignant neoplasm of bladder,,
156977017,Secondary malignant neoplasm of urethra,,
289536016,Secondary malignant neoplasm of other urinary organ NOS,,
156777013,Secondary malignant neoplasm of skin,,
289538015,Secondary malignant neoplasm of skin of head,,
156719018,Secondary malignant neoplasm of skin of face,,
156747019,Secondary malignant neoplasm of skin of neck,,
156765015,Secondary malignant neoplasm of skin of trunk,,
289542017,Secondary malignant neoplasm of skin of shoulder and arm,,
289543010,Secondary malignant neoplasm of skin of hip and leg,,
156699010,Secondary malignant neoplasm of skin of breast,,
289545015,Secondary malignant neoplasm of skin NOS,,
289546019,Secondary malignant neoplasm of brain and spinal cord,,
155879014,Secondary malignant neoplasm of brain,,
156825010,Secondary malignant neoplasm of spinal cord,,
543041000006111,Cerebral metastasis,,
289549014,Secondary malignant neoplasm of brain or spinal cord NOS,,
289550014,Secondary malignant neoplasm of other part of nervous system,,
1235814012,Secondary malignant neoplasm of bone and bone marrow,,
216227011,Pathological fracture due to metastatic bone disease,,
156493015,Secondary malignant neoplasm of ovary,,
155711012,Secondary malignant neoplasm of adrenal gland,,
406266011,Secondary malignant neoplasm of other specified sites,,
511250010,Secondary malignant neoplasm of breast,,
156989015,Secondary malignant neoplasm of uterus,,
289553011,Secondary malignant neoplasm of cervix uteri,,
289554017,Secondary cancer of the cervix,,
156997010,Secondary malignant neoplasm of vagina,,
157025019,Secondary malignant neoplasm of vulva,,
511385013,Secondary cancer of the vulva,,
156607018,Secondary malignant neoplasm of prostate,,
156883018,Secondary malignant neoplasm of testis,,
156557015,Secondary malignant neoplasm of penis,,
289557012,Secondary malignant neoplasm of epididymis and vas deferens,,
156919012,Secondary malignant neoplasm of tongue,,
151401000006110,Secondary malignant neoplasm of other specified site NOS,,
289559010,Secondary malignant neoplasm of other specified site NOS,,
403704016,Disseminated malignancy NOS,,
450901012,Carcinomatosis,,
409845013,Secondary malignant neoplasm of unknown site,,
313711000006115,"[M]Neoplasm, metastatic",,
316301000006114,[M]Secondary neoplasm,,
313691000006118,"[M]Neoplasm, malig, uncertain whether primary or metastatic",,
291327015,"[M]Carcinoma, metastatic, NOS",,
291348018,"[M]Squamous cell carcinoma, metastatic NOS",,
291374012,"[M]Adenocarcinoma, metastatic, NOS",,
312621000006112,[M]Metastatic signet ring cell carcinoma,,
396281000006111,"[X]Malignant neoplasm of ill-defined, secondary and unspeci",,
425771000006113,[X]Secondary malignant neoplasm/oth+unspc respiratory organs,,
425781000006111,[X]Secondary malignant neoplasm/oth+unspcfd digestive organs,,
292165015,[X]Secondary malignant neoplasm of other specified sites,,
299676019,Secondary malignant renovascular hypertension,,
314021000006111,"[M]No microscopic confirmation tumour, clinically metastatic",,
453241012,Metastatic calcification,,
152611000006116,Secondary unspec malig neop lymph nodes head/face/neck NOS,,
380193010,Secondary carcinoma of respiratory and/or digestive systems,,
380206018,Secondary carcinoma of other specified sites,,
316291000006113,[M]Secondary carcinoma,,
1233222010,[M]Carcinomatosis,,
308291000006112,"[M]Epithelioma, malignant",,
317191000006118,[M]Superficial spreading adenocarcinoma,,
494050018,Secondary polycythaemia,,
294495017,Secondary polycythaemia NOS,,
