med_code_id,term,snomed_ct_concept_id,observations
295230018,"Combined opioid with other drug dependence, continuous",,
295231019,"Combined opioid with other drug dependence, episodic",,
295232014,Combined opioid with other drug dependence in remission,,
295233016,Combined opioid with other drug dependence NOS,,
295290016,Nondependent opioid abuse,,
295293019,"Nondependent opioid abuse, unspecified",,
295295014,"Nondependent opioid abuse, continuous",,
295296010,"Nondependent opioid abuse, episodic",,
295297018,Nondependent opioid abuse in remission,,
295803018,[X]Mental and behavioural disorders due to use of opioids,,
302981000000113,Drug addiction detoxification therapy - methadone,,
303011000000111,Drug addiction maintenance therapy - methadone,,
309921000000119,Heroin misuse,,
314821000000113,Opiate dependence detoxification,,
316901000000118,Drug addiction maintenance therapy - buprenorphine,,
316931000000112,Drug addiction detoxification therapy - buprenorphine,,
346947018,Heroin dependence,,
346949015,Methadone dependence,,
346950015,Morphine dependence,,
346951016,Opium dependence,,
371181000006118,"[X]Cold turkey, opiate withdrawal",,
379281000006110,[X]Drug addiction - opioids,,
388831000006113,[X]Heroin addiction,,
397161000006110,[X]Men & beh dis due opioids: resid & late-onset psychot dis,,
397231000006112,[X]Men & behav dis due opioid: withdrawl state with delirium,,
397261000006115,[X]Men & behav dis due to use opioids: oth men & behav dis,,
397451000006116,[X]Ment & behav dis due use opioids: unsp ment & behav dis,,
397651000006119,[X]Mental & behav dis due to use opioids: acute intoxication,,
397661000006117,[X]Mental & behav dis due to use opioids: psychotic disorder,,
397901000006111,[X]Mental and behav dis due to use of opioids: harmful use,,
397921000006118,[X]Mental and behav dis due to use opioids: amnesic syndrome,,
397931000006115,[X]Mental and behav dis due to use opioids: dependence syndr,,
397941000006113,[X]Mental and behav dis due to use opioids: withdrawal state,,
44291000006113,Opioid type drug dependence,,
475531000000111,Previous history of heroin misuse,,
475771000000117,H/O infrequent methadone misuse,,
475831000000113,Previous history of methadone misuse,,
477031000000112,Previous history of opiate misuse,,
495611000000112,Reinduction to methadone maintenance therapy,,
495671000000119,Reinduction to buprenorphine maintenance therapy,,
512101000000118,H/O methadone misuse,,
512201000000110,H/O opiate misuse,,
512241000000113,H/O daily heroin misuse,,
512251000000111,H/O weekly heroin misuse,,
512261000000114,H/O infrequent heroin misuse,,
512271000000119,H/O daily methadone misuse,,
512281000000117,H/O weekly methadone misuse,,
512421000000117,H/O daily opiate misuse,,
512431000000115,H/O weekly opiate misuse,,
512441000000112,H/O infrequent opiate misuse,,
512631000000118,H/O heroin misuse,,
512651000000113,Uses heroin on top of substitution therapy,,
541451000000111,Opioid agonist substitution therapy,,
630131000006118,Drug addictn therap-methadone,,
882501000006119,Morphine/cocaine dependence,,
968741000006115,Substance misuse of Heroin,,
968761000006116,Misuse of Heroin illicit,,
968771000006111,Misuse of Diamorphine,,
968791000006112,Misuse of Diamorphine Hydrochl elixir,,
968811000006111,Misuse of Diamorphine Hydrochl amps,,
968821000006115,Misuse of Diamorphine Hydrochl reefers,,
968841000006110,Substance misuse of Methadone,,
968871000006119,Misuse of Methadone unspecified,,
968901000006119,Misuse of Methadone mixture,,
968931000006110,Misuse of Methadone linctus,,
968951000006115,Misuse of Methadone tablets,,
968961000006118,Misuse of Methadone amps,,
968981000006111,Misuse of Methadone suppositories,,
969001000006114,Substance misuse of other Opiates,,
969011000006112,Misuse of Opiates unspecified,,
969041000006111,Misuse of Opium,,
969051000006113,Misuse of Dihydrocodeine,,
969061000006110,Misuse of Dextromoramide,,
969071000006115,Misuse of Dipianone,,
969081000006117,Misuse of Pethidine,,
969091000006119,Misuse of Morphine Sulphate amps,,
969101000006113,Misuse of Hydromorphone,,
969111000006111,Misuse of Oxymorphone,,
969121000006115,Misuse of Anileridine,,
969141000006110,Misuse of Oxycodone,,
969151000006112,Misuse of Ethoheptazine,,
969161000006114,Misuse of Fentanyl,,
969171000006119,Misuse of Levorphanol,,
969181000006116,Misuse of Phenoperidine,,
969191000006118,Misuse of Phenazocine,,
969201000006115,Misuse of Papaveretum,,
969211000006117,Misuse of Meptazinol,,
969221000006113,Misuse of Piritramide,,
969251000006116,Misuse of Dextropropoxyphene,,
969261000006119,Misuse of Opiate containing mixture,,
969271000006114,Misuse of Codeine linctus,,
969281000006112,Misuse of Pentazocine,,
969291000006110,Misuse of Buprenorphine,,
969301000006111,Misuse of Gee's linctus,,
969331000006115,Misuse of Opiate compound analgesics,,
969341000006113,Misuse of Nalbuphine,,
969361000006112,Misuse of Alphaprodine,,
969381000006119,Misuse of Kaolin and Morphine,,
969391000006116,Misuse of other Opiates,,
987521000006119,Drugs used within the past month - Heroin,,
987531000006116,Drugs used within the past month - Methadone,,
988901000006116,Morphine/cocaine dependence,,
