med_code_id,term,snomed_ct_concept_id,observations
424365019,Acute infective exacerbation of chronic obstructive airways disease,,
4374681000006116,Chronic emphysema,,
4510801000006114,End stage chronic obstructive pulmonary disease,,
457168017,Mild chronic obstructive pulmonary disease,,
457169013,Moderate chronic obstructive pulmonary disease,,
457171013,Severe chronic obstructive pulmonary disease,,
457581000006111,Acute interstitial emphysema,,
4733031000006114,Chronic obstructive bronchitis,,
475431013,Chronic obstructive pulmonary disease,,
4781421000006111,Acute exacerbation of COPD,,
4781431000006114,Acute exacerbation of chronic obstructive pulmonary disease,,
4781461000006117,Emphysematous bulla,,
4781471000006112,Bullous emphysema,,
4781831000006111,Toxic bronchiolitis obliterans,,
492443010,Bronchiolitis obliterans,,
5053671000006110,Acquired bronchiectasis,,
5053681000006113,Idiopathic bronchiectasis,,
5053691000006111,Obstructive bronchiectasis,,
5054271000006111,Pulmonary emphysema in alpha-1 PI deficiency,,
5054291000006112,Toxic emphysema,,
5054301000006113,Chemical emphysema,,
5054311000006111,Scar emphysema,,
506053014,Purulent chronic bronchitis,,
508561017,Simple chronic bronchitis,,
508562012,Chronic catarrhal bronchitis,,
516801000000112,Very severe chronic obstructive pulmonary disease,,
5516841000006119,History of chronic obstructive airway disease,,
553211000006119,"Chron obstruct pulmonary dis wth acute exacerbation, unspec",,
555461000006119,Chronic obstructive pulmonary disease with acute lower respiratory infection,,
555471000006114,COAD - Chronic obstructive airways disease,,
55602016,Compensatory emphysema,,
6213641000006118,Chronic mucus hypersecretion,,
640491000006111,Pulmonary emphysema,,
6763251000006114,Emergency hospital admission for COPD (chronic obstructive pulmonary disease),,
7049011000006110,Acute exacerbation of chronic bronchitis,,
7258581000006114,Acute exacerbation of chronic asthmatic bronchitis,,
7484671000006110,Chronic obstructive lung disorder medication review,,
7586711000006111,Step up change in chronic obstructive pulmonary disease management plan,,
7627141000006111,Pulmonary emphysema co-occurrent with fibrosis of lung,,
7627151000006113,CPFE - combined pulmonary fibrosis and emphysema,,
79212010,Simple silicosis,,
7970171000006119,Acute exacerbation of chronic obstructive airways disease with asthma,,
8033221000006118,Chronic obstructive lung disease co-occurrent with acute bronchitis,,
8061211000006118,Chronic obstructive pulmonary disease monitoring status,,
8090191000006114,Acute exacerbation of chronic obstructive bronchitis,,
8120981000006112,COPD (Chronic obstructive pulmonary disease) patient unsuitable for pulmonary rehabilitation,,
8125721000006119,At risk of COPD (chronic obstructive pulmonary disease) exacerbation,,
8214721000006112,Chronic obstructive pulmonary disease monitoring invitation,,
8219501000006114,Issue of COPD (chronic obstructive pulmonary disease) rescue pack,,
8231811000006116,Discussion about chronic obstructive pulmonary disease exacerbation plan,,
8235101000006114,COPD (chronic obstructive pulmonary disease) 3 monthly review,,
8235131000006118,COPD (chronic obstructive pulmonary disease) 6 monthly review,,
8249051000006111,Referral to COPD (chronic obstructive pulmonary disease) community nursing team,,
8260631000006112,COPD (chronic obstructive pulmonary disease) self-management plan review,,
8287171000006115,Acute non-infective exacerbation of COPD (chronic obstructive pulmonary disease),,
8288261000006119,COPD (chronic obstructive pulmonary disease) care pathway,,
8294561000006110,Seen in COPD (chronic obstructive pulmonary disease) clinic,,
8294651000006114,COPD (chronic obstructive pulmonary disease) rescue pack declined,,
8316481000006116,Shared care COPD (chronic obstructive pulmonary disease) monitoring,,
839001000006111,COPD self-management plan given,,
8439091000006119,Chronic obstructive pulmonary disease monitoring email invitation,,
8439171000006119,COPD (chronic obstructive pulmonary disease) monitoring SMS (short message service) text message invitation,,
8439851000006117,COPD (chronic obstructive pulmonary disease) monitoring SMS (short message service) text message first invitation,,
8439871000006110,COPD (chronic obstructive pulmonary disease) monitoring SMS (short message service) text message second invitation,,
8439881000006113,COPD (chronic obstructive pulmonary disease) monitoring SMS (short message service) text message third invitation,,
845451000006118,COPD follow-up,,
851261000006116,"Chronic bronchitis, acute exac",,
87480013,Chronic tracheobronchitis,,
885281000006118,Mucopurulent chr. bronchitis,,
885301000006119,Chr. airway obstruction NOS,,
885311000006116,Chronic obst. pulm. dis. NOS,,
9317331000006113,Asthma-COPD overlap syndrome (ACOS),,
9317341000006115,ACOS - asthma-chronic obstructive pulmonary disease overlap syndrome,,
9337016,Panlobular emphysema,,
966841000006111,Chronic obstructive pulmonary disease clinical management plan,,
967531000006119,Chronic obstructive pulmonary disease monitoring administration,,
967571000006116,Chronic obstructive pulmonary disease monitoring verbal invite,,
967581000006118,Chronic obstructive pulmonary disease monitoring telephone invitation,,
977891000006112,Chronic obstructive pulmonary disease accident and emergency attendance since last visit,,
977901000006111,Emergency chronic obstructive pulmonary disease admission since last appointment,,
977911000006114,Number of chronic obstructive pulmonary disease exacerbations in past year,,
990641000006110,Chronic obst. pulm. dis. NOS,,
990651000006112,Chr. airway obstruction NOS,,
998281000006115,Multiple chronic obstructive pulmonary disease emergency hospital admissions,,
