med_code_id,term,snomed_ct_concept_id,observations
295126010,Alcohol dependence with acute alcoholic intoxication,,
370961000006119,[X]Chronic alcoholic brain syndrome,,
295131012,"Acute alcoholic intoxication in remission, in alcoholism",,
2358251000000115,Alcohol dependence resolved,,
295129015,Continuous acute alcoholic intoxication in alcoholism,,
1779661000006118,Alcohol detoxification declined,,
3122331000006110,Patient referral for alcoholism rehabilitation,,
2614651000006115,Alcoholism,,
502016018,Dipsomania,,
7710581000006113,Severe alcohol dependence,,
2626141000006112,Alcoholic polyneuropathy,,
1974141000006118,"Mental and behav dis due to use alcohol: dependence syndr, episodic use [dipsomania]",,
7725141000006111,Moderate alcohol dependence,,
7706231000006114,Mild alcohol dependence,,
8088751000006117,Alcohol dependence with alcohol induced disorder,,
8048151000006113,Chronic pancreatitis due to chronic alcoholism,,
377081000006114,[X]Dipsomania,,
5564291000006118,Alcoholism detoxication centre,,
8088741000006119,Alcohol induced disorder co-occurrent and due to alcohol dependence,,
1878791000006112,In-house alcohol detoxification,,
3545841000006113,Detoxication therapy for alcoholism,,
