med_code_id,term,snomed_ct_concept_id,observations
84311000006118,Type 1 diabetes mellitus with arthropathy,,
84331000006112,Type 1 diabetes mellitus with gangrene,,
84341000006119,Type 1 diabetes mellitus with hypoglycaemic coma,,
84361000006115,Type 1 diabetes mellitus with multiple complications,,
84371000006110,Type 1 diabetes mellitus with nephropathy,,
84401000006113,Type 1 diabetes mellitus with ophthalmic complications,,
84431000006117,Type 1 diabetes mellitus with renal complications,,
84441000006110,Type 1 diabetes mellitus with retinopathy,,
84451000006112,Type 1 diabetes mellitus with ulcer,,
84461000006114,Type 1 diabetes mellitus without complication,,
84651000006114,Type I diabetes mellitus,,
84661000006111,Type I diabetes mellitus poorly controlled,,
84671000006116,Type I diabetes mellitus maturity onset,,
84681000006118,Type I diabetes mellitus with arthropathy,,
84701000006115,Type I diabetes mellitus with gangrene,,
84711000006117,Type I diabetes mellitus with hypoglycaemic coma,,
84731000006111,Multiple complications of type 1 diabetes mellitus,,
84741000006118,Type I diabetes mellitus with nephropathy,,
84771000006114,Disorder of eye with type 1 diabetes mellitus,,
84801000006111,Type I diabetes mellitus with renal complications,,
84811000006114,Type I diabetes mellitus with retinopathy,,
84821000006118,Type I diabetes mellitus with ulcer,,
84831000006115,Type I diabetes mellitus without complication,,
913441000006119,Insulin-dependent diabetes mellitus with renal complications,,
913451000006117,Type 1 diabetes mellitus with renal complications,,
913461000006115,Type I diabetes mellitus with renal complications,,
913471000006110,Insulin-dependent diabetes mellitus with ophthalmic comps,,
913481000006113,Type 1 diabetes mellitus with ophthalmic complications,,
913491000006111,Type I diabetes mellitus with ophthalmic complications,,
913501000006115,Insulin-dependent diabetes mellitus with neurological comps,,
913531000006111,Insulin dependent diabetes mellitus with multiple complicat,,
913541000006118,Type 1 diabetes mellitus with multiple complications,,
913551000006116,Type I diabetes mellitus with multiple complications,,
913621000006112,Insulin dependent diabetes mellitus with gangrene,,
913651000006115,Insulin dependent diabetes mellitus with retinopathy,,
913661000006118,Retinopathy with type 1 diabetes mellitus,,
913671000006113,Type I diabetes mellitus with retinopathy,,
913681000006111,Insulin dependent diabetes mellitus - poor control,,
913711000006112,Insulin dependent diabetes maturity onset,,
913771000006115,Insulin dependent diabetes mellitus with mononeuropathy,,
913801000006118,Insulin dependent diabetes mellitus with polyneuropathy,,
913831000006114,Insulin dependent diabetes mellitus with nephropathy,,
913841000006116,Renal disorder associated with type 1 diabetes mellitus,,
913851000006119,Type I diabetes mellitus with nephropathy,,
913891000006113,Insulin dependent diabetes mellitus with diabetic cataract,,
913921000006119,Insulin dependent diab mell with peripheral angiopathy,,
913981000006115,Insulin dependent diab mell with neuropathic arthropathy,,
928461000006119,Persistent proteinuria associated with type 1 diabetes mellitus,,
928471000006114,Type I diabetes mellitus with persistent proteinuria,,
928491000006110,Type I diabetes mellitus with persistent microalbuminuria,,
928501000006119,Ketoacidosis in type 1 diabetes mellitus,,
928511000006116,Type I diabetes mellitus with ketoacidosis,,
928521000006112,Ketoacidotic coma in type 1 diabetes mellitus,,
928531000006110,Type I diabetes mellitus with ketoacidotic coma,,
