med_code_id,term,snomed_ct_concept_id,observations
2901091000006115,Acute type A viral hepatitis,,
2901111000006112,Acute hepatitis A,,
293605014,Alpha-1-antitrypsin hepatitis,,
2960621000006118,Esophageal varices,,
2960631000006115,OV - Oesophageal varices,,
300775019,Oesophageal varices in diseases EC,,
300776018,Oesophageal varices with bleeding in diseases EC,,
300779013,Oesophageal varices without bleeding in diseases EC,,
300784019,Oesophageal varices in diseases EC NOS,,
300993011,[X]Oesophageal varices in diseases classified elsewhere,,
303381014,Acute hepatic failure,,
303388015,Subacute hepatic failure,,
303393017,Cirrhosis and chronic liver disease,,
303399018,Alcoholic liver damage,,
303401012,Chronic active hepatitis,,
303407011,Recurrent hepatitis,,
303409014,Chronic hepatitis unspecified,,
303410016,Chronic hepatitis NOS,,
303414013,Unilobular portal cirrhosis,,
303419015,Diffuse nodular cirrhosis,,
303420014,Fatty portal cirrhosis,,
303425016,Capsular portal cirrhosis,,
303433015,Pigmentary portal cirrhosis,,
303435010,Toxic portal cirrhosis,,
303437019,Bacterial portal cirrhosis,,
303438012,Cardituberculous cirrhosis,,
303439016,Syphilitic portal cirrhosis,,
303440019,Zooparasitic portal cirrhosis,,
303441015,Infectious cirrhosis,,
303442010,Portal cirrhosis unspecified,,
303452014,Biliary cirrhosis of children,,
303453016,Biliary cirrhosis NOS,,
303456012,Chronic nonalcoholic liver disease,,
303458013,Portal fibrosis without cirrhosis,,
303464018,Other non-alcoholic chronic liver disease NOS,,
303465017,Chronic liver disease,,
303491016,Hepatitis in viral diseases EC,,
303497017,Hepatitis in other viral disease,,
303500011,Hepatitis in other infectious diseases EC,,
303505018,Hepatitis in infectious diseases EC NOS,,
303506017,Hepatitis,,
303507014,Toxic hepatitis,,
303510019,Toxic liver disease,,
303511015,Toxic liver disease with cholestasis,,
303514011,Toxic liver disease with acute hepatitis,,
303518014,Toxic liver disease with fibrosis and cirrhosis of liver,,
303525019,Hepatic granulomas in sarcoidosis,,
303532011,Liver disease,,
303781011,[X]Other and unspecified cirrhosis of liver,,
303782016,[X]Other specified inflammatory liver diseases,,
303787010,"[X]Granulomatous hepatitis, not elsewhere classified",,
3038537014,History of hepatitis C,,
3059491000006115,PHT - Portal hypertension,,
3110091000006117,Acute hepatitis,,
314040012,Congenital cystic liver disease NOS,,
3151471000006110,"Viral hepatitis, type A",,
316475015,Congenital hepatitis A infection,,
317612010,Ascites,,
317614011,[D]Ascites NOS,,
3206871000006111,Macronodular cirrhosis,,
325081012,Hepatorenal syndrome as a complication of care,,
3331291000006117,Hepatorenal failure,,
3427151000006119,Bleeding varices,,
3507191000006112,Chronic type B viral hepatitis,,
350841000000119,Hepatitis B treatment drugs Band 1,,
3515305014,Cirrhosis of liver with primary sclerosing cholangitis,,
3523221000006115,Hepatitis C virus,,
353567019,Nonspecific reactive hepatitis,,
353576014,Acute hepatitis C,,
353577017,Acute hepatitis E,,
353580016,Chronic viral hepatitis B with delta-agent,,
353587018,Alcoholic hepatitis,,
353595019,Alcoholic hepatic failure,,
353597010,Hepatic failure NOS,,
353613017,Cirrhosis of liver,,
353621011,"Laennec's cirrhosis, non-alcoholic",,
353625019,Hepatic sclerosis,,
354081000000114,Hepatitis B viral load,,
3574401000006110,Type B viral hepatitis,,
3574441000006112,Hepatitis B infection,,
358961000006119,[X] Hepatic failure,,
3633691013,Ultrasound scan of abdomen for ascites,,
3634160014,Ultrasound of abdomen for ascites,,
3691701000006116,Endoscopic injection of oesophageal varices,,
3713561000006119,Cardiac cirrhosis,,
3713571000006114,Congestive cirrhosis,,
394102015,Other specified open operation on oesophageal varices,,
3951631000006112,Aspiration of ascites,,
3951661000006115,Ascites tap,,
396390012,Multilobular portal cirrhosis,,
396391011,Cardiac portal cirrhosis,,
396392016,Juvenile portal cirrhosis,,
396393014,Non-alcoholic cirrhosis NOS,,
396394015,Other sequelae of chronic liver disease,,
4044018,Biliary cirrhosis,,
432411000006115,[X]Viral hepatitis,,
4353641000006110,Toxic cirrhosis,,
4355091000006112,Latent cirrhosis,,
4403381000006113,Varices,,
451124014,Chronic alcoholic hepatitis,,
451442010,Oesophageal varices in cirrhosis of the liver,,
453265010,Oesophageal varices in alcoholic cirrhosis of the liver,,
454393018,Hepatitis A - current infection,,
456800015,Oesophageal varices NOS,,
457421000006113,Acute hepatitis - non-infective,,
4656741000006118,Fibreoptic oesophagoscopy and injection sclerotherapy of varices,,
4656781000006112,Fibreoptic oesophagoscopy and banding of oesophageal varices,,
4656791000006110,Fiberoptic endoscopic banding of esophageal varices,,
4657131000006113,Rigid oesophagoscopy and injection sclerotherapy of varices,,
4657171000006111,Rigid oesophagoscopy and banding of oesophageal varices,,
4657181000006114,Rigid esophagoscopic banding of esophageal varices,,
4742761000006113,Cytomegalovirus hepatitis,,
476611000006116,Alcoholic cirrhosis of liver,,
477604016,Mixed portal cirrhosis,,
4779691000006115,Oesophageal varices associated with another disorder,,
4779721000006113,"Oesophageal varices with bleeding, associated with another disorder",,
4779751000006116,"Oesophageal varices without bleeding, associated with another disorder",,
48003016,Oesophageal varices,,
493707012,Hypertrophic portal cirrhosis,,
502288018,Congenital hepatic cyst,,
502291018,Fibrocystic liver disease,,
5076631000006115,Operation on oesophageal varices,,
5076881000006115,Sclerotherapy of oesophageal varices,,
5077531000006117,Sclerotherapy of gastric varices,,
5086841000006119,Chronic hepatic failure,,
5088481000006112,Hepatic ascites,,
52980015,Primary biliary cirrhosis,,
5359951000006114,Cirrhotic,,
5493051000006111,Cirrhosis of liver not due to alcohol,,
550431000006116,Childhood function cirrhosis,,
5524681000006114,Cirrhosis secondary to cholestasis,,
555881000006114,Chronic passive liver congestion,,
557071000006112,Chronic hepatitis C,,
55851000006118,Xanthomatous portal cirrhosis,,
57989014,Portal hypertension,,
581481000006118,Congenital cystic liver disease,,
582851000006119,Congenital viral hepatitis B infection,,
5914631000006112,Portal hypertensive gastropathy,,
5966791000006112,Infected ascites,,
603321000006118,Cryptogenic cirrhosis,,
61061000006116,Serum hepatitis,,
6349661000006117,Early cirrhosis,,
6941941000006119,PC - Portal cirrhosis,,
6947461000006115,Alcoholic cirrhosis,,
6947471000006110,Alcoholic liver cirrhosis,,
69895016,Chronic persistent hepatitis,,
7043971000006117,Drug-induced cirrhosis of liver,,
7065101000006116,Fiberoptic endoscopic rubber band ligation of upper gastrointestinal tract varices,,
708811000006119,Fibreoptic endoscopic injection sclerotherapy to oesophageal varices,,
7302012,Viral hepatitis,,
731231000006114,Macronodular cirrhosis of liver,,
7329201000006115,Endoscopy of upper gastrointestinal tract and banding of oesophageal varices,,
7329261000006119,Banding of gastric varices,,
7329361000006112,Endoscopy of upper gastrointestinal tract and banding of gastric varices,,
737961000006116,Ligation of oesophageal varices,,
7474871000006119,Tense ascites,,
7474881000006116,Refractory ascites,,
7630871000006114,End stage liver disease,,
7663341000006110,Child-Pugh score class A,,
7663351000006112,Child-Pugh score class B,,
7663361000006114,Child-Pugh score class C,,
7743871000006114,Decompensated cirrhosis of liver,,
7743881000006112,Decompensated cirrhosis,,
7763571000006119,Gastric varices without bleeding,,
7813031000006112,Downhill varices of oesophagus,,
7966981000006110,Cirrhosis of liver due to chronic hepatitis C,,
7975941000006118,Child-Pugh score,,
8032261000006117,Cirrhosis of liver due to hepatitis B,,
803961000006119,Glycogenosis with hepatic cirrhosis,,
806841000006117,Granulomatous hepatitis,,
820371000006114,Hepatic familial steatosis,,
820381000006112,Hepatic fibrosis,,
820481000006115,Hepatic veno-occlusive disease,,
820971000006110,Hepatitis in infectious mononucleosis,,
821081000006115,Hepatitis non A non B,,
821171000006117,Hepatorenal glycogenosis,,
8269611000006112,Acute infectious hepatitis,,
84516016,Hepatitis C,,
8454911000006110,NAFLD (Non-Alcoholic Fatty Liver Disease) fibrosis score,,
8458711000006115,Ascites due to alcoholic cirrhosis,,
85441018,Hepatorenal syndrome,,
862771000006116,Oesophageal varices injected,,
873301000006114,Peritoneum - ascites tap,,
879211000006117,Infectious hepatitis,,
879231000006111,Other hepatitis,,
886501000006115,Alcoholic liver damage NOS,,
906081000006114,[RFC] Cirrhosis,,
906101000006118,[RFC] Hepatitis,,
95368015,Chronic lobular hepatitis,,
960311000006118,Ascites,,
987751000006119,Oesophageal varices injected,,
988611000006112,Peritoneum - ascites tap,,
990631000006117,Oesophageal varices,,
994021000006115,Hepatitis C positive,,
99549014,Hepatic failure,,
