med_code_id,term,snomed_ct_concept_id,observations
219531000000117,MI - acute myocardial infarction,,
230021000006115,Personal history of myocardial infarction,,
2515471000006117,Septal infarction by electrocardiogram,,
2534664018,Ischaemic heart disease,,
2534674015,Chronic myocardial ischaemia,,
2536393012,Arteriosclerotic heart disease,,
2536395017,Coronary artery disease,,
2537480011,IHD - Ischaemic heart disease,,
2537483013,Chronic coronary insufficiency,,
2571561000006118,Pre-infarction syndrome,,
2609111000000119,Non-obstructive coronary atherosclerosis,,
2619484018,MI - Myocardial infarction aborted,,
2729671000000118,Acute transmural myocardial infarction,,
2855301000006112,Myocardial infarction,,
2855341000006114,MI - Myocardial infarction,,
2855351000006111,Myocardial infarct,,
299707016,Acute anterior myocardial infarction,,
299708014,Acute anteroapical infarction,,
299709018,Anterior myocardial infarction NOS,,
299710011,Acute posterior myocardial infarction,,
299711010,Acute lateral myocardial infarction,,
299712015,True posterior myocardial infarction,,
299714019,Acute myocardial infarction of inferior wall,,
299718016,Other acute myocardial infarction,,
299719012,Acute atrial infarction,,
299720018,Other acute myocardial infarction NOS,,
299721019,Acute myocardial infarction NOS,,
299723016,Other acute and subacute ischaemic heart disease,,
299741012,Preinfarction syndrome,,
299742017,Coronary thrombosis not resulting in myocardial infarction,,
299745015,Acute coronary insufficiency,,
299750014,Other acute and subacute ischaemic heart disease NOS,,
299757012,Angina pectoris,,
299758019,Stenocardia,,
299763015,Angina decubitus NOS,,
299765010,Angina pectoris NOS,,
299776014,Chronic ischaemic heart disease,,
299782012,Single coronary vessel disease,,
299783019,Double coronary vessel disease,,
299796018,Ischaemic cardiomyopathy,,
299800012,Other specified chronic ischaemic heart disease,,
299804015,Other specified chronic ischaemic heart disease NOS,,
299805019,Other chronic ischaemic heart disease NOS,,
299808017,Subsequent myocardial infarction,,
299811016,Subsequent myocardial infarction of anterior wall,,
299812011,Subsequent myocardial infarction of inferior wall,,
299813018,Subsequent myocardial infarction of other sites,,
299834013,Other specified ischaemic heart disease,,
299835014,Ischaemic heart disease NOS,,
300874013,[X]Other forms of angina pectoris,,
300876010,[X]Other forms of acute ischaemic heart disease,,
300879015,[X]Other forms of chronic ischaemic heart disease,,
300881018,[X]Subsequent myocardial infarction of other sites,,
300882013,[X]Subsequent myocardial infarction of unspecified site,,
3024781000006112,"Past myocardial infarction diagnosed on ECG AND/OR other special investigation, but currently presenting no symptoms",,
3166141000006114,"Angina, class II",,
3191111000006116,Congenital coronary artery sclerosis,,
32122016,Status anginosus,,
3371361000006117,Coronary arteriosclerosis,,
3371381000006110,CAD - Coronary artery disease,,
3371411000006113,CHD - Coronary heart disease,,
3371421000006117,Coronary heart disease,,
3381601000006117,Acute myocardial infarction of anterior wall,,
338974012,Ischaemic chest pain,,
3427201000006111,AMI - Acute myocardial infarction,,
3452181000006112,Acute myocardial infarction of lateral wall,,
3458791000006114,Anginal chest pain at rest,,
3459561000006119,Acute myocardial infarction of apical-lateral wall,,
3499001000006116,"Angina, class I",,
350346019,Triple vessel disease of the heart,,
350348018,Stable angina,,
350350014,New onset angina,,
350354017,Silent myocardial ischaemia,,
350376014,Silent myocardial infarction,,
3526080018,Mural thrombus of right ventricle following acute myocardial infarction,,
3536581000006113,Coronary occlusion,,
3536601000006115,Coronary artery occluded,,
3551171000006114,Acute myocardial infarction of high lateral wall,,
3565871000006113,Acute myocardial infarction of inferolateral wall,,
3576371000006117,Postmyocardial infarction syndrome,,
3600701000006114,Coronary artery atheroma,,
36036010,Syncope anginosa,,
362461000006119,[X]Acute transmural myocardial infarction of unspecif site,,
3641641000006116,Acute myocardial infarction of anterolateral wall,,
3699921000006110,Acute inferior myocardial infarction,,
37443015,Heart attack,,
3745741000006117,Acute myocardial infarction of inferoposterior wall,,
3842391000006115,Ischaemic contracture of left ventricle syndrome,,
3886751000006118,"Angina, class III",,
39111000006114,Other acute and subacute ischaemic heart disease,,
394541000006112,[X]Ischaemic heart diseases,,
4005601000006116,Calcific coronary arteriosclerosis,,
4031011,Old myocardial infarction,,
4032016,Healed myocardial infarction,,
4354131000006110,Left coronary artery occlusion,,
4354151000006115,Right coronary artery occlusion,,
442204010,Angina on effort,,
447324018,Acute Q-wave infarct,,
450322013,Acute non-Q wave infarction,,
451132018,[V]Presence of coronary artery bypass graft,,
451369010,H/O: Myocardial infarction in last year,,
455422014,Postoperative subendocardial myocardial infarction,,
455423016,"Postoperative myocardial infarction, unspecified",,
455641000006112,Acute anterolateral myocardial infarction,,
455651000006114,Acute anteroseptal myocardial infarction,,
457531000006110,Acute inferolateral myocardial infarction,,
458410010,Post infarct angina,,
459487012,Refractory angina,,
459488019,Transient myocardial ischaemia,,
459859010,Asymptomatic coronary heart disease,,
460681000006116,Acute transmural myocardial infarction of unspecif site,,
460686018,[V]Presence of aortocoronary bypass graft,,
4775931000006111,Aborted myocardial infarction,,
4775971000006114,Angina,,
4775981000006112,Cardiac angina,,
4776001000006111,Anginal syndrome,,
4776031000006115,Ischaemic heart disease - angina,,
4776051000006110,Single vessel coronary artery disease,,
4776071000006117,Two coronary vessel disease,,
4776081000006119,Double vessel coronary artery disease,,
4776121000006117,Generalised ischaemic myocardial dysfunction,,
4776141000006112,Ischemic cardiomyopathy,,
482811000006113,Angina at rest,,
482941000006119,Angina pectoris NOS,,
494260016,Impending infarction,,
494261017,Worsening angina,,
494438016,Subendocardial ischaemia,,
498031000006112,Atrial septal defect as current complication following acute myocardial infarction,,
498328016,Angina at rest,,
5056201000006111,Triple vessel coronary artery disease,,
5056261000006112,Asymptomatic ischaemia,,
5056311000006117,Acute Q wave infarction - inferior,,
5056331000006111,Acute Q wave infarction - inferolateral,,
5056411000006110,Old anterior myocardial infarction,,
5056421000006119,Old inferior myocardial infarction,,
5056431000006116,Old lateral myocardial infarction,,
5056441000006114,Old posterior myocardial infarction,,
5056461000006113,MI - Silent myocardial infarction,,
5056471000006118,Accelerated coronary artery disease in transplanted heart,,
5056501000006113,Post-infarction ventricular septal defect,,
5056941000006119,Post-infarction pericarditis,,
5058231000006119,Coronary artery stenosis,,
5294511000006117,Coronary graft stenosis,,
537751000006115,Cardiac rupture after acute myocardial infarction,,
543291000006110,Myocardial infarction with complication,,
5647291000006110,Ischaemic myocardial dysfunction,,
5887611000006117,Exercise-induced angina,,
5887631000006111,Exertional angina,,
5887641000006118,Angina of effort,,
5935321000006111,Acute Q wave myocardial infarction,,
595731000006114,Coronary atherosclerosis,,
59952018,Nocturnal angina,,
6043771000006118,Non-Q wave myocardial infarction,,
616081000006113,Diabetes mellitus insulin-glucose infusion in acute myocardial infarction,,
6360351000006112,Multi vessel coronary artery disease,,
6360361000006114,Left main coronary artery disease,,
6360371000006119,Significant coronary bypass graft disease,,
6360391000006118,Atypical angina,,
6360401000006116,Recurrent angina after percutaneous transluminal coronary angioplasty,,
6360421000006114,Recurrent angina after coronary stent placement,,
6360441000006119,Recurrent angina after coronary artery bypass graft,,
6546111000006118,ACS - Acute coronary syndrome,,
6546751000006118,First myocardial infarction,,
6601121000006118,Coronary artery thrombosis,,
6601131000006115,CT - Coronary thrombosis,,
6651221000006117,STEMI - ST elevation myocardial infarction,,
6651391000006114,NSTEMI - Non-ST segment elevation MI,,
67081000006119,Ventricular septal defect as current complication following acute myocardial infarction,,
682481000006118,Myocardial infarction aborted,,
6841231000006113,Acute ischaemic heart disease,,
6841391000006118,Acute myocardial ischaemia,,
6847761000006118,Chronic ischemic heart disease,,
6850801000006111,Disorder of coronary artery,,
6860251000006115,Ischemic heart disease,,
6860261000006118,IHD - Ischemic heart disease,,
6864781000006110,Myocardial ischaemia,,
6946631000006113,Obliterative coronary artery disease,,
7065281000006117,Ischaemic congestive cardiomyopathy,,
7080821000006111,Coronary arteriosclerosis due to radiation,,
7084801000006112,Mixed myocardial ischaemia and infarction,,
7093091000006111,Recent myocardial infarction,,
7100421000006116,Recurrent coronary arteriosclerosis after percutaneous transluminal coronary angioplasty,,
7105241000006116,Typical angina,,
7106991000006111,Coronary arteriosclerosis of coronary artery bypass graft,,
72571000006115,Unstable angina,,
7278491000006111,Atherosclerosis of coronary artery,,
7298951000006115,Arteriosclerosis of coronary artery bypass graft of transplanted heart,,
7502661000006117,Microvascular ischaemia of myocardium,,
7508021000006119,CABG (coronary artery bypass graft) operation planned,,
7510331000006117,History of non-ST segment elevation myocardial infarction,,
7571581000006113,Acute anterior ST segment elevation myocardial infarction,,
7571601000006115,Acute STEMI (ST elevation myocardial infarction) of anterior wall,,
7571611000006117,Acute ST segment elevation myocardial infarction of anterior wall involving right ventricle,,
7572221000006117,Subsequent ST segment elevation myocardial infarction of inferior wall,,
7572301000006119,Acute myocardial infarction during procedure,,
7572321000006112,Acute ST segment elevation myocardial infarction of inferior wall,,
7572331000006110,Acute STEMI (ST elevation myocardial infarction) of inferior wall,,
7572341000006117,Acute inferior ST segment elevation myocardial infarction,,
7572351000006115,Silent coronary vasospastic disease,,
7572881000006117,Acute ST segment elevation myocardial infarction of inferior wall involving right ventricle,,
7574041000006111,Mitral valve regurgitation due to acute myocardial infarction,,
7574481000006111,Subsequent non-ST segment elevation myocardial infarction,,
7574491000006114,Subsequent NSTEMI (non-ST segment elevation myocardial infarction),,
7696501000006114,Resting ischaemia,,
7703511000006110,Subacute ischaemic heart disease,,
7789771000006114,Non-obstructive atherosclerosis of coronary artery,,
7844010,Preinfarction syndrome,,
7845011,Unstable angina,,
7847015,Crescendo angina,,
7855741000006112,Atherosclerosis of autologous coronary artery bypass graft,,
7966931000006114,Angina associated with type 2 diabetes mellitus,,
8011041000006111,Acute myocardial infarction due to right coronary artery occlusion,,
8036721000006118,Chronic total occlusion of coronary artery,,
8041051000006118,History of placement of stent in coronary artery bypass graft,,
8087551000006113,History of acute ST segment elevation myocardial infarction,,
8087751000006116,Acute ST segment elevation myocardial infarction involving left anterior descending coronary artery,,
810811000006116,H/O: myocardial infarct at less than 60,,
810821000006112,H/O: myocardial infarct at greater than 60,,
813961000006116,Haemopericardium as current complication following acute myocardial infarction,,
884141000006116,Coronary thrombosis,,
884151000006119,Myocardial Infarction,,
89332015,Atherosclerotic heart disease,,
931961000006117,Acute coronary syndrome,,
94884017,Acute myocardial infarction,,
967931000006114,Acute myocardial infarction of posterolateral wall,,
98087016,Angina decubitus,,
9843961000006118,Acute ST segment elevation myocardial infarction of anterolateral wall,,
9843981000006112,Acute ST segment elevation myocardial infarction of lateral wall,,
9843991000006114,Acute ST segment elevation myocardial infarction of anteroseptal wall,,
9844011000006120,Acute ST segment elevation myocardial infarction of posterior wall,,
9844051000006118,Acute ST segment elevation myocardial infarction due to right coronary artery occlusion,,
9868461000006110,Unstable angina co-occurrent and due to coronary arteriosclerosis,,
9868571000006116,Mural thrombus of left ventricle following acute myocardial infarction,,
