med_code_id,term,snomed_ct_concept_id,observations
2870724014,Lymphocyte-rich classical Hodgkin lymphoma,,
1815091000006114,Other classical Hodgkin lymphoma,,
826121000006114,Hodgkin's disease NOS,,
1815101000006115,Hodgkin lymphoma NOS,,
289703019,"Hodgkin's disease NOS, unspecified site",,
289704013,"Hodgkin's disease NOS of lymph nodes of head, face and neck",,
289705014,Hodgkin's disease NOS of intrathoracic lymph nodes,,
289706010,Hodgkin's disease NOS of intra-abdominal lymph nodes,,
826181000006113,Hodgkin's disease NOS of lymph nodes of axilla and arm,,
826171000006110,Hodgkin's disease NOS of lymph nodes inguinal region and leg,,
289710013,Hodgkin's disease NOS of spleen,,
289711012,Hodgkin's disease NOS of lymph nodes of multiple sites,,
289702012,Hodgkin's disease NOS,,
673611000006113,Nodular lymphoma (Brill - Symmers disease),,
289717011,Nodular lymphoma of unspecified site,,
157688015,Nodular lymphoma of intrathoracic lymph nodes,,
157686016,Nodular lymphoma of intra-abdominal lymph nodes,,
673681000006118,Nodular lymphoma of lymph nodes of inguinal region and leg,,
157692010,Nodular lymphoma of lymph nodes of multiple sites,,
289726014,Nodular lymphoma NOS,,
2663191017,Mycosis fungoides,,
289727017,Mycosis fungoides of unspecified site,,
157075017,Mycosis fungoides of lymph nodes of axilla and upper limb,,
683691000006113,Mycosis fungoides of lymph nodes of inguinal region and leg,,
289738017,Mycosis fungoides of lymph nodes of multiple sites,,
289739013,Mycosis fungoides NOS,,
146651000006118,Sezary's disease,,
289749011,Sezary's disease NOS,,
587201000006115,Non - Hodgkin's lymphoma,,
2839871014,Non-Hodgkin lymphoma,,
414257019,Follicular non-Hodgkin's small cleaved cell lymphoma,,
763431000006118,Follicular non-Hodg mixed sml cleavd & lge cell lymphoma,,
414278016,Follicular non-Hodgkin's large cell lymphoma,,
289799010,Diffuse non-Hodgkin's small cell (diffuse) lymphoma,,
289801013,Diffuse non-Hodgkin's small cleaved cell (diffuse) lymphoma,,
621041000006116,Diffuse non-Hodgkin mixed sml & lge cell (diffuse) lymphoma,,
1219545019,Diffuse non-Hodgkin's immunoblastic (diffuse) lymphoma,,
621071000006112,Diffuse non-Hodgkin's lymphoblastic (diffuse) lymphoma,,
289812013,Diffuse non-Hodgkin's lymphoma undifferentiated (diffuse),,
414252013,Mucosa-associated lymphoma,,
1668101000000112,Diffuse non-Hodgkin's large cell lymphoma,,
289813015,Other types of follicular non-Hodgkin's lymphoma,,
451429010,Follicular non-Hodgkin's lymphoma,,
763421000006116,Follicular lymphoma NOS,,
444799014,Diffuse non-Hodgkin's centroblastic lymphoma,,
198006010,Diffuse large B-cell lymphoma,,
2870725010,Mediastinal (thymic) large B-cell lymphoma,,
82041000006113,Unspecified B-cell non-Hodgkin's lymphoma,,
621091000006113,"Diffuse non-Hodgkin's lymphoma, unspecified",,
1815151000006116,Follicular lymphoma,,
1815161000006119,Follicular lymphoma grade 1,,
1815171000006114,Follicular lymphoma grade 2,,
1815181000006112,Follicular lymphoma grade 3,,
2124491000000113,Follicular lymphoma grade 3a,,
2124511000000117,Follicular lymphoma grade 3b,,
2901912012,Diffuse follicle centre lymphoma,,
1815221000006115,Cutaneous follicle centre lymphoma,,
1815231000006117,Other types of follicular lymphoma,,
207325017,T/NK-cell lymphoma,,
2168491000000113,"Anaplastic large cell lymphoma, ALK-positive",,
1815321000006110,"Anaplastic large cell lymphoma, ALK-negative",,
1815331000006113,Cutaneous T-cell lymphoma,,
2534467019,"Extranodal NK/T-cell lymphoma, nasal type",,
2872841013,Hepatosplenic T-cell lymphoma,,
414298014,Enteropathy-associated T-cell lymphoma,,
1815391000006112,Subcutaneous panniculitic T-cell lymphoma,,
1815401000006114,Blastic NK-cell lymphoma,,
2534468012,Angioimmunoblastic T-cell lymphoma,,
1815431000006118,Other mature T/NK-cell lymphoma,,
1815451000006113,Nonfollicular lymphoma,,
2168861000000117,Non-follicular lymphoma,,
1815461000006110,Small cell B-cell lymphoma,,
123978016,Mantle cell lymphoma,,
2168691000000110,Lymphoblastic (diffuse) lymphoma,,
289820010,Malignant lymphoma otherwise specified,,
344657018,T-zone lymphoma,,
344670010,Lymphoepithelioid lymphoma,,
2659756011,Peripheral T-cell lymphoma,,
344806015,True histiocytic lymphoma,,
39671000006114,Oth and unspecif peripheral & cutaneous T-cell lymphomas,,
728721000006111,Malignant lymphoma NOS,,
289830018,Malignant lymphoma NOS of unspecified site,,
289831019,"Malignant lymphoma NOS of lymph nodes of head, face and neck",,
289832014,Malignant lymphoma NOS of intrathoracic lymph nodes,,
289842011,Malignant lymphoma NOS of intra-abdominal lymph nodes,,
728781000006110,Malignant lymphoma NOS of lymph nodes of axilla and arm,,
728771000006112,Malignant lymphoma NOS of lymph node inguinal region and leg,,
289845013,Malignant lymphoma NOS of intrapelvic lymph nodes,,
289846014,Malignant lymphoma NOS of spleen,,
289847017,Malignant lymphoma NOS of lymph nodes of multiple sites,,
289829011,Malignant lymphoma NOS,,
1230735015,[M]Sezary's disease,,
292083014,[M]Monocytoid B-cell lymphoma,,
1220814017,[M]AngiocentricT-cell lymphoma,,
292169014,[X]Other Hodgkin's disease,,
292170010,[X]Other types of follicular non-Hodgkin's lymphoma,,
292173012,[X]Other types of diffuse non-Hodgkin's lymphoma,,
292174018,[X]Other specified types of non-Hodgkin's lymphoma,,
292191019,"[X]Diffuse non-Hodgkin's lymphoma, unspecified",,
404441000006117,[X]Oth and unspecif peripheral & cutaneous T-cell lymphomas,,
292193016,[X]Unspecified B-cell non-Hodgkin's lymphoma,,
406154013,"[X]Non-Hodgkin's lymphoma, unspecified type",,
400011000006119,[X]Non-Hodgkin's lymphoma NOS,,
50949017,Lymphoma stage I,,
126918018,Lymphoma stage II,,
94699019,Lymphoma stage III,,
110346017,Lymphoma stage IV,,
287029018,Burkitt lymphoma co-occurrent with human immunodeficiency virus infection,,
825721000006115,Non-Hodgkin lymphoma associated with Human immunodeficiency virus infection,,
825711000006111,"HIV dis reslt/oth mal neopl/lymph,h'matopoetc+reltd tissu",,
288182013,[X]HIV disease resulting in other non-Hodgkin's lymphoma,,
403705015,Malignant neoplasm of lymphatic and haemopoietic tissue,,
725221000006111,Malignant neoplasm of histiocytic tissue,,
289580016,Lymphosarcoma and reticulosarcoma,,
289582012,"Reticulosarcoma of lymph nodes of head, face and neck",,
157745018,Reticulosarcoma of intra-abdominal lymph nodes,,
157752016,Reticulosarcoma of spleen,,
289590012,Reticulosarcoma NOS,,
289591011,Lymphosarcoma,,
289592016,Lymphosarcoma of unspecified site,,
731691000006110,Lymphosarcoma of lymph nodes of inguinal region and lower limb,,
289600011,Lymphosarcoma of lymph nodes of multiple sites,,
289613017,Other specified reticulosarcoma or lymphosarcoma,,
289614011,Reticulosarcoma or lymphosarcoma NOS,,
289721016,Nodular lymphoma of lymph nodes of axilla and upper limb,,
445586018,Malignant histiocytosis,,
289750011,Malignant histiocytosis of unspecified site,,
728571000006118,"Malignant histiocytosis of lymph nodes of head, face and neck",,
154183017,Malignant histiocytosis of intra-abdominal lymph nodes,,
154192019,Malignant histiocytosis of lymph nodes of multiple sites,,
289754019,Malignant histiocytosis NOS,,
1815491000006119,Other non-follicular lymphoma,,
289849019,Malignant neoplasms of lymphoid and histiocytic tissue NOS,,
81481000006118,Unspec malig neop lymphoid/histiocytic of unspecified site,,
81421000006117,Unspec malig neop lymphoid/histiocytic lymph node head/neck,,
81401000006110,Unspec malig neop lymphoid/histiocytic intra-abdominal nodes,,
81411000006113,Unspec malig neop lymphoid/histiocytic lymph node axilla/arm,,
81431000006119,Unspec malig neop lymphoid/histiocytic nodes inguinal/leg,,
81441000006112,Unspec malig neop lymphoid/histiocytic of intrapelvic nodes,,
81461000006111,Unspec malig neop lymphoid/histiocytic of multiple sites,,
403710016,Lymphoid and histiocytic malignancy NOS,,
727811000006111,Malignant neoplasm lymphatic or haematopoietic tissue OS,,
289987014,Malignant neoplasm lymphatic or haematopoietic tissue NOS,,
680761000006117,"Neo/uncertn+unknwn behav/lymph,h'matopetc+rel tiss,unspcf",,
311391000006113,[M]Lymphoepithelial carcinoma,,
311301000006118,[M]Lymphangiosarcoma,,
291887011,"[M]Lymphomas, NOS or diffuse",,
311671000006118,Malignant lymphoma,,
311431000006119,[M]Lymphoma NOS,,
291891018,"[M]Malignant lymphoma, diffuse NOS",,
311871000006119,"[M]Malignant lymphoma, non-Hodgkin's type",,
314061000006117,[M]Non-Hodgkin's lymphoma,,
291892013,"[M]Malignant lymphoma, undifferentiated cell type NOS",,
311911000006116,"[M]Malignant lymphoma, stem cell type",,
291894014,"[M]Malignant lymphoma, convoluted cell type NOS",,
311521000006118,[M]Lymphosarcoma NOS,,
1222289015,"[M]Malignant lymphoma, lymphoplasmacytoid type",,
1234197011,"[M]Malignant lymphoma, immunoblastic type",,
291900014,"[M]Malignant lymphoma, centroblastic-centrocytic, diffuse",,
291902018,"[M]Malignant lymphoma, follicular centre cell NOS",,
291903011,"[M]Malignant lymphoma, lymphocytic, well differentiated NOS",,
1222219012,[M]Lymphocytic lymphoma NOS,,
1222220018,[M]Lymphocytic lymphosarcoma NOS,,
311611000006110,"[M]Malignant lymphoma, lymphocytic, intermediate differentiation NOS",,
291905016,"[M]Malignant lymphoma, centrocytic",,
311811000006111,"[M]Malignant lymphoma, lymphocytic, poorly differentiated NOS",,
311351000006119,[M]Lymphoblastic lymphosarcoma NOS,,
1222221019,[M]Lymphoblastic lymphoma NOS,,
311361000006117,[M]Lymphoblastoma NOS,,
291909010,[M]Prolymphocytic lymphosarcoma,,
291910017,"[M]Malignant lymphoma, centroblastic type NOS",,
1222222014,[M]Germinoblastic sarcoma NOS,,
311601000006112,"[M]Malignant lymphoma, follicular centre cell, non-cleaved NOS",,
1232576019,"[M]Malignant lymphoma, small lymphocytic NOS",,
215912012,"[M]Malignant lymphoma, small cleaved cell, diffuse",,
311641000006114,"[M]Malignant lymphoma, lymphocytic, intermediate differentiation, diffuse",,
1230828016,"[M]Malignant lymphoma, mixed small and large cell, diffuse",,
291913015,[M]Malignant lymphomatous polyposis,,
1230392016,"[M]Malignant lymphoma, large cell, diffuse NOS",,
291914014,"[M]Malignant lymphoma, large cell, cleaved, diffuse",,
311801000006113,"[M]Malignant lymphoma, large cell, noncleaved, diffuse",,
311881000006116,"[M]Malignant lymphoma, small cell, noncleaved, diffuse",,
311441000006112,Lymphoid neoplasm,,
315991000006111,[M]Reticulosarcomas,,
315951000006117,[M]Reticulosarcoma NOS,,
316001000006112,[M]Reticulum cell sarcoma NOS,,
315971000006110,"[M]Reticulosarcoma, nodular",,
1221109014,[M]Hodgkin's disease,,
309991000006111,[M]Hodgkin's disease NOS,,
403760010,"[M]Lymphogranuloma, malignant",,
291931019,"[M]Hodgkin's disease, lymphocytic predominance",,
291932014,"Hodgkin lymphoma, lymphocyte-rich",,
1233285010,"[M]Hodgkin,s disease, lymphocytic predominance, nodular",,
1229767019,"[M]Hodgkin's disease, mixed cellularity",,
215913019,"Hodgkin lymphoma, lymphocyte depletion",,
310071000006116,"[M]Hodgkin's disease, lymphocytic depletion, diffuse fibrosis",,
215914013,"Hodgkin lymphoma, nodular sclerosis",,
310141000006111,"[M]Hodgkin,s disease, nodular sclerosis, lymphocytic predominance",,
291933016,"Hodgkin lymphoma, nodular sclerosis, grade 1",,
310131000006118,"[M]Hodgkin's disease, nodular sclerosis, lymphocytic depletion",,
1229491012,"[M]Hodgkin's disease, nodular sclerosis, cellular phase",,
1233711012,[M]Hodgkin's granuloma,,
453326010,[M]Hodgkin's disease NOS,,
311461000006111,"Malignant lymphoma, follicular AND/OR nodular",,
403761014,"[M]Malignant lymphoma, nodular NOS",,
306111000006112,[M]Brill - Symmers' disease,,
308801000006118,[M]Follicular lymphosarcoma NOS,,
309181000006110,[M]Giant follicular lymphoma,,
291943018,"[M]Malignant lymphoma, centroblastic-centrocytic, follicular",,
311621000006119,"[M]Malignant lymphoma, lymphocytic, well differentiated, nodular",,
311561000006112,"[M]Malignant lymphoma, follicular centre cell, cleaved, follicular",,
1229648010,"[M]Malignant lymphoma, centroblastic type, follicular",,
311591000006116,"[M]Malig lymp,follicular centre cell,noncleaved,follicular",,
291953017,"[M]Lymphoma, nodular or follicular NOS",,
313301000006119,Mycosis fungoides,,
313311000006116,[M]Mycosis fungoides,,
291955012,[M]Mycosis fungoides NOS,,
291957016,[M]Microglioma,,
215916010,[M]Malignant reticulosis,,
1220820016,[M]True histiocytic lymphoma,,
291959018,Mature (peripheral) T-cell neoplasm,,
291960011,[M] Alpha heavy chain disease,,
304151000006118,Monocytoid B-cell lymphoma,,
1225763012,[M] Cutaneous lymphoma,,
291963013,Non-Hodgkin lymphoma (category),,
318171000006118,Waldenstrom's macroglobulinaemia,,
359291000006111,Secondary malignant neoplasm of lymph nodes of multiple sites,,
396621000006114,"[X]Malignant neoplasms of lymphoid, haematopoietic and related tissue",,
405081000006118,"[X]Oth spcf mal neoplsm/lymphoid,haematopoietic+rltd tissue",,
396101000006112,Malignant tumour of lymphoid haemopoietic and related tissue,,
293380012,Waldenstrom's macroglobulinaemia,,
2168841000000118,Waldenstrom macroglobulinaemia,,
2659763011,Alpha heavy chain disease,,
2659693012,Gamma heavy chain disease,,
114573012,Heavy chain disease,,
