med_code_id,term,snomed_ct_concept_id,observations
300312010,Cerebral infarct due to thrombosis of precerebral arteries,,
300313017,Cerebral infarction due to embolism of precerebral arteries,,
300321011,Cerebral infarction due to thrombosis of cerebral arteries,,
300322016,Cerebral infarction due to embolism of cerebral arteries,,
300533017,Embolism and thrombosis of the thoracic aorta,,
300534011,Embolism and thrombosis of an arm or leg artery,,
300535012,Embolism and thrombosis of the brachial artery,,
300536013,Embolism and thrombosis of the radial artery,,
300537016,Embolism and thrombosis of the ulnar artery,,
300538014,Embolism and thrombosis of an arm artery NOS,,
300539018,Embolism and thrombosis of the femoral artery,,
300540016,Embolism and thrombosis of the popliteal artery,,
300542012,Embolism and thrombosis of the dorsalis pedis artery,,
300547018,Embolism and thrombosis of a leg artery NOS,,
300550015,Peripheral arterial embolism and thrombosis NOS,,
300552011,Embolism and thrombosis of other specified artery,,
300553018,Embolism and/or thrombosis of the common iliac artery,,
300554012,Embolism and/or thrombosis of the internal iliac artery,,
300555013,Embolism and/or thrombosis of the external iliac artery,,
300556014,Embolism and thrombosis of the iliac artery unspecified,,
300557017,Embolism and thrombosis of the subclavian artery,,
300558010,Embolism and thrombosis of the splenic artery,,
300559019,Embolism and thrombosis of the axillary artery,,
300562016,Embolism and thrombosis of the hepatic artery,,
300563014,Embolism and thrombosis of other arteries NOS,,
300564015,Arterial embolism and thrombosis NOS,,
300704016,Thromboembolism of vein,,
300710016,Embolism and thrombosis of the vena cava,,
300711017,Embolism and thrombosis of the renal vein,,
300712012,Other embolism and thrombosis,,
300713019,Embolism and thrombosis NOS,,
300964011,[X]Embolism and thrombosis of other arteries,,
300975010,Venous embolism,,
30273012,Portal vein thrombosis,,
302984016,Thrombosis of mesenteric vein,,
305579013,Embolism following abortive pregnancy,,
307739018,Antenatal deep vein thrombosis unspecified,,
307742012,Antenatal deep vein thrombosis NOS,,
307747018,Postnatal deep vein thrombosis unspecified,,
307750015,Postnatal deep vein thrombosis NOS,,
323898013,Fat embolism,,
3244261000006119,Thrombosis of retinal vein,,
325205013,Thromboembolism after infusion,,
345723011,Anterior spinal artery thrombosis,,
350517010,Thromboembolic pulmonary hypertension,,
350892013,Arteriovenous fistula thrombosis,,
395794011,Arterial embolic and thrombotic occlusion,,
395795012,Arterial embolus and thrombosis,,
395796013,Embolism and thrombosis of the abdominal aorta,,
395803017,Venous thrombosis,,
4056981000006115,Cerebral venous thrombosis,,
406125019,Air embolism,,
411539015,H/O: embolism,,
411540018,H/O: thrombosis,,
419640012,Thrombosis of inferior vena cava,,
437622013,Axillary vein thrombosis,,
4403261000006113,DVT - Deep vein thrombosis,,
451478017,H/O: Deep vein thrombosis,,
451479013,[V] Personal history of pulmonary embolism,,
452963015,Right ventricular thrombosis,,
453210011,Thrombosis of vein of leg,,
491241000006118,Arterial embolism and thrombosis,,
494431010,Retinal vein thrombosis,,
495552014,Antenatal deep vein thrombosis,,
497563011,Postnatal deep vein thrombosis,,
497564017,"DVT - deep venous thrombosis, postnatal",,
503317010,Penis vein thrombosis,,
520901000000112,Wells deep vein thrombosis clinical probability score,,
542251000006112,"Cerebral infarction due to cerebral venous thrombosis, non-pyogenic",,
586241000006116,Non-pyogenic venous sinus thrombosis,,
5992311000006119,Thrombosis of vein of lower limb,,
601961000000117,Referral to deep vein thrombosis clinic,,
632111000000118,Recurrent pulmonary embolism,,
6348301000006119,Embolic stroke,,
638821000006113,Embolism and thrombosis NOS,,
638871000006114,Embolism and thrombosis of other and unspec parts aorta,,
64466019,Hepatic vein thrombosis,,
6694741000006111,Deep venous thrombosis of lower extremity,,
6694751000006113,DVT - Deep vein thrombosis of lower limb,,
8103771000006111,Deep vein thrombosis prevention,,
851241000006115,Axillary vein thrombosis,,
864061000006118,Thrombosed haemorrhoid:evacuat,,
884141000006116,Coronary thrombosis,,
884631000006118,Arterial embolism/thrombosis,,
884661000006110,Peripheral arterial embolism,,
884721000006112,Superfic.venous thrombosis leg,,
884731000006110,Deep venous thrombosis - leg,,
884751000006115,Venous thrombosis NOS,,
887751000006110,Embolism,,
905451000006118,[RFC] Pulmonary embolism/pulmonary hypertension,,
905491000006112,[RFC] Venous thrombosis,,
905541000006119,[RFC] Arterial embolism of limbs,,
909471000006114,[RFC] Deep vein thrombosis,,
914791000006117,Thrombosed haemorrhoid - incised,,
98484016,Pulmonary embolism,,
989221000006110,Deep venous thrombosis - leg,,
