med_code_id,term,snomed_ct_concept_id,observations
1875611000006116,rheumatoid arthritis monitoring invitation third letter,,
1932121000006116,3D study - problems with rheumatoid arthritis management,,
219021000000114,Rheumatoid arthritis monitoring (regime/therapy),,
2196791000000119,Rheumatoid arthritis annual review,,
2275501000000119,Rheumatoid arthritis monitoring invitation,,
2275671000000111,Rheumatoid arthritis monitoring invitation first letter,,
2275711000000112,Rheumatoid arthritis monitoring invitation second letter,,
2275751000000111,Rheumatoid arthritis monitoring invitation third letter,,
2275791000000115,Rheumatoid arthritis monitoring verbal invitation,,
2275831000000110,Rheumatoid arthritis monitoring telephone invitation,,
2321014,Chronic rheumatic myopericarditis,,
2472447010,Juvenile rheumatoid arthritis,,
251794010,History of rheumatoid arthritis (situation),,
2530001000006117,Chronic polyarticular juvenile rheumatoid arthritis (disorder),,
2640821000000117,RAID (Rheumatoid Arthritis Impact of Disease) questionnaire score,,
2817437013,Disease activity score 28 joint in rheumatoid arthritis,,
2842168015,Disease activity score in rheumatoid arthritis,,
297544012,Polyneuropathy in rheumatoid arthritis (disorder),,
297641010,Myopathy due to rheumatoid arthritis (disorder),,
299637015,Chronic rheumatic heart disease NOS,,
300221014,Rheumatoid myocarditis,,
3042571000006112,Subcutaneous rheumatoid nodule,,
309787016,Rheumatoid arthritis of cervical spine,,
309788014,Rheumatoid arthritis of spine,,
309789018,Rheumatoid arthritis of shoulder,,
309790010,Rheumatoid arthritis of sternoclavicular joint,,
309791014,Rheumatoid arthritis of acromioclavicular joint,,
309792019,Rheumatoid arthritis of elbow,,
309794018,Rheumatoid arthritis of wrist,,
309798015,Rheumatoid arthritis of hip (disorder),,
309800010,Rheumatoid arthritis of knee,,
309802019,Rheumatoid arthritis of ankle,,
309803012,Rheumatoid arthritis of subtalar joint,,
309804018,Rheumatoid arthritis of talonavicular joint,,
309805017,Rheumatoid arthritis of foot,,
309812014,Rheumatoid bursitis,,
309816012,Flare of rheumatoid arthritis,,
309827014,Monarticular juvenile rheumatoid arthritis (disorder),,
309828016,Juvenile rheumatoid arthritis (disorder),,
311496011,Fibrosing alveolitis associated with rheumatoid arthritis,,
312518013,Seropositive rheumatoid arthritis,,
312520011,[X]Other specified rheumatoid arthritis,,
312534011,"[X]Seropositive rheumatoid arthritis, unspecified",,
3245721000006115,Chronic rheumatic endocarditis,,
3322481000006114,Rheumatoid nodule,,
3514955016,Erosion of joint surface co-occurrent and due to rheumatoid arthritis,,
3527061011,Deformity of left foot co-occurrent and due to rheumatoid arthritis,,
3527712017,Deformity of left hand co-occurrent and due to rheumatoid arthritis,,
3527731011,Deformity of right foot co-occurrent and due to rheumatoid arthritis,,
3527737010,Deformity of right hand co-occurrent and due to rheumatoid arthritis,,
3528262012,Rheumatoid arthritis of right hand (disorder),,
3528264013,Rheumatoid arthritis of left hip (disorder),,
3528266010,Rheumatoid arthritis of right hip (disorder),,
359292012,Seronegative rheumatoid arthritis,,
3636541000006112,RA - Rheumatoid arthritis,,
3636551000006114,Rheumatoid disease,,
3709251000006117,Pauciarticular juvenile rheumatoid arthritis,,
371021000006118,[X]Chronic rheumatic heart disease,,
371261000000111,Delivery of rehabilitation for rheumatoid arthritis,,
3901751000006115,Uveitis-rheumatoid arthritis syndrome,,
424981000006114,[X]Rheumatoid arthritis+involvement/other organs or systems,,
426510015,Rheumatoid arthritis of multiple joints,,
451461014,Seropositive erosive rheumatoid arthritis,,
4809101000006114,Rheumatoid arthritis of distal radioulnar joint,,
4809221000006114,Rheumatoid arthritis of first metatarsophalangeal joint,,
48361011,Rheumatoid arthritis with carditis,,
485614018,Rheumatoid nodule,,
5721431000006114,Rheumatoid arthritis of multiple joints,,
5721451000006119,Rheumatoid arthritis of hand joint,,
5721481000006110,Rheumatoid arthritis of ankle and/or foot,,
6631621000006116,Rheumatoid arthritis with arteritis,,
6665211000006117,Rheumatoid nodulosis,,
7078501000006113,Rheumatoid arthritis of temporomandibular joint,,
7099641000006113,Rheumatoid arthritis of foot,,
72934016,Rheumatic left ventricular failure,,
755441000006119,Juvenile rheumatoid arthritis - Still's disease,,
8045661000006112,Rheumatoid arthritis in remission (disorder),,
8187311000006112,Assessment of rheumatoid arthritis using DAS28 (disease activity score 28),,
8440031000006113,Rheumatoid arthritis monitoring invitation by short message service text messaging,,
8440041000006115,Rheumatoid arthritis monitoring short message service text message first invitation,,
8440051000006118,Rheumatoid arthritis monitoring short message service text message second invitation,,
8440071000006111,Rheumatoid arthritis monitoring short message service text message third invitation,,
8447181000006111,Rheumatoid arthritis of left knee (disorder),,
8447281000006115,Rheumatoid arthritis of right knee (disorder),,
8459501000006119,Rheumatoid arthritis monitoring invitation email,,
883981000006111,Chronic rheumatic heart diseas,,
889731000006111,Rheumatoid arthritis NOS,,
889741000006118,Rheum. arth. - other joint,,
889751000006116,Rheum. arth. - ankle/foot,,
889761000006119,Rheum. arth. - knee joint,,
889771000006114,Rheum. arth. - hip joint,,
889781000006112,Rheum. arth. - hand joint,,
889791000006110,Rheum. arth. - wrist joint,,
889801000006111,Rheum. arth. - elbow joint,,
889811000006114,Rheum. arth. - shoulder joint,,
889821000006118,Rheum. arth. - multiple joint,,
905301000006114,[RFC] Rheumatoid,,
909191000006119,[RFC] Rheumatoid arthritis,,
9357441000006116,Seropositive rheumatoid arthritis of multiple joints (disorder),,
95067016,"Rheumatoid arthritis, leukopenia AND splenomegaly",,
989291000006112,Rheum. arth. - wrist joint,,
989301000006113,Rheum. arth. - hand joint,,
989311000006111,Rheum. arth. - hip joint,,
989321000006115,Rheum. arth. - knee joint,,
989331000006117,Rheum. arth. - ankle/foot,,
