med_code_id,term,snomed_ct_concept_id,observations
1991651000006115,Severe left ventricular systolic dysfunction,,
206703015,Right heart failure,,
2115781000000114,Heart failure self-management plan review,,
2117931000000116,Heart failure self-management plan agreed,,
2122191000000110,Education about deteriorating heart failure,,
2159197017,Echocardiogram shows left ventricular systolic dysfunction,,
2159198010,Echocardiogram shows left ventricular diastolic dysfunction,,
216184014,Congestive heart failure monitoring,,
216207010,Left ventricular systolic dysfunction,,
2205951000000117,Heart failure clinical pathway,,
2227501000000110,Heart failure with preserved ejection fraction,,
223981000000118,Cardiac failure NOS,,
226181000000110,Left ventricular dysfunction monitoring administration,,
2352391000000117,On optimal heart failure therapy,,
2405871000000117,Heart failure rehabilitation programme not available,,
251680018,H/O: heart failure,,
2533628012,Left ventricular dysfunction monitoring first letter,,
2533629016,Left ventricular dysfunction monitoring second letter,,
2533630014,Left ventricular dysfunction monitoring third letter,,
2548316014,Seen by community heart failure nurse,,
2548656015,Right ventricular systolic dysfunction,,
2549089012,Left ventricular dysfunction monitoring verbal invite,,
2549128016,Right ventricular diastolic dysfunction,,
2549208013,Emergency hospital admission for heart failure,,
2585431000006117,Chronic left-sided congestive heart failure,,
2616471011,New York Heart Association Classification - Class II,,
2616472016,New York Heart Association Classification - Class III,,
2616473014,New York Heart Association Classification - Class IV,,
2645623019,Heart failure education,,
2660881000006116,High output heart failure,,
2664351000006113,Chronic right-sided heart failure,,
2675255018,Congestive heart failure due to valvular disease,,
2694523019,Left ventricular cardiac dysfunction,,
299630018,Other specified chronic rheumatic heart disease,,
299637015,Chronic rheumatic heart disease NOS,,
299673010,Hypertensive heart and renal disease with renal failure,,
299776014,Chronic ischaemic heart disease,,
299800012,Other specified chronic ischaemic heart disease,,
299804015,Other specified chronic ischaemic heart disease NOS,,
299805019,Other chronic ischaemic heart disease NOS,,
300179017,Decompensated cardiac failure,,
300180019,Compensated cardiac failure,,
300190010,Acute left ventricular failure,,
300217019,Post cardiac operation heart failure NOS,,
300879015,[X]Other forms of chronic ischaemic heart disease,,
308011000000119,Provision of information about heart failure,,
308041000000118,Referral to heart failure exercise programme,,
308231000000118,Heart failure monitoring administration,,
308261000000111,Heart failure review completed,,
308301000000118,Discussion about heart failure care plan,,
311561000000117,Referred to heart failure education group,,
316833010,Congenital cardiac failure,,
317955011,Cardiorespiratory failure,,
3182541000006117,Congestive cardiac failure,,
3182551000006115,CCF - Congestive cardiac failure,,
3182561000006118,CHF - Congestive heart failure,,
3213831000006118,Right heart failure secondary to left heart failure,,
324974014,Heart transplant failure and rejection,,
325061011,Cardiorespiratory failure as a complication of care,,
3283871000006117,Chronic heart failure,,
3406901000006112,LVH - Left ventricular hypertrophy,,
3489281000006119,Hypertensive heart disease without congestive heart failure,,
349042010,Implantation of left ventricular assist device,,
350484012,Heart failure as a complication of care,,
3515953019,Heart failure self management plan,,
355821000000117,Relief of left ventricular outflow tract obstruction,,
3589241000006116,Chronic right-sided congestive heart failure,,
371021000006118,[X]Chronic rheumatic heart disease,,
374013010,Left ventricular ejection fraction,,
377550012,Left ventricular outflow tract obstruction,,
3800291000006115,COR - Chronic cor pulmonale,,
3855401000006112,Cor pulmonale,,
3868341000006118,HF - Heart failure,,
3886041000006118,Left heart failure,,
3886071000006114,LVF - Left ventricular failure,,
395772015,Heart failure NOS,,
4005301000006110,Biventricular failure,,
403107019,Cardiac insufficiency as a complication of care,,
404741000000119,Heart failure 6 month review,,
406801000000118,Heart failure monitoring telephone invitation,,
407001000000113,Left ventricular dysfunction monitoring telephone invitation,,
407041000000111,Heart failure monitoring verbal invitation,,
407061000000112,Heart failure monitoring first letter,,
407081000000115,Heart failure monitoring second letter,,
407101000000114,Heart failure monitoring third letter,,
407441000000115,Exception reporting - heart failure quality indicators,,
411506018,Impaired left ventricular function,,
4193361000006119,Chronic left-sided heart failure,,
451426015,Cardiac failure therapy,,
453099015,H/O: Heart failure in last year,,
4540521000006111,History of heart failure,,
490972013,Right ventricular failure,,
493287011,Congestive cardiac failure,,
5043881000006110,LVAD - Implantation of left ventricular assist device,,
504901000006118,Benign hypertensive heart disease with congestive cardiac failure,,
504911000006115,Benign hypertensive heart disease without CCF,,
510016018,Biventricular congestive heart failure,,
5292751000006116,Left ventricular wall akinetic,,
5292771000006114,Left ventricular wall dyskinetic,,
5292791000006110,Left ventricular wall hypokinetic,,
5331271000006112,Left ventricular abnormality,,
5331371000006115,Left ventricular dilatation,,
5331381000006117,Abnormal left ventricular muscle band,,
5331461000006116,LVOTO - Left ventricular outflow tract obstruction,,
5573991000006118,Impaired left ventricular func,,
5836981000006113,Left ventricular aneurysm,,
5837001000006115,Left ventricular wall aneurysmal,,
5837011000006117,LVA - Left ventricular aneurysm,,
6204381000006117,Acute right-sided heart failure,,
6212521000006115,Acute cardiac pulmonary oedema,,
6348241000006112,Systolic dysfunction,,
6361031000006112,Depression of left ventricular systolic function,,
6847761000006118,Chronic ischemic heart disease,,
6914191000006115,Systolic heart failure,,
6919191000006119,Diastolic heart failure,,
6978012,Diastolic dysfunction,,
7025691000006110,Decompensated chronic heart failure,,
7052811000006113,Right heart failure due to pulmonary hypertension,,
7056281000006118,Congestive heart failure due to left ventricular systolic dysfunction,,
70653017,Congestive heart failure,,
7119751000006110,Chronic systolic dysfunction of left ventricle,,
7119761000006112,Chronic left ventricular systolic dysfunction,,
7250571000006113,Chronic systolic heart failure,,
7251291000006119,Chronic diastolic heart failure,,
728671000006119,Malignant hypertensive heart disease with congestive cardiac failure,,
728681000006116,Malignant hypertensive heart disease without congestive heart failure,,
72934016,Rheumatic left ventricular failure,,
7321121000006119,Heart failure with preserved ejection fraction,,
7347751000006119,Left ventricular myocardial noncompaction cardiomyopathy,,
741681000006111,Hypertensive heart disease NOS with CCF,,
741691000006114,Hypertensive heart disease NOS without CCF,,
741701000006114,Hypertensive heart and renal disease with (congestive) heart failure,,
7475721000006114,Heart failure due to end stage congenital heart disease,,
7484711000006114,Heart failure medication review,,
7487191000006113,Right ventricular cardiac dysfunction,,
7507301000006110,Acute exacerbation of chronic congestive heart failure,,
7510321000006115,Asymptomatic left ventricular systolic dysfunction,,
7510341000006110,Symptomatic congestive heart failure,,
7573171000006116,Heart failure with reduced ejection fraction,,
7573181000006118,Heart failure with reduced ejection fraction due to coronary artery disease,,
7573191000006115,Heart failure with reduced ejection fraction due to myocarditis,,
7573201000006117,Heart failure with reduced ejection fraction due to cardiomyopathy,,
7573211000006119,Heart failure with reduced ejection fraction due to heart valve disease,,
784191000006110,Impaired left ventricular function,,
789941000006117,Hypertensive heart and renal disease with both (congestive) heart failure and renal failure,,
8011111000006111,Congestive heart failure with right heart failure,,
8030311000006111,Exacerbation of congestive heart failure,,
8030421000006114,Hypertensive heart AND chronic kidney disease stage 4,,
8030431000006112,Hypertensive heart AND chronic kidney disease stage 3,,
8030441000006119,Hypertensive heart AND chronic kidney disease stage 2,,
8030451000006117,Hypertensive heart AND chronic kidney disease stage 1,,
8048061000006111,Chronic combined systolic and diastolic heart failure,,
8214751000006115,Heart failure monitoring invitation,,
8234591000006113,Generalised left ventricular dysfunction,,
8234611000006119,Left ventricular dysfunction due to right ventricular interaction,,
82584011,Acute cor pulmonale,,
8278041000006115,Rehabilitation for heart failure,,
8290471000006114,Heart failure initial assessment,,
8303561000006119,Heart failure monitoring,,
8439891000006111,Chronic heart disease monitoring invitation SMS (short message service) text message,,
8439901000006110,Chronic heart disease monitoring SMS (short message service) text message first invitation,,
8439921000006117,Chronic heart disease monitoring SMS (short message service) text message second invitation,,
8439931000006119,Chronic heart disease monitoring SMS (short message service) text message third invitation,,
905361000006110,[RFC] Chronic heart disease (CHD),,
905391000006119,[RFC] Cardiac failure,,
92841017,Left ventricular hypertrophy,,
939571000006115,Diastolic dysfunction,,
94251011,Acute heart failure,,
