med_code_id,term,snomed_ct_concept_id,observations
288806012,"Malignant neoplasm of larynx, other specified site",,
288807015,Malignant neoplasm of larynx NOS,,
289424013,"Malignant neoplasm of head, neck and face",,
289425014,Malignant neoplasm of head NOS,,
289426010,Malignant neoplasm of cheek NOS,,
289427018,Malignant neoplasm of nose NOS,,
289428011,Malignant neoplasm of jaw NOS,,
289429015,Malignant neoplasm of neck NOS,,
289430013,Malignant neoplasm of supraclavicular fossa NOS,,
289431012,"Malignant neoplasm of head, neck and face NOS",,
445587010,Malignant reticulosis,,
396301000006110,"[X]Malignant neoplasm of lip, oral cavity and pharynx",,
720791000006111,Malignant tumour of upper labial mucosa,,
288472018,Overlapping malignant neoplasm of mouth,,
305841000006110,Basaloid carcinoma,,
313131000006113,Mucoepidermoid carcinoma,,
291495018,Cystadenocarcinoma,,
316381000006117,"[M] Serous cystadenoma, borderline malignancy",,
291508010,Serous cystadenocarcinoma,,
314851000006110,"[M]Papillary cystadenoma, borderline malignancy",,
291510012,Papillary cystadenocarcinoma,,
314971000006111,[M]Papillary serous cystadenocarcinoma,,
316401000006117,Serous surface papillary carcinoma,,
313111000006119,Mucinous cystadenoma - borderline malignancy,,
291515019,Mucinous cystadenocarcinoma,,
315741000006117,[M]Pseudomucinous adenocarcinoma,,
314921000006110,[M]Papillary mucinous cystadenocarcinoma,,
1220823019,"[M]Serous cystadenoma, borderline malignancy",,
1220825014,"[M]Papillary cystadenoma, borderline malignancy",,
1220826010,"[M]Papillary serous cystadenoma, borderline malignancy",,
313041000006119,Mucinous adenocarcinoma,,
307091000006117,[M]Colloid adenocarcinoma,,
308951000006111,[M]Gelatinous adenocarcinoma,,
313171000006111,[M]Mucoid adenocarcionoma,,
313201000006110,[M]Mucous adenocarcinoma,,
1219790013,[M]Pseudomyxoma peritonei,,
313031000006112,[M]Mucin-producing adenocarcinoma,,
1235961012,[M]Epithelial-myoepithelial carcinoma,,
309551000006112,Malignant granulosa cell tumour,,
314201000006112,Malignant odontogenic tumour,,
305271000006115,[M]Ameloblastic odontosarcoma,,
314141000006117,[M]Odontogenic fibrosarcoma,,
314251000006111,[M]Olfactory neurogenic tumour,,
305081000006112,Asthesioneuroblastoma,,
314231000006116,Olfactory neuroblastoma,,
314241000006114,[M]Olfactory neuroepithelioma,,
1216442018,"[M]Triton tumour, malignant",,
