med_code_id,term,snomed_ct_concept_id,observations
8448551000006114,Arthritis of finger of bilateral hand,,
8448591000006115,Arthritis of bilateral first carpometacarpal joints,,
8448621000006118,Arthritis of first carpometacarpal joint of left hand,,
8448661000006112,Arthritis of first carpometacarpal joint of right hand,,
8448741000006119,Arthritis of left ankle,,
8448761000006115,Arthritis of left foot,,
8448801000006112,Arthritis of right ankle,,
8448821000006119,Arthritis of right foot,,
8448851000006111,Arthritis of bilateral ankle,,
8448891000006117,Arthritis of bilateral feet,,
889621000006117,Arthritis/arthrosis,,
889871000006117,"Osteoarthritis NOS, of shoulder region",,
889921000006110,"Osteoarthritis NOS, of the lower leg",,
889941000006115,"Osteoarthritis NOS, other specified site",,
905311000006112,[RFC] Osteoarthritis,,
909181000006117,[RFC] Osteoarthritis,,
932071000006116,Exacerbation of osteoarthritis,,
9478081000006113,Arthritis of finger of right hand,,
9489971000006112,Osteoarthritis of right patellofemoral joint,,
9489991000006113,Osteoarthritis of left patellofemoral joint,,
9490001000006114,Osteoarthritis of bilateral patellofemoral joints,,
9845101000006117,Osteoarthritis of left subtalar joint,,
9845171000006111,Osteoarthritis of first metatarsophalangeal joint of bilateral feet,,
9874721000006113,Arthritis of left subtalar joint,,
9874751000006116,Arthritis of right subtalar joint,,
989341000006110,"Osteoarthritis NOS, of elbow",,
989351000006112,"Osteoarthritis NOS, of wrist",,
989361000006114,"Osteoarthritis NOS, of hip",,
989371000006119,"Osteoarthritis NOS, of knee",,
990511000006110,osteoarthritis of spine nos,,
9917831000006113,Arthritis of facet joint of lumbar spine,,
9917841000006115,Arthritis of facet joint of cervical spine,,
