med_code_id,term,snomed_ct_concept_id,observations
418061000006116,[X]Panic state,,
4196231000006110,Dream anxiety disorder,,
4196241000006117,Nightmare disorder,,
419841000006116,[X]Persistant anxiety depression,,
420631000006114,Phobic disorder,,
420641000006116,[X]Phobic anxiety disorder of childhood,,
420671000006112,[X]Phobic state NOS,,
423811000006112,[X]Psychic shock,,
426871000006113,[X]Simple phobia,,
427051000006113,Childhood social anxiety disorder,,
427071000006115,Social phobia,,
427231000006111,Specific phobia,,
4391041000006110,Separation anxiety,,
441512015,Separation anxiety disorder,,
460751013,Occupation-related stress disorder,,
461440017,[X]Other physical and mental strain related to work,,
4767501000006113,Childhood phobic anxiety disorder,,
481154010,Generalised anxiety disorder,,
488201000006114,Anxiety disorder,,
488211000006112,Mixed anxiety and depressive disorder,,
488251000006113,Anxiousness - symptom,,
4944401000006116,Anxiety about treatment,,
4944421000006114,Anxiety about loss of control,,
4944431000006112,Anxiety about resuming sexual relations,,
4944451000006117,Worried about not coping with baby,,
4944461000006115,Worried about being a bad father,,
4944471000006110,Worried about being a bad mother,,
4944481000006113,Anxiety about not coping with parenthood,,
4944501000006115,Anxiety about making mistakes,,
4944521000006113,Anxiety about altered body image,,
5024021000006119,Situational panic attack,,
5024031000006116,Non-situational panic attack,,
5024071000006118,Anxiety depression,,
5024101000006111,Anxiety hysteria,,
516601000000113,Anxious,,
5248991000006117,Anxiety and fear,,
5249061000006116,Anxiety about body function or health,,
5249071000006111,Anxiety about health,,
5249261000006112,Anxiety about behaviour or performance,,
5249271000006117,Anxiety about social functioning,,
550361000006119,Childhood and adolescent overanxiousness disturbance,,
5605231000006114,Anxiety about choking,,
5605241000006116,Anxiety about swallowing,,
5605251000006119,Anxiety about collapsing,,
5605261000006117,Anxiety about shaking,,
5605271000006112,Anxiety about sweating,,
5605281000006110,Anxiety about dying,,
5605341000006111,Anxiety about becoming fat,,
5605371000006115,Anxiety about fainting,,
5605381000006117,Anxiety about having a heart attack,,
5605411000006119,Anxiety about appearing ridiculous,,
5605421000006110,Anxiety about saying the wrong thing,,
5628441000006118,Performance anxiety,,
5717641000006118,Level of anxiety,,
5886461000006119,Parental anxiety,,
5886481000006112,Anxiety attack,,
6025521000006113,Anxiety counselling,,
6025551000006116,Counselling for anxiety,,
6027091000006114,Chronic post-traumatic stress disorder,,
626101000006114,Disturbance anxiety and fearfulness childhood/adolescent NOS,,
626121000006116,Disturbance of anxiety and fearfulness in childhood and adolescence,,
6358151000006115,Episodic paroxysmal anxiety disorder,,
6550101000006115,Complaining of panic attack,,
6651471000006117,Hospital Anxiety and Depression scale: anxiety score,,
7308431000006110,Generalized anxiety disorder 7 item score,,
7317161000006112,Assessment using HADS (hospital anxiety and depression scale),,
7663271000006111,Management of anxiety,,
8103671000006118,Anxiety about lethargy,,
8113001000006117,Stranger anxiety,,
8297491000006114,Education about anxiety,,
882371000006118,Phobic state,,
882381000006115,Agoraphobia,,
90724016,Simple phobia,,
932131000006118,Needle phobia,,
9901161000006119,Mild major depressive disorder co-occurrent with anxiety single episode,,
9901261000006114,Moderate major depressive disorder co-occurrent with anxiety single episode,,
9901281000006116,Severe major depressive disorder co-occurrent with anxiety single episode,,
