med_code_id,term,snomed_ct_concept_id,observations
2683561000006119,Brittle diabetes mellitus,,
2683581000006112,Labile diabetes,,
2683591000006110,Unstable diabetes mellitus,,
282570016,Diabetic stabilisation,,
283544013,Diabetic emergency hospital admission,,
283584016,Non-urgent diabetic admission,,
2900951000006115,Diabetic eye disease,,
2920981000006117,Diabetic coma,,
292466013,Diabetes mellitus without complication,,
292475010,Diabetes mellitus NOS with no mention of complication,,
292478012,Other specified diabetes mellitus with ketoacidosis,,
292479016,Diabetes mellitus NOS with ketoacidosis,,
292480018,Diabetes mellitus with hyperosmolar coma,,
292484010,Hyperosmolar coma associated with diabetes mellitus,,
292489017,Diabetes mellitus NOS with ketoacidotic coma,,
292495016,Other specified diabetes mellitus with renal complications,,
292496015,Diabetes mellitus with nephropathy NOS,,
292503016,Diabetes mellitus NOS with ophthalmic manifestation,,
292512019,Diabetes mellitus NOS with neurological manifestation,,
292523015,Diabetes mellitus NOS with peripheral circulatory disorder,,
292565014,Diabetes mellitus with multiple complications,,
292617015,Diabetes mellitus with other specified manifestation,,
292621010,Diabetes mellitus NOS with other specified manifestation,,
292622015,Diabetes mellitus with unspecified complication,,
292626017,Diabetic complication,,
293756010,[X]Other specified diabetes mellitus,,
293759015,Diabetic renal disease,,
297492014,Diabetic mononeuritis multiplex,,
297510017,Diabetic mononeuritis NOS,,
297550019,Acute painful diabetic neuropathy,,
297551015,Chronic painful diabetic neuropathy,,
297552010,Asymptomatic diabetic neuropathy,,
297755010,Advanced diabetic maculopathy,,
297758012,Diabetic retinopathy NOS,,
300505017,Gangrene of toe,,
302011,Diabetic peripheral angiopathy,,
303846016,Nephrotic syndrome in diabetes mellitus,,
303847013,Kimmelstiel - Wilson disease,,
308110013,Pre-existing diabetes mellitus,,
308360012,Cellulitis in diabetic foot,,
309179013,Neuropathic diabetic ulcer - foot,,
309737011,Diabetic cheiroarthropathy,,
309738018,Diabetic cheiropathy,,
317347010,[D]Gangrene of toe in diabetic,,
3319861000006118,Diabetic autonomic neuropathy,,
3330159019,HHS - Hyperosmolar hyperglycemic syndrome,,
3330160012,HHS - Hyperosmolar hyperglycaemic syndrome,,
345486016,Diabetic neuropathy,,
345487013,Diabetes mellitus with neuropathy,,
345492010,Diabetic mononeuropathy,,
347657010,Diabetic maculopathy,,
3527174019,Diabetes mellitus caused by chemical,,
354316011,Kidney disorder due to diabetes mellitus,,
354508018,Clinical diabetic nephropathy,,
354509014,Proteinuric diabetic nephropathy,,
356078011,Secondary endocrine diabetes mellitus,,
356118015,Diabetes-deafness syndrome maternally transmitted,,
3690681000006114,DM - Diabetes mellitus,,
377001000006117,[X]Diabetes mellitus,,
401531012,Diabetic - poor control,,
411891014,Unstable diabetes,,
4392141000006116,Lipoatrophic diabetes,,
4392221000006118,Peripheral angiopathy due to diabetes mellitus,,
454092018,Diabetic hyperosmolar non-ketotic state,,
454093011,HONKS - Diabetic hyperosmolar non-ketotic state,,
455408014,Advanced diabetic retinal disease,,
458512016,Diabetic on insulin and oral treatment,,
4636411000006110,Diet controlled diabetes mellitus,,
4808881000006117,Diabetic hand syndrome,,
4808921000006113,Diabetic neuropathic arthropathy,,
483882011,Maturity-onset diabetes of the young,,
483886014,Maturity onset diabetes in youth,,
494831000000119,Diabetes mellitus associated with cystic fibrosis,,
498512013,Genetic syndromes of diabetes mellitus,,
5109621000006112,MODY - Maturity onset diabetes glucokinase-related,,
5505651000006113,Diabetes mellitus uncontrolled,,
5634901000006116,Diabetic foot,,
6022651000006113,Severe nonproliferative retinopathy,,
6022721000006112,Proliferative diabetic retinopathy - high risk,,
6022731000006110,High risk proliferative retinopathy,,
6022921000006114,Diabetic macular oedema,,
6022931000006112,Diabetic macular edema,,
616241000006112,Diabetes mellitus induced by steroids,,
616351000006115,Diabetes mellitus with gangrene,,
616381000006111,Diabetes mellitus with ketoacidotic coma,,
616391000006114,Nervous system disorder due to diabetes mellitus,,
616421000006118,Eye disorder due to diabetes mellitus,,
616441000006113,Peripheral vascular disorder due to diabetes mellitus,,
616451000006110,Diabetes mellitus with polyneuropathy,,
616461000006112,Diabetes mellitus with renal manifestation,,
616481000006119,"Diabetes mellitus, adult onset, + neurological manifestation",,
616491000006116,"Diabetes mellitus, adult onset, + ophthalmic manifestation",,
616511000006110,"Diabetes mellitus, adult onset, no mention of complication",,
616531000006116,"Diabetes mellitus, adult onset, with ketoacidosis",,
616541000006114,"Diabetes mellitus, adult onset, with ketoacidotic coma",,
616551000006111,"Diabetes mellitus, adult onset, with renal manifestation",,
616561000006113,"Diabetes mellitus, adult with gangrene",,
616571000006118,"Diabetes mellitus, adult, + other specified manifestation",,
616581000006115,"Diabetes mellitus, adult, + peripheral circulatory disorder",,
616601000006113,"Diabetes mellitus, juvenile type, + ophthalmic manifestation",,
616641000006110,"Diabetes mellitus, juvenile type, with ketoacidosis",,
616651000006112,"Diabetes mellitus, juvenile type, with ketoacidotic coma",,
616661000006114,"Diabetes mellitus, juvenile type, with renal manifestation",,
616681000006116,"Diabetes mellitus, juvenile, + other specified manifestation",,
616831000006118,Diabetes with gangrene,,
616891000006119,Diabetic - moderate control,,
616921000006113,Diabetic amyotrophy,,
616971000006114,Diabetic Charcot's arthropathy,,
622221000000118,Maternally inherited diabetes mellitus,,
6348911000006117,Diabetic foot ulcer,,
640011000006114,Emergency Diabetic Admission since last appointment,,
6515171000006112,Nonproliferative diabetic retinopathy,,
6515201000006111,NPDR - Non proliferative diabetic retinopathy,,
6515211000006114,BDR - Background diabetic retinopathy,,
6546281000006117,On examination - Right diabetic foot - ulcerated,,
65526011,Diabetic amyotrophy,,
6761781000006114,On examination - right eye background diabetic retinopathy,,
6761801000006113,On examination - left eye background diabetic retinopathy,,
6761821000006115,On examination - right eye preproliferative diabetic retinopathy,,
6761841000006110,On examination - left eye preproliferative diabetic retinopathy,,
6866541000006117,On examination - left eye stable treated proliferative diabetic retinopathy,,
6866781000006116,On examination - right chronic diabetic foot ulcer,,
6866901000006111,On examination - right eye stable treated proliferative diabetic retinopathy,,
6953861000006110,Diabetic ketoacidosis,,
6953871000006115,Ketoacidosis in diabetes mellitus,,
6953891000006119,Diabetic acidosis,,
6953901000006115,DKA - diabetic ketoacidosis,,
7065531000006115,Latent autoimmune diabetes mellitus in adult (LADA),,
7068831000006114,Diabetes mellitus due to cystic fibrosis,,
73294018,Diabetic cataract,,
7500351000006110,Renal cysts and diabetes syndrome,,
764191000006112,Foot abnormality - diabetes related,,
764201000006110,Foot abnormality - diabetes related,,
787101000006114,IDDM with peripheral circulatory disorder,,
8064411000006119,Diabetic with adequate control,,
8120431000006115,Mild nonproliferative retinopathy due to secondary diabetes mellitus,,
82373015,Diabetic polyneuropathy,,
841011000006112,Severe nonproliferative diabetic retinopathy,,
8413691000006118,X-PERT (expert patient education versus routine treatment) First Steps diabetes self-management programme completed,,
856611000006114,Laser treated diabetic retinopathy,,
856631000006115,Left laser treated diabetic retinopathy,,
856771000006110,Patient has been told has diabetes,,
857031000006113,Left non-proliferative diabetic retinopathy,,
857421000006119,Right laser treated diabetic retinopathy,,
857971000006110,Right non-proliferative diabetic retinopathy,,
881441000006111,Diabetes mellitus - juvenile,,
881451000006113,Diabetes mellitus -adult onset,,
881461000006110,Diabetes+ketoacidosis -no coma,,
881471000006115,Diabetes with coma,,
881481000006117,Diabetes + nephropathy,,
881491000006119,Diabetes + eye manifestation,,
881501000006110,Diabetes + neuropathy,,
881511000006113,Diabetes + periph.circulat.dis,,
905621000006113,[RFC] Diabetes,,
906711000006116,[RFC] Diabetic foot/leg ulcer,,
908831000006118,[RFC] Diabetes mellitus,,
9093013,Diabetic retinopathy,,
910491000006117,[RFC] Diabetic leg ulcer,,
910501000006113,[RFC] Diabetic foot ulcer,,
967631000006115,Diabetes mellitus induced by non-steroid drugs without complication,,
967701000006116,Lipoatrophic diabetes mellitus,,
975251000006111,O/E - right eye stable treated proliferative diabetic retinopathy,,
975261000006113,O/E - left eye stable treated proliferative diabetic retinopathy,,
98476015,Proliferative diabetic retinopathy,,
9986011,Drug-induced diabetes mellitus,,
