med_code_id,term,snomed_ct_concept_id,observations
272563013,Cystoscopic laser lithotripsy of ureteric calculus,,
272564019,Other cystoscopic fragmentation of ureteric calculus,,
272569012,Cystoscopic catheter drainage for ureteric calculus,,
272572017,Other specified cystoscopic removal of ureteric calculus,,
272573010,Cystoscopic removal of ureteric calculus,,
272732012,Other endoscopic extraction of bladder calculus,,
272768019,Removal of bladder calculus by urethral catheter suction,,
2787621000006112,Stone in bladder diverticulum,,
2889091000006114,ESWL - Extracorporeal shockwave lithotripsy for renal calculus,,
303544014,Calculus of gallbladder with cholecystitis,,
303548012,Gallbladder calculus without mention of cholecystitis,,
304113016,Renal calculus NOS,,
304115011,Urinary calculus NOS,,
304172018,Other calculus in bladder,,
304173011,Bladder calculus NOS,,
304174017,Calculus of lower urinary tract,,
304175016,Lower urinary tract calculus NOS,,
304368014,Urinary calculus in schistosomiasis,,
305194016,[X]Other lower urinary tract calculus,,
30590019,Calculus in diverticulum of bladder,,
3470731000006110,Calculus of gallbladder with acute cholecystitis,,
353659015,Gallbladder calculus,,
354793016,Nephrolithiasis,,
3649041000006113,Urinary bladder stone,,
366871000000117,Percutaneous nephrolithotomy NEC,,
369131000006110,[X]Calculus of urinary tract in other diseases CE,,
3849001000006116,ESWL gallbladder stone - Extracorporeal shock wave lithotripsy of gallbladder stone,,
394381015,Cystoscopic extraction of ureteric calculus,,
398876010,Uric acid nephrolithiasis,,
404564011,O/E-vesical uric acid calculus,,
406706014,Oxalate bladder stone,,
406707017,Uric acid bladder stone,,
406708010,Phosphate bladder stone,,
410991017,Nephroscopy NEC,,
444002018,Dormia basket extraction of ureteric calculus,,
453179011,Electrokinetic lithotripsy of bladder calculus,,
458336016,Calculus uric acid content,,
4670241000006113,Cystoscopic operation for ureteric calculus,,
480263010,Extracorporeal shockwave lithotripsy of ureteric calculus,,
481900014,Extracorporeal shockwave lithotripsy for renal calculus,,
481901013,Extracorporeal fragmentation of renal calculus,,
490291000000113,Endoscopic extraction of calculus of urinary diversion,,
503901000006116,Basket extraction of ureteric calculus,,
5087361000006114,Gallbladder stones,,
5090861000006117,Cystoscopic lithotripsy of ureteric calculus,,
5097731000006117,Calyceal renal calculus,,
5097771000006119,Calculus in renal pelvis,,
5097791000006118,Calculus in pelviureteric junction,,
51969018,Ureteric stone,,
51972013,Ureteric calculus,,
5726651000006112,Transurethral bladder calculus procedure,,
5898811000006119,Vesicoureteric junction calculus,,
5898821000006110,VUJ - Vesicoureteric junction calculus,,
5905951000006111,Cystoscopic extraction of ureteric calculus without disintegration,,
6012921000006117,Gallbladder and bile duct stones,,
607041000006119,Cystoscopic removal of ureteric calculus,,
6347231000006118,Removal of calculus from urinary bladder by incision,,
644931000006114,Nephroscopy and biopsy of renal lesion,,
6450031000006117,Bladder stone,,
6450041000006110,Renal stone,,
6450051000006112,Ureteric stone,,
6451401000006113,Nephroscopic lithotripsy of renal calculus,,
6451431000006117,Removal of calculus of renal pelvis through percutaneous nephrostomy,,
649091000006110,Extracorporeal shockwave treatment for renal calculus of 2 cm or more in diameter,,
649101000006116,Extracorporeal shockwave lithotripsy for renal calculus less than 2 cm in diameter,,
649111000006118,ESWL for renal calculus of unspecified size,,
659641000006112,Extracorporeal fragmentation of gallbladder stone,,
659671000006116,Extracorporeal lithotripsy of calculus in gall bladder,,
659701000006115,Extracorporeal shockwave lithotripsy for renal calculus OS,,
659731000006111,Extracorporeal shockwave lithotripsy of ureteric calculus OS,,
659751000006116,Extracorporeal shockwave lithotripsy ureteric calculus NOS,,
677391000006118,Nephroscopy and electrohydraulic lithotripsy of renal calculus,,
677411000006118,Nephroscopy and laser lithotripsy of renal calculus,,
678161000006110,Nephroscopic extraction of ureteric calculus,,
678191000006119,Nephroscopic laser lithotripsy of ureteric calculus,,
678201000006116,Nephroscopic percutaneous lithotripsy of renal calculus,,
73491000006113,Ureteroscopic removal of ureteric calculus,,
73521000006110,Ureteroscopic operation for ureteric calculus,,
797951000006114,Gallbladder calculus with acute cholecystitis and obstruction,,
797961000006111,Gallbladder calculus with acute cholecystitis and no obstruction,,
797971000006116,Gallbladder calculus with acute cholecystitis - obst NOS,,
797991000006115,Gallbladder calculus with other cholecystitis + obstruct,,
798001000006113,Gallbladder calculus with other cholecystitis +no obstruct,,
798011000006111,Gallbladder calculus with other cholecystitis - obstruct NOS,,
798021000006115,Gallbladder calculus without cholecystitis and obstruct NOS,,
798041000006110,Gallbladder calculus without mention cholecystitis +no obstr,,
87579013,Nephroscopy,,
886541000006118,Calculus of gall bladder,,
886741000006111,Lower urinary tract stone NOS,,
