med_code_id,term,snomed_ct_concept_id,observations
5011061000006119,TACI - Total anterior cerebral circulation infarction,,
5011071000006114,Total anterior cerebral circulation stroke,,
5011081000006112,TACS - Total anterior cerebral circulation stroke,,
5011091000006110,Partial anterior cerebral circulation infarction,,
5011101000006116,PACI - Partial anterior cerebral circulation infarction,,
5011111000006118,Partial anterior cerebral circulation stroke,,
5011121000006114,PACS - Partial anterior cerebral circulation stroke,,
5011131000006112,Posterior cerebral circulation infarction,,
5011141000006119,Posterior cerebral circulation stroke,,
5011161000006115,Lacunar stroke,,
5011171000006110,LACI - Lacunar infarction,,
5011191000006111,Pure motor lacunar infarction,,
5011211000006112,Pure sensory lacunar infarction,,
5011231000006118,Pure sensorimotor lacunar infarction,,
5011241000006111,Lacunar ataxic hemiparesis,,
5011261000006110,Multi-infarct state,,
5011291000006119,Haemorrhagic cerebral infarction,,
5011331000006114,Anterior cerebral circulation haemorrhagic infarction,,
5011351000006119,Posterior cerebral circulation haemorrhagic infarction,,
5011411000006113,Thalamic haemorrhage,,
5011421000006117,Thalamic hemorrhage,,
5011431000006119,Lacunar haemorrhage,,
5011451000006114,Stroke of uncertain pathology,,
5011461000006111,Anterior circulation stroke of uncertain pathology,,
5011471000006116,Posterior circulation stroke of uncertain pathology,,
5011491000006115,Anterior circulation transient ischaemic attack,,
5011501000006111,Anterior circulation transient ischemic attack,,
5011521000006118,Vertebrobasilar territory transient ischaemic attack,,
5011541000006113,Posterior circulation transient ischemic attack,,
5011551000006110,Posterior circulation transient ischaemic attack,,
502878012,Cerebellar haemorrhage,,
503469016,Pontine haemorrhage,,
503791000006114,Basal ganglia haemorrhage,,
524511000006116,Brainstem stroke syndrome,,
524541000006117,Brain stem infarction,,
542251000006112,"Cerebral infarction due to cerebral venous thrombosis, non-pyogenic",,
542261000006114,Cerebral infarction due to occlusion of precerebral artery,,
542831000006116,Cerebral embolus,,
543141000006110,Cerebrl infarctn due/unspcf occlusn or sten/cerebrl artrs,,
5492171000006112,TIA,,
5492181000006110,Temporary cerebral vascular dysfunction,,
5492201000006111,TIA - Transient ischaemic attack,,
5492221000006118,Transient ischemic attack,,
5582311000006110,Occipital cerebral infarction,,
5589641000006112,Intracerebellar and posterior fossa haemorrhage,,
5589651000006114,Intracerebellar and posterior fossa hemorrhage,,
5649201000006113,Extension of cerebrovascular accident,,
57341000006119,Wallenberg's syndrome,,
58046010,Vertebral artery syndrome,,
5967391000006111,Multiple lacunar infarcts,,
605461000006117,CVA - cerebrovascular accident due to cerebral artery occlusion,,
605471000006112,Cerebral hemorrhage,,
605481000006110,CVA - cerebrovascular accident in the puerperium,,
605491000006113,CVA - Cerebrovascular accident,,
605501000006117,CVA unspecified,,
6348291000006115,Thrombotic stroke,,
6348301000006119,Embolic stroke,,
67501000006115,Vertebrobasilar artery syndrome,,
67511000006117,Vertebro-basilar insufficiency,,
6837051000006119,Basal ganglion stroke,,
6837061000006117,Basal ganglion infarct,,
6846141000006118,Cardioembolic stroke,,
696161000006115,Multi-infarct dementia,,
6990981000006114,Ischaemic stroke,,
6990991000006112,Ischemic stroke,,
7054171000006115,Acute lacunar infarction,,
7064691000006118,Transient cerebral ischaemia due to atrial fibrillation,,
7067291000006113,Infarction of medulla oblongata,,
7289121000006119,Recurrent transient cerebral ischaemic attack,,
7289131000006116,Recurrent transient cerebral ischemic attack,,
7295961000006113,Superior cerebellar artery syndrome,,
744901000006114,Intracerebral haemorrhage (ICH),,
744921000006116,"Intracerebral haemorrhage in hemisphere, unspecified",,
746571000006116,"Intracerebral haemorrhage, multiple localized",,
748941000006115,"Left sided intracerebral haemorrhage, unspecified",,
7839991000006115,Silent cerebral infarct,,
7855631000006111,Cerebral ischaemic stroke due to small artery occlusion,,
7951271000006116,Haemorrhage of medulla oblongata,,
8044481000006118,Ischaemic stroke without coma,,
8231151000006110,Personal history of transient ischaemic attack,,
8453031000006117,Haemorrhagic stroke,,
884421000006119,Cerebral haemorrhage,,
95931000006111,Transient cerebral ischaemia NOS,,
988951000006117,Transient Ischaemic Attacks,,
989201000006117,Cerebral haemorrhage,,
989211000006119,Cerebral haemorrhage NOS,,
9912271000006112,Cerebellar stroke,,
