med_code_id,term,snomed_ct_concept_id,observations
856371000006111,Smoking clinic,856371000006107.0,
1694421000006112,Stop smoking monitoring admin.,714001000000108.0,
1758971000006113,Stop smoking monitoring invitation SMS text message sent,,
1758981000006111,Stop smoking monitoring invitation first SMS text message sent,,
1758991000006114,Stop smoking monitoring invitation second SMS text message sent,,
1759001000006114,Stop smoking monitoring invitation third SMS text message sent,,
1778181000006110,Group session: Stop smoking education programme,1778181000006106.0,
1809131000006111,Total time smoked,228487000.0,
137721000006115,Smoker - amount smoked,266918002.0,
397732011,Never smoked tobacco,266919005.0,
14866014,Non-smoker,8392000.0,
88471000006112,Trivial smoker - < 1 cig/day,266920004.0,
397733018,Occasional smoker,428041000124106.0,
743331000006116,Light smoker - 1-9 cigs/day,160603005.0,
700121000006118,Moderate smoker - 10-19 cigs/d,160604004.0,
819331000006110,Heavy smoker - 20-39 cigs/day,160605003.0,
67621000006112,Very heavy smoker - 40+cigs/d,160606002.0,
250363016,Ex-trivial smoker (<1/day),266921000.0,
250364010,Ex-light smoker (1-9/day),266922007.0,
250365011,Ex-moderate smoker (10-19/day),266923002.0,
250366012,Ex-heavy smoker (20-39/day),266924008.0,
344795016,Pipe tobacco consumption,230058003.0,
250367015,Ex-very heavy smoker (40+/day),266925009.0,
1488577017,Ready to stop smoking,394872000.0,
250368013,Keeps trying to stop smoking,160612007.0,
1488576014,Thinking about stopping smoking,394871007.0,
1488578010,Not interested in stopping smoking,394873005.0,
2670126018,Smoking restarted,308438006.0,
250371017,Ex-smoker - amount unknown,8517006.0,
1780360012,Reason for restarting smoking,401159003.0,
903041000006110,EX-Smoker NOS,266928006.0,
250372012,Trying to give up smoking,160616005.0,
1780396011,Cigarette pack-years,401201003.0,
136515019,Pipe smoker,82302008.0,
2474719011,Minutes from waking to first tobacco consumption,413173009.0,
72373013,Passive smoker,43381005.0,
342613016,Exposed to tobacco smoke at home,228524006.0,
99639019,Cigar smoker,59978006.0,
418914010,Ex-cigarette smoker,281018007.0,
250373019,Stopped smoking,160617001.0,
1151791000000117,Recently stopped smoking,517211000000106.0,
250374013,Current non-smoker,160618006.0,
1059701000000119,Ex roll-up cigarette smoker,492191000000103.0,
903051000006112,Tobacco Consumption Nil,160618006.0,
1592611000000110,Failed attempt to stop smoking,446172000.0,
250375014,Rolls own cigarettes,160619003.0,
649831000006117,Ex pipe smoker,160620009.0,
342574011,Total time smoked,228487000.0,
649821000006115,Ex cigar smoker,160621008.0,
2170961000000116,Waterpipe tobacco consumption,836001000000109.0,
108938018,Cigarette smoker,65568007.0,
128130017,Smoker,77176002.0,
2669652019,Smoking started,266929003.0,
137791000006118,Smoking restarted,308438006.0,
503483019,Current smoker,77176002.0,
649841000006110,Ex smoker,8517006.0,
250385010,Date ceased smoking,160625004.0,
459702016,Not a passive smoker,315213009.0,
216212011,Smoking reduced,134406006.0,
344793011,Cigarette consumption,230056004.0,
344794017,Cigar consumption,230057008.0,
1484932017,Smoking cessation milestones,390900001.0,
1484933010,Negotiated date for cessation of smoking,390901002.0,
1488873010,Smoking free weeks,395177003.0,
1773560017,Smoking cessation programme start date,401160008.0,
1563081000000115,Practice based smoking cessation programme start date,712971000000108.0,
1125741000000111,Brief intervention for smoking cessation,506491000000102.0,
492511000000117,Smoking cessation therapy,710081004.0,
482771000000118,Smoking cessation drug therapy,713700008.0,
482871000000111,Other specified smoking cessation therapy,710081004.0,
489931000000114,Smoking cessation therapy NOS,710081004.0,
2462431000000110,Varenicline smoking cessation therapy offered,966991000000104.0,
303501000000115,Smoking cessation advice provided by community pharmacist,200221000000105.0,
338608011,Smoking cessation advice,225323000.0,
1750931000000118,Stop smoking service opportunity signposted,783011000000105.0,
1489355012,Referral to smoking cessation advisor,395700008.0,
1715591000006117,Referral to NHS stop smoking service,505281000000106.0,
459722017,Referral to stop-smoking clinic,315232003.0,
1176421000000118,Smoking cessation advice declined,527151000000107.0,
1175011000000112,Smoking cessation programme declined,1087441000000106.0,
2141561000000115,Smoking cessation drug therapy declined,822591000000108.0,
2462391000000119,Varenicline smoking cessation therapy declined,966971000000103.0,
2251871000000112,Referral to smoking cessation service declined,871641000000105.0,
2251911000000114,Referral to smoking cessation service,871661000000106.0,
736241000000116,Smoking cessation - enhanced services administration,374361000000100.0,
1704491000006115,Smoking cessatn monitor template complet - enhanc serv admin,374391000000106.0,
1741641000006117,Smoking cessation ESA monitoring template completed,374391000000106.0,
1123951000000110,Ex-smoker annual review - enhanced services administration,505761000000105.0,
1154471000000114,Ex-smoker annual review,505761000000105.0,
1123751000000113,Non-smoker annual review - enhanced services administration,505681000000109.0,
1154431000000112,Non-smoker annual review,505681000000109.0,
1714541000006110,Current smoker annual review - enhanced services admin,505651000000103.0,
1152111000000118,Current smoker annual review,505651000000103.0,
1780273014,Seen by smoking cessation advisor,401068004.0,
62881000000117,DNA - Did not attend smoking cessation clinic,25261000000107.0,
1709641000000115,Referral for smoking cessation service offered,767641000000109.0,
21681000000118,Anti-smoking monitoring admin.,714001000000108.0,
25281000000119,Stop smoking clinic admin.,714021000000104.0,
21691000000116,Stop smoking monitoring admin.,714001000000108.0,
498831000006118,Attends stop smoking monitor.,185789006.0,
285792013,Refuses stop smoking monitor,765001003.0,
285793015,Stop smoking monitor default,185791003.0,
128311000006112,Stop smoking monitor 1st lettr,185792005.0,
128321000006116,Stop smoking monitor 2nd lettr,185793000.0,
128331000006118,Stop smoking monitor 3rd lettr,185794006.0,
128371000006115,Stop smoking monitor verb.inv.,185795007.0,
128361000006110,Stop smoking monitor phone inv,185796008.0,
285805010,Stop smoking monitoring delete,185798009.0,
128381000006117,Stop smoking monitor.chck done,185799001.0,
1751721000000113,Stop smoking invitation short message service text message,783381000000101.0,
1785671000006116,Stop smoking invitation first SMS text message,783401000000101.0,
1785681000006118,Stop smoking invitation second SMS text message,783441000000103.0,
1785691000006115,Stop smoking invitation third SMS text message,783481000000106.0,
16261000000110,Stop smoking monitor admin.NOS,714001000000108.0,
78013015,Smokers' cough,46802002.0,
342444018,Smokes drugs in cigarette form,228378005.0,
852981000006111,Rolls own cigarettes,852981000006107.0,
904041000006113,Waking time to first cigarette,904041000006109.0,
904091000006116,Date of last cigarette,904091000006100.0,
981841000006115,Exposure to cigarette/cigar smoke,981841000006104.0,
342443012,Smokes drugs,228377000.0,
342445017,Smokes drugs through a pipe,228379002.0,
