med_code_id,term,snomed_ct_concept_id,observations
3414231000006117,Multi-infarct dementia (disorder),56267009,1
3414251000006112,Multi-infarct dementia (disorder),56267009,6000
14194211000006110,Acute cerebrovascular accident due to occlusion of left middle cerebral artery (disorder),63230211000119103,1
14194661000006111,Acute cerebrovascular accident due to stenosis of right carotid artery (disorder),693158221000119105,2
7839991000006115,Silent cerebral infarct (disorder),723082006,10
7855631000006111,Cerebral ischemic stroke due to small artery occlusion (disorder),724424009,20
483988011,Hemorrhage of medulla oblongata (disorder),732923001,30
7951271000006116,Hemorrhage of medulla oblongata (disorder),732923001,1
3511959014,Thrombosis of left middle cerebral artery (disorder),734383005,10
3505881015,Thrombosis of right middle cerebral artery (disorder),734384004,1
3511955015,Thrombosis of right middle cerebral artery (disorder),734384004,10
14194741000006118,Acute cerebrovascular accident due to occlusion of right cerebellar artery (disorder),738478141000119101,1
502878012,Cerebellar hemorrhage (disorder),75038005,9000
3719851000006116,Cerebellar hemorrhage (disorder),75038005,1
125470015,Cerebral embolism (disorder),75543006,6000
542831000006116,Cerebral embolism (disorder),75543006,300
3636969013,Occlusion of right middle cerebral artery by embolus (disorder),762629007,2
503469016,Intrapontine hemorrhage (disorder),7713009,2000
2622631000006114,Intrapontine hemorrhage (disorder),7713009,10
13905301000006116,Occlusion of bilateral pontine arteries (disorder),788455001,1
13909861000006114,Cerebral ischemic stroke due to dissection of artery (disorder),788880006,2
13909881000006116,Cerebral ischemic stroke due to global hypoperfusion with watershed infarct (disorder),788882003,10
13909901000006119,Cerebral ischemic stroke due to subarachnoid hemorrhage (disorder),788884002,30
13967201000006117,Occlusion of branch of basilar artery (disorder),870579007,3
14194941000006115,Acute cerebrovascular accident due to embolism of right middle cerebral artery (disorder),931164671000119105,2
4056931000006116,Brain stem hemorrhage (disorder),95454007,20
4056951000006111,Brain stem hemorrhage (disorder),95454007,1
106392017,Basilar artery syndrome (disorder),64009001,2000
106394016,Basilar artery syndrome (disorder),64009001,6000
499739014,Basilar artery syndrome (disorder),64009001,3000
67511000006117,Basilar artery syndrome (disorder),64009001,20000
1667741000000110,Personal history of transient ischaemic attack (situation),751371000000107,700
8231151000006110,Personal history of transient ischaemic attack (situation),751371000000107,200
25897016,Subclavian steal syndrome (disorder),15258001,2000
67501000006115,Vertebrobasilar artery syndrome (disorder),195199008,2000
300345010,Multiple and bilateral precerebral artery syndromes (disorder),195201005,20
5011521000006118,Vertebrobasilar territory transient ischemic attack (disorder),230717002,20
5011541000006113,Vertebrobasilar territory transient ischemic attack (disorder),230717002,7
5011551000006110,Vertebrobasilar territory transient ischemic attack (disorder),230717002,4
300348012,Transient ischemic attack (disorder),266257000,1000
300349016,Transient ischemic attack (disorder),266257000,7000
395783012,Transient ischemic attack (disorder),266257000,800000
395788015,Transient ischemic attack (disorder),266257000,700000
95931000006111,Transient ischemic attack (disorder),266257000,10000
416991000006112,Transient ischemic attack (disorder),266257000,1000
988951000006117,Transient ischemic attack (disorder),266257000,10
5492171000006112,Transient ischemic attack (disorder),266257000,300
5492201000006111,Transient ischemic attack (disorder),266257000,40
5492221000006118,Transient ischemic attack (disorder),266257000,100
11920121000006117,Transient ischemic attack (disorder),266257000,9
7289121000006119,Recurrent transient cerebral ischemic attack (disorder),444172003,20
7289131000006116,Recurrent transient cerebral ischemic attack (disorder),444172003,1
251692018,History of transient ischemic attack (situation),161511000,70000
4540591000006113,History of transient ischemic attack (situation),161511000,2
14068071000006114,History of transient ischemic attack (situation),161511000,100
300344014,Carotid artery syndrome hemispheric (disorder),195200006,500
300352012,Impending cerebral ischemia (disorder),195205001,100
300353019,Intermittent cerebral ischemia (disorder),195206000,600
345684012,Carotid territory transient ischemic attack (disorder),230716006,900
5011491000006115,Carotid territory transient ischemic attack (disorder),230716006,200
5011501000006111,Carotid territory transient ischemic attack (disorder),230716006,10
58046010,Vertebral artery syndrome (disorder),34781003,800
2476647018,Vertebral artery syndrome (disorder),34781003,300
7064691000006118,Transient cerebral ischemia due to atrial fibrillation (disorder),426814001,1
