med_code_id,term,snomed_ct_concept_id,observations
183191000006115,Chronic asthmatic bronchitis (disorder),195949008,10000
301480018,Asthma (disorder),195967001,90000
301485011,Asthma (disorder),195967001,20000000
301511014,Asthma (disorder),195967001,90000
396120014,Asthma (disorder),195967001,700000
2535857010,Asthma (disorder),195967001,5000
4781521000006110,Asthma (disorder),195967001,6
4781531000006113,Asthma (disorder),195967001,60
4781551000006118,Asthma (disorder),195967001,100
4781561000006116,Asthma (disorder),195967001,4
4781571000006111,Asthma (disorder),195967001,8
4781581000006114,Asthma (disorder),195967001,9
338238011,Brittle asthma (disorder),225057002,10000
350148014,Late onset asthma (disorder),233679003,20000
350149018,Late onset asthma (disorder),233679003,10000
5054341000006110,Late onset asthma (disorder),233679003,7
5054431000006112,Asthmatic pulmonary eosinophilia (disorder),233691007,200
301508013,Non-allergic asthma (disorder),266361008,4000
396114013,Non-allergic asthma (disorder),266361008,300000
5492441000006114,Non-allergic asthma (disorder),266361008,30
5649191000006110,Exacerbation of asthma (disorder),281239006,20000
456163018,Asthma - currently active (finding),312453004,60000
1208969012,Mild asthma (disorder),370218001,100000
1208971012,Occasional asthma (disorder),370220003,60000
7965491000006114,Asthma with irreversible airway obstruction (disorder),401000119107,4
929091000006111,Aspirin-induced asthma (disorder),407674008,800
6782071000006115,Cough variant asthma (disorder),409663006,60
7015991000006110,Non-immunoglobulin E mediated allergic asthma (disorder),423889005,3
7052221000006118,Exacerbation of intermittent asthma (disorder),425969006,3
7071891000006112,Moderate persistent asthma (disorder),427295004,1
7076331000006112,Intermittent asthma (disorder),427603009,10
7258581000006114,Acute exacerbation of chronic asthmatic bronchitis (disorder),442025000,10
104872017,Allergic asthma without status asthmaticus (disorder),63088003,9000
13775501000006113,Allergic asthma without status asthmaticus (disorder),63088003,40
7617611000006112,Exacerbation of mild persistent asthma (disorder),707445000,30
7626521000006110,Acute severe exacerbation of severe persistent asthma (disorder),707979007,1
145961000006117,Acute severe exacerbation of asthma (disorder),708090002,30000
350151019,Acute exacerbation of immunoglobulin E-mediated allergic asthma (disorder),708093000,2000
7628301000006111,Acute severe exacerbation of immunoglobin E-mediated allergic asthma (disorder),708095007,3
7628321000006118,Acute severe exacerbation of immunoglobin E-mediated allergic asthma (disorder),708095007,1
3514315010,Asthma in pregnancy (disorder),72301000119103,3
7961271000006111,Acute severe refractory exacerbation of asthma (disorder),733858005,2
7961281000006114,Acute severe refractory exacerbation of asthma (disorder),733858005,8
