med_code_id,term,snomed_ct_concept_id,observations
5517971000006118,"Schizoaffective disorder, mixed type (disorder)",270901009,1
425511000006111,"Schizoaffective disorder, manic type (disorder)",271428004,5000
425571000006119,"Schizoaffective disorder, manic type (disorder)",271428004,600
425701000006119,"Schizoaffective disorder, manic type (disorder)",271428004,100
294736018,Subchronic disorganized schizophrenia (disorder),27387000,2
5568191000006118,Acute polymorphic psychotic disorder (disorder),274953007,100
5614141000006110,Delusional dysmorphophobia (disorder),278508007,10
424541000006111,Severe recurrent major depression with psychotic features (disorder),28475009,2000
424571000006115,Severe recurrent major depression with psychotic features (disorder),28475009,5000
2957311000006113,Severe recurrent major depression with psychotic features (disorder),28475009,500
52897013,Chronic paranoid schizophrenia (disorder),31658008,9000
294735019,Disorganized schizophrenia (disorder),35252006,80
294741014,Disorganized schizophrenia (disorder),35252006,300
378051000006119,Disorganized schizophrenia (disorder),35252006,50
388741000006110,Disorganized schizophrenia (disorder),35252006,900
819351000006115,Disorganized schizophrenia (disorder),35252006,5000
3068121000006112,Disorganized schizophrenia (disorder),35252006,300
1785851000006110,Bipolar I disorder (disorder),371596008,1000
6890801000006117,Late onset schizophrenia (disorder),416340002,10
294887010,Bipolar disorder in full remission (disorder),41836007,2000
294897018,Affective psychosis (disorder),441704009,3000
294898011,Affective psychosis (disorder),441704009,2000
294902017,Affective psychosis (disorder),441704009,3000
82151000006114,Severe bipolar disorder without psychotic features (disorder),53049002,70
10122017,Brief reactive psychosis (disorder),5464005,1000
2586801000006115,Brief reactive psychosis (disorder),5464005,3
105029017,Paranoid schizophrenia in remission (disorder),63181006,3000
367961000006110,Bouffée délirante (disorder),63204009,1
523481000006114,Bouffée délirante (disorder),63204009,20
3527771000006116,Bouffée délirante (disorder),63204009,1
107878010,Paranoid schizophrenia (disorder),64905009,500000
294754019,Paranoid schizophrenia (disorder),64905009,2000
294760019,Paranoid schizophrenia (disorder),64905009,7000
418221000006118,Paranoid schizophrenia (disorder),64905009,20000
418261000006112,Paranoid schizophrenia (disorder),64905009,200
346895011,Psychotic disorder (disorder),69322001,100000
424231000006116,Psychotic disorder (disorder),69322001,100000
3627341000006115,Psychotic disorder (disorder),69322001,200
1667591000000111,Non-organic psychosis in remission (disorder),755311000000100,4000
8232541000006114,Non-organic psychosis in remission (disorder),755311000000100,1000
1755911000006110,"Recurrent major depressive episodes, severe, with psychosis, psychosis in remission (disorder)",755331000000108,2000
8232591000006117,"Recurrent major depressive episodes, severe, with psychosis, psychosis in remission (disorder)",755331000000108,300
701071000006111,"Mixed bipolar affective disorder, severe (disorder)",764591000000108,400
182871000006115,"Recurrent manic episodes, severe (disorder)",764621000000106,60
294805016,"Single manic episode, severe (disorder)",764641000000104,200
367061000006114,Psychosis and severe depression co-occurrent and due to bipolar affective disorder (disorder),765176007,2000
396781000006119,Psychosis and severe depression co-occurrent and due to bipolar affective disorder (disorder),765176007,500
513721000006114,Psychosis and severe depression co-occurrent and due to bipolar affective disorder (disorder),765176007,800
3760411000006111,Jealous delusion disorder (disorder),77475008,4
367161000006113,Bipolar II disorder (disorder),83225003,6000
1785861000006112,Bipolar II disorder (disorder),83225003,10000
1785871000006117,Bipolar II disorder (disorder),83225003,800
3854401000006113,Bipolar II disorder (disorder),83225003,10
425501000006113,"Schizoaffective disorder, depressive type (disorder)",84760002,7000
425561000006114,"Schizoaffective disorder, depressive type (disorder)",84760002,1000
425691000006119,"Schizoaffective disorder, depressive type (disorder)",84760002,300
296130018,Bipolar disorder in remission (disorder),85248005,10000
3886291000006119,Bipolar disorder in remission (disorder),85248005,1
3946141000006118,Schizophreniform disorder (disorder),88975006,20
