med_code_id,term,snomed_ct_concept_id,observations
990641000006110,Chronic obstructive lung disease (disorder),13645005,10000
990651000006112,Chronic obstructive lung disease (disorder),13645005,1
2716231000006114,Chronic obstructive lung disease (disorder),13645005,300000
2716241000006116,Chronic obstructive lung disease (disorder),13645005,10
2716261000006117,Chronic obstructive lung disease (disorder),13645005,30
2716271000006112,Chronic obstructive lung disease (disorder),13645005,1
2716301000006114,Chronic obstructive lung disease (disorder),13645005,10
2716321000006116,Chronic obstructive lung disease (disorder),13645005,90000
2716341000006111,Chronic obstructive lung disease (disorder),13645005,8
2767421000006111,Obstructive emphysema (disorder),16846004,20
7970171000006119,Acute exacerbation of chronic obstructive airways disease with asthma (disorder),1751000119100,8
301460019,Chronic bullous emphysema (disorder),195957006,6000
301468014,Chronic bullous emphysema (disorder),195957006,800
4781461000006117,Chronic bullous emphysema (disorder),195957006,6
4781471000006112,Chronic bullous emphysema (disorder),195957006,5
301463017,Segmental bullous emphysema (disorder),195958001,300
301464011,Zonal bullous emphysema (disorder),195959009,200
555461000006119,Chronic obstructive pulmonary disease with acute lower respiratory infection (disorder),196001008,7000
5054271000006111,Pulmonary emphysema in alpha-1 primary immunodeficiency deficiency (disorder),233674008,2
5054291000006112,Toxic emphysema (disorder),233675009,1
5054301000006113,Toxic emphysema (disorder),233675009,1
396109014,Atrophic (senile) emphysema (disorder),266356006,7
