med_code_id,term,snomed_ct_concept_id,observations
67905,Type II diabetes mellitus with neurological complications,,
45919,Type 2 diabetes mellitus with neurological complications,,
62146,Non-insulin-dependent diabetes mellitus with multiple comps,,
108005,Type 2 diabetes mellitus with multiple complications,,
34912,Non-insulin dependent diabetes mellitus with ulcer,,
55075,Type II diabetes mellitus with ulcer,,
65704,Type 2 diabetes mellitus with ulcer,,
40401,Non-insulin dependent diabetes mellitus with gangrene,,
62107,Type II diabetes mellitus with gangrene,,
46150,Type 2 diabetes mellitus with gangrene,,
17262,Non-insulin-dependent diabetes mellitus with retinopathy,,
58604,Type II diabetes mellitus with retinopathy,,
42762,Type 2 diabetes mellitus with retinopathy,,
8403,Non-insulin dependent diabetes mellitus - poor control,,
24458,Type II diabetes mellitus - poor control,,
45913,Type 2 diabetes mellitus - poor control,,
29979,Non-insulin-dependent diabetes mellitus without complication,,
109103,Type II diabetes mellitus without complication,,
105784,Type 2 diabetes mellitus without complication,,
72320,Non-insulin dependent diabetes mellitus with mononeuropathy,,
50813,Type II diabetes mellitus with mononeuropathy,,
45467,Non-insulin dependent diabetes mellitus with polyneuropathy,,
47409,Type II diabetes mellitus with polyneuropathy,,
59365,Non-insulin dependent diabetes mellitus with nephropathy,,
64571,Type II diabetes mellitus with nephropathy,,
24836,Type 2 diabetes mellitus with nephropathy,,
43785,Non-insulin dependent diabetes mellitus with hypoglyca coma,,
56268,Type II diabetes mellitus with hypoglycaemic coma,,
61071,Type 2 diabetes mellitus with hypoglycaemic coma,,
69278,Non-insulin depend diabetes mellitus with diabetic cataract,,
48192,Type II diabetes mellitus with diabetic cataract,,
44779,Type 2 diabetes mellitus with diabetic cataract,,
54212,Non-insulin-dependent d m with peripheral angiopath,,
54899,Type II diabetes mellitus with peripheral angiopathy,,
60699,Type 2 diabetes mellitus with peripheral angiopathy,,
24693,Non-insulin dependent diabetes mellitus with arthropathy,,
18143,Type II diabetes mellitus with arthropathy,,
49869,Type 2 diabetes mellitus with arthropathy,,
40962,Non-insulin dependent d m with neuropathic arthropathy,,
47816,Type II diabetes mellitus with neuropathic arthropathy,,
66965,Type 2 diabetes mellitus with neuropathic arthropathy,,
18278,Insulin treated Type 2 diabetes mellitus,,
37648,Insulin treated non-insulin dependent diabetes mellitus,,
18264,Insulin treated Type II diabetes mellitus,,
36633,Hyperosmolar non-ketotic state in type 2 diabetes mellitus,,
52236,Malnutrition-related diabetes mellitus,,
66675,Malnutrition-related diabetes mellitus with coma,,
33969,Malnutrition-related diabetes mellitus with ketoacidosis,,
100347,Malnutritn-relat diabetes melitus wth periph circul complctn,,
11551,Diabetes mellitus induced by steroids,,
26108,Steroid induced diabetes mellitus without complication,,
43453,Diabetes mellitus autosomal dominant,,
46624,Maturity onset diabetes in youth,,
98392,Maturity onset diabetes in youth type 1,,
36695,Diabetes mellitus autosomal dominant type 2,,
59991,Maturity onset diabetes in youth type 2,,
1549,Type 1 diabetes mellitus,,
12455,Type I diabetes mellitus,,
51261,Insulin dependent diabetes mellitus,,
47582,Type 1 diabetes mellitus with renal complications,,
102946,Insulin-dependent diabetes mellitus with renal complications,,
47649,Type 1 diabetes mellitus with ophthalmic complications,,
99311,Type I diabetes mellitus with ophthalmic complications,,
98071,Insulin-dependent diabetes mellitus with ophthalmic comps,,
42831,Type 1 diabetes mellitus with neurological complications,,
101735,Insulin-dependent diabetes mellitus with neurological comps,,
47650,Type 1 diabetes mellitus with multiple complications,,
91942,Type I diabetes mellitus with multiple complications,,
45276,Insulin dependent diabetes mellitus with multiple complicat,,
43921,Unstable type 1 diabetes mellitus,,
49949,Unstable type I diabetes mellitus,,
54600,Unstable insulin dependent diabetes mellitus,,
18683,Type 1 diabetes mellitus with ulcer,,
93878,Type I diabetes mellitus with ulcer,,
98704,Insulin dependent diabetes mellitus with ulcer,,
69993,Type 1 diabetes mellitus with gangrene,,
102112,Type I diabetes mellitus with gangrene,,
109051,Insulin dependent diabetes mellitus with gangrene,,
18387,Type 1 diabetes mellitus with retinopathy,,
95343,Type I diabetes mellitus with retinopathy,,
93875,Insulin dependent diabetes mellitus with retinopathy,,
35288,Type 1 diabetes mellitus - poor control,,
105337,Type I diabetes mellitus - poor control,,
72702,Insulin dependent diabetes mellitus - poor control,,
40682,Type 1 diabetes mellitus maturity onset,,
96235,Type I diabetes mellitus maturity onset,,
97849,Insulin dependent diabetes maturity onset,,
69676,Type 1 diabetes mellitus without complication,,
62613,Type I diabetes mellitus without complication,,
99719,Insulin-dependent diabetes without complication,,
68105,Type 1 diabetes mellitus with mononeuropathy,,
46301,Type 1 diabetes mellitus with polyneuropathy,,
91943,Type I diabetes mellitus with polyneuropathy,,
101311,Insulin dependent diabetes mellitus with polyneuropathy,,
10418,Type 1 diabetes mellitus with nephropathy,,
102163,Insulin dependent diabetes mellitus with nephropathy,,
39070,Type 1 diabetes mellitus with hypoglycaemic coma,,
99716,Insulin dependent diabetes mellitus with hypoglycaemic coma,,
49554,Type 1 diabetes mellitus with diabetic cataract,,
100770,Insulin dependent diabetes mellitus with diabetic cataract,,
93468,Type 1 diabetes mellitus with peripheral angiopathy,,
18642,Type 1 diabetes mellitus with arthropathy,,
54008,Type 1 diabetes mellitus with neuropathic arthropathy,,
30323,Type 1 diabetes mellitus with persistent proteinuria,,
30294,Type 1 diabetes mellitus with persistent microalbuminuria,,
102620,Type I diabetes mellitus with persistent microalbuminuria,,
10692,Type 1 diabetes mellitus with ketoacidosis,,
62209,Type I diabetes mellitus with ketoacidosis,,
40837,Type 1 diabetes mellitus with ketoacidotic coma,,
66145,Type I diabetes mellitus with ketoacidotic coma,,
22871,Type 1 diabetes mellitus with exudative maculopathy,,
97894,Type I diabetes mellitus with exudative maculopathy,,
55239,Type 1 diabetes mellitus with gastroparesis,,
108724,Type I diabetes mellitus with gastroparesis,,
95636,Latent autoimmune diabetes mellitus in adult,,
758,Type 2 diabetes mellitus,,
22884,Type II diabetes mellitus,,
18777,Type 2 diabetes mellitus with renal complications,,
57278,Type II diabetes mellitus with renal complications,,
47321,Type 2 diabetes mellitus with ophthalmic complications,,
100964,Type II diabetes mellitus with ophthalmic complications,,
34268,Type 2 diabetes mellitus with neurological complications,,
98616,Type II diabetes mellitus with neurological complications,,
65267,Type 2 diabetes mellitus with multiple complications,,
43227,Type II diabetes mellitus with multiple complications,,
49074,Type 2 diabetes mellitus with ulcer,,
91646,Type II diabetes mellitus with ulcer,,
12736,Type 2 diabetes mellitus with gangrene,,
104323,Type II diabetes mellitus with gangrene,,
18496,Type 2 diabetes mellitus with retinopathy,,
49655,Type II diabetes mellitus with retinopathy,,
25627,Type 2 diabetes mellitus - poor control,,
47315,Type II diabetes mellitus - poor control,,
47954,Type 2 diabetes mellitus without complication,,
53392,Type II diabetes mellitus without complication,,
62674,Type 2 diabetes mellitus with mononeuropathy,,
95351,Type II diabetes mellitus with mononeuropathy,,
18425,Type 2 diabetes mellitus with polyneuropathy,,
50527,Type II diabetes mellitus with polyneuropathy,,
12640,Type 2 diabetes mellitus with nephropathy,,
102201,Type II diabetes mellitus with nephropathy,,
46917,Type 2 diabetes mellitus with hypoglycaemic coma,,
98723,Type II diabetes mellitus with hypoglycaemic coma,,
44982,Type 2 diabetes mellitus with diabetic cataract,,
93727,Type II diabetes mellitus with diabetic cataract,,
37806,Type 2 diabetes mellitus with peripheral angiopathy,,
104639,Type II diabetes mellitus with peripheral angiopathy,,
59253,Type 2 diabetes mellitus with arthropathy,,
103902,Type II diabetes mellitus with arthropathy,,
35385,Type 2 diabetes mellitus with neuropathic arthropathy,,
109197,Type II diabetes mellitus with neuropathic arthropathy,,
1407,Insulin treated Type 2 diabetes mellitus,,
64668,Insulin treated Type II diabetes mellitus,,
34450,Hyperosmolar non-ketotic state in type 2 diabetes mellitus,,
107701,Hyperosmolar non-ketotic state in type II diabetes mellitus,,
26054,Type 2 diabetes mellitus with persistent proteinuria,,
60796,Type II diabetes mellitus with persistent proteinuria,,
18390,Type 2 diabetes mellitus with persistent microalbuminuria,,
85991,Type II diabetes mellitus with persistent microalbuminuria,,
32627,Type 2 diabetes mellitus with ketoacidosis,,
106528,Type II diabetes mellitus with ketoacidosis,,
51756,Type 2 diabetes mellitus with ketoacidotic coma,,
106061,Type II diabetes mellitus with ketoacidotic coma,,
25591,Type 2 diabetes mellitus with exudative maculopathy,,
63690,Type 2 diabetes mellitus with gastroparesis,,
95539,Maternally inherited diabetes mellitus,,
51697,Secondary pancreatic diabetes mellitus,,
96506,Secondary pancreatic diabetes mellitus without complication,,
67212,DM induced by non-steroid drugs without complication,,
43857,Lipoatrophic diabetes mellitus,,
22487,Secondary diabetes mellitus,,
94383,Secondary diabetes mellitus without complication,,
93380,Cystic fibrosis related diabetes mellitus,,
108360,Type I diabetes mellitus in remission,,
107824,Type II diabetes mellitus in remission,,
33343,Diabetes mellitus with other specified manifestation,,
63371,"Diabetes mellitus, adult, + other specified manifestation",,
10098,Other specified diabetes mellitus with other spec comps,,
70821,Diabetes mellitus NOS with other specified manifestation,,
45491,Diabetes mellitus with unspecified complication,,
68792,"Diabetes mellitus, juvenile type, + unspecified complication",,
63762,"Diabetes mellitus, adult onset, + unspecified complication",,
64283,Other specified diabetes mellitus with unspecified comps,,
64357,Diabetes mellitus NOS with unspecified complication,,
106926,Wolfram syndrome,,
106927,"Diab insipidus,diab mell,optic atrophy and deafness",,
