med_code_id,term,snomed_ct_concept_id,observations
7071891000006112,Moderate persistent asthma,427295004,1
7076331000006112,Intermittent asthma,427603009,9
7077481000006119,Mild intermittent asthma,427679007,7
7100601000006111,History of aspirin-sensitive asthma with nasal polyp,429258006,1
7258581000006114,Acute exacerbation of chronic asthmatic bronchitis,442025000,8
7307941000006113,Seasonal asthma,445427006,200
7617611000006112,Exacerbation of mild persistent asthma,707445000,20
7617621000006116,Exacerbation of moderate persistent asthma,707446004,3
7618791000006110,Uncomplicated mild persistent asthma,707511009,1
7626521000006110,Acute severe exacerbation of severe persistent asthma,707979007,1
7628301000006111,Acute severe exacerbation of allergic asthma,708095007,3
7628331000006115,Acute severe exacerbation of intrinsic asthma,708096008,1
7961271000006111,Acute severe refractory exacerbation of asthma,733858005,2
7961281000006114,Acute severe asthma,733858005,8
7965491000006114,Asthma with irreversible airway obstruction,401000119107,3
7970171000006119,Acute exacerbation of chronic obstructive airways disease with asthma,1751000119100,8
8031201000006110,Acute exacerbation of asthma co-occurrent with allergic rhinitis,99031000119107,1
8038971000006116,Intermittent asthma co-occurrent with allergic rhinitis,125021000119107,1
8042571000006111,Acute exacerbation of moderate persistent asthma,135171000119106,1
8042581000006114,Acute exacerbation of mild persistent asthma,135181000119109,8
8555681000006115,Steroid dependent asthma,2360001000004109,4
9315071000006117,Severe controlled persistent asthma,10675391000119101,1
9315091000006116,Severe persistent allergic asthma,10675431000119106,3
9315171000006116,Severe persistent asthma uncontrolled co-occurrent with allergic rhinitis,10675711000119106,1
9315181000006118,Severe uncontrolled persistent asthma,10675751000119107,4
9315201000006117,Mild persistent allergic asthma,10675871000119106,2
9315251000006118,Mild persistent allergic asthma controlled,10676031000119106,1
9315261000006116,Mild persistent asthma controlled,10676071000119109,2
9315301000006113,Mild persistent asthma uncontrolled,10676191000119106,8
9315321000006115,Mild persistent asthma uncontrolled co-occurrent with allergic rhinitis,10676231000119102,1
9315341000006110,Moderate persistent asthma controlled,10676351000119103,1
9315461000006115,Moderate persistent asthma uncontrolled,10676711000119103,10
9317311000006119,Chronic obstructive asthma co-occurrent with acute exacerbation of asthma,10692721000119102,2
9317331000006113,Asthma-COPD overlap syndrome (ACOS),10692761000119107,9
9317341000006115,ACOS - asthma-chronic obstructive pulmonary disease overlap syndrome,10692761000119107,70
9934311000006111,Oral steroid-dependent asthma,16584951000119101,4
11922851000006115,Acute asthma,304527002,1000
12618341000006116,Severe asthma with fungal sensitisation,1103911000000103,2
13619961000006119,Exacerbation of allergic asthma due to infection,782520007,60
13775501000006113,Allergic asthma without status asthmaticus,63088003,40
13930321000006112,Thunderstorm asthma,829976001,1
13997031000006117,Intermittent allergic asthma,10674991000119104,3
909711000006111,[RFC] Chronic obstructive pulmonary disease (COPD),909711000006107,2000
1656601000006119,COPD patient unsuitable for pulmonary rehabilitation,1656601000006103,4
1704541000006113,COPD patient unsuitable for pulmonary rehabilitation,371611000000107,20000
2716321000006116,COPD - Chronic obstructive pulmonary disease,13645005,70000
4781421000006111,Acute exacerbation of COPD,195951007,500
8287171000006115,Acute non-infective exacerbation of COPD (chronic obstructive pulmonary disease),847091000000104,400
301836011,[X]Other specified chronic obstructive pulmonary disease,13645005,200
457168017,Mild chronic obstructive pulmonary disease,313296004,700000
457169013,Moderate chronic obstructive pulmonary disease,313297008,800000
457171013,Severe chronic obstructive pulmonary disease,313299006,500000
475431013,Chronic obstructive pulmonary disease,13645005,5000000
1222334016,Other specified chronic obstructive pulmonary disease,13645005,40
1222335015,Chronic obstructive pulmonary disease NOS,13645005,20000
516801000000112,Very severe chronic obstructive pulmonary disease,293991000000106,50000
555461000006119,Chronic obstructive pulmonary disease with acute lower respiratory infection,196001008,7000
1765681000000110,History of chronic obstructive pulmonary disease,270473001,5000
1823851000006119,Chronic obstructive pulmonary disease confirmed,1823851000006103,600
2010061000006113,Acute non-infective exacerbation of chronic obstructive pulmonary disease,847091000000104,7000
4510801000006114,End stage chronic obstructive pulmonary disease,135836000,1
4781431000006114,Acute exacerbation of chronic obstructive pulmonary disease,195951007,200
