med_code_id,term,snomed_ct_concept_id,observations
5279731000006111,Bouncy gait,250021008,1
5279741000006118,Lurching gait,250023006,1
5279791000006110,Spinning gait,250028002,1
5279851000006110,Paraplegic gait,250035005,1
5279871000006117,Parkinsonian gait,250036006,1
5279971000006111,Cautious gait,250044006,6
5528091000006114,Waddling gait,271706000,2
6280821000006116,Cerebellar ataxic gait,365884000,1
6545931000006115,Unsteady gait,394616008,2000
6545941000006113,Instability of gait,394616008,1
6599841000006110,Accelerating gait,398218008,3
7083741000006117,Multifactorial gait problem,428116008,1
8021761000006115,Functional gait abnormality,69161000119103,3
8265371000006112,Hip hitching gait,817531000000100,1
8268721000006116,Trunk lateral leaning gait,821101000000100,4
8268731000006118,Forward trunk flexion gait,821111000000103,5
8268761000006110,Hip circumduction gait,821131000000106,2
254939012,O/E - hemiplegic posture,163676000,200
254940014,O/E - paraplegic in flexion,163677009,60
254941013,O/E - paraplegic in extension,163678004,10
5528021000006112,Hemiplegic posture,271701005,2
6349391000006117,Tetraplegic spinal paralysis,371120001,1
33622011,Postencephalitic parkinsonism,19972008,70
64875013,Syphilitic parkinsonism,38523005,10
81717011,Parkinson's disease,49049000,1000000
295688010,Dementia in Parkinsons disease,425390006,30000
297037012,Parkinson's disease NOS,49049000,70000
297043014,Orthostatic hypotension co-occurrent and due to Parkinson's disease,718685006,800
345121017,Vascular parkinsonism,230296006,10000
2841061014,"Multiple system atrophy, Parkinson variant",444197004,300
636681000000117,Cerebral degeneration in Parkinson's disease,341551000000108,200
905821000006112,[RFC] Parkinson's disease,905821000006108,2000
909021000006117,[RFC] Parkinson's disease,909021000006101,5000
1148731000000112,History of Parkinson's disease,515841000000104,3000
3293631000006118,Idiopathic Parkinson's disease,49049000,300
3293641000006111,Parkinson disease,49049000,80
3293661000006110,Parkinsons disease,49049000,100
3511181000006115,Parkinson-dementia complex of Guam,62239001,2
7043651000006119,Dementia associated with Parkinson's Disease,425390006,100
7043661000006117,Dementia associated with Parkinson Disease,425390006,2
7289421000006111,"Multiple system atrophy, Parkinson's variant",444197004,4
7560531000006110,Frontotemporal dementia with parkinsonism-17,702429008,1
7730811000006111,Early onset Parkinson disease,715345007,2
7790241000006117,Psychosis co-occurrent and due to Parkinson's disease,719717006,3
8031751000006119,Dementia due to Parkinson's disease,101421000119107,20
8031761000006117,Dementia due to Parkinsons disease,101421000119107,1
