med_code_id,term,snomed_ct_concept_id,observations
8363331000006116,Gray Silent Reading Tests,981871000000100,
8363081000006118,Neale Analysis of Reading Ability - Revised Edition score,981381000000106,
5231401000006112,Near reading technique,246504005,
3356501000006118,Reading disorder,52824009,
295627019,Specific reading disorder,192136006,
7601061000006114,Reading assistive device,705379004,
7785021000006114,Assessment using National Adult Reading Test,719314001,
7793271000006119,New Salford Sentence Reading Test score,719941003,
6667061000006116,In situ superficial spreading malignant melanoma,402556000,
12117501000006111,RDLS (Reynell Developmental Language Scales) III: University of Reading Edition Expressive Scale score,1099271000000107,
5557501000006113,Vernon Cloze procedure reading test,273891001,
7771901000006114,Standard Reading Tests score,718412009,
5548511000006110,British ability scales reading test,273337008,
8363321000006119,GSRT (Gray Silent Reading Tests),981871000000100,
7768361000006112,NART (National Adult Reading Test) score,718153007,
7781951000006119,Assessment using New Salford Sentence Reading Test,719121007,
5555801000006116,Salford reading test,273779000,
5390561000006118,Moorfields reading book test,258053000,
4721801000006113,Finger-reading training,183282001,
5706401000006118,Bar reading exercises,285788002,
5995381000006118,Speech-reading training service,310018006,
3470701000006119,Specific reading difficulty,59770006,
710151000006112,Finger reading training,183282001,
295628012,Reading disorder unspecified,192136006,
915091000006115,Visual impairment: difficulty reading newspaper print,915091000006104,
5997611000006111,Lip/speech-reading teacher,310198007,
7408761000006118,Lip-reading training device,463142007,
12116811000006113,ALPS (Aphasia Language Performance Scales) reading scale score,1098351000000100,
7805191000006111,Reading Comprehension Battery for Aphasia Second Edition score,720552009,
7785011000006118,Assessment using NART (National Adult Reading Test),719314001,
8365761000006113,Assessment using Salford Sentence Reading Test,985811000000108,
6919081000006118,Reading card,418295001,
7409381000006116,Reading assistive training device,463212002,
5597951000006112,Four alternative disability and speech-reading test,277351007,
7755871000006110,Gray Silent Reading Test,717040009,
5555191000006118,Reading comprehension battery for aphasia,273736002,
7768351000006110,National Adult Reading Test score,718153007,
7793261000006114,New Salford Sentence Reading Test,719940002,
5951361000006119,Referral by lip/speech-reading teacher,306094005,
4721781000006114,Lip-reading training,183281008,
427291000006110,[X]Specific reading disorder,192136006,
427301000006111,[X]Specific reading retardation,192136006,
427331000006115,[X]Specific spelling retardation without reading disorder,268738002,
982651000006110,Difficulty reading or writing,982651000006106,
6008771000006118,Lip spreading exercise,311715008,
8363021000006117,Neale Analysis of Reading Ability - Revised Edition,981341000000103,
7471991000006111,Large letter reading material,470445001,
16222019,Word blindness,9236007,
92487017,Dyscalculia,55640002,
295633011,Specific learning difficulty,161129001,
12702211000006116,Specific learning difficulty,889211000000104,
1872721000006112,Special education needs - specific learning disability,1872721000006108,
907741000006115,[RFC] Specific learning problems,907741000006104,
7742941000006115,Assessment using Graded Word Spelling Test,716136009,
7462261000006113,Finger spelling training device,469336007,
133581000006116,Specific spelling disorder,268738002,
427321000006118,[X]Specific spelling disorder,268738002,
7798861000006117,Graded Word Spelling Test score,720209008,
7741331000006115,Assessment using Schonell Graded Spelling Test,716036007,
5548541000006114,BAS - British ability scales spelling test,273338003,
5548531000006116,British ability scales spelling test,273338003,
7804151000006118,Schonell Graded Spelling Test score,720481007,
7828771000006113,Schonell graded spelling test,722217005,
5549471000006114,Daniels and Diack graded word spelling test,273392004,
7752801000006113,Graded Word Spelling Test,716838007,
5552971000006113,Midlands spelling test,273613001,
427261000006119,[X]Specific developmental disorders of speech and language,268672004,
2578351000006116,Specific developmental disorder of motor function,4949009,
5506781000006118,Specific developmental disorder of motor function,268674003,
2670451000006119,Specific developmental disorder,10720004,
1495285013,[X]Specific developmental disorder of motor function,268674003,
296643017,[X]Specific developmental disorders of scholastic skills,1855002,
1927811000006115,Attention deficit hyperactivity disorder review,1927811000006104,
295621018,Child attention deficit disorder NOS,192127007,
498881000006117,Attention deficit with hyperactivity,406506008,
6728621000006117,Attention deficit hyperkinetic disorder,406506008,
3068181000006111,Attention deficit disorder without hyperactivity,35253001,
6728571000006115,ADHD - Attention deficit disorder with hyperactivity,406506008,
7562641000006117,Stimulant drug therapy for attention deficit hyperactivity disorder,702536007,
8194021000006113,ADHD (attention deficit hyperactivity disorder) monitoring invitation first letter,516401000000106,
7295241000006115,Adult attention deficit disorder,444613000,
7511481000006119,"Attention deficit hyperactivity disorder, predominantly hyperactive impulsive type in remission",698692009,
7178621000006110,"Family history of attention deficit hyperactivity disorder, predominantly inattentive type",433380009,
7566971000006119,"Attention deficit hyperactivity disorder, inattentive presentation (restrictive)",702815001,
3002681000006116,"Attention deficit hyperactivity disorder, combined type",31177006,
12088381000006116,Adult ADHD (attention deficit hyperactivity disorder) Self-Report Scale,769390009,
7178631000006113,Family history of attention deficit disorder,433380009,
3002701000006118,Attention deficit hyperactivity disorder combined,31177006,
1742551000006110,Attention deficit hyperactivity disorder monitoring invitation second letter,516891000000101,
1742561000006112,Attention deficit hyperactivity disorder monitoring invitation third letter,516911000000103,
1885241000006112,Non-stimulant drug therapy for ADHD (attention deficit hyperactivity disorder),703314001,
1886761000006110,On stimulant drug therapy for ADHD (attention deficit hyperactivity disorder),886391000000109,
486106015,Attention deficit disorder,35253001,
1886751000006113,On drug therapy for ADHD (attention deficit hyperactivity disorder),886371000000105,
1886771000006115,On non-stimulant drug therapy for ADHD (attention deficit hyperactivity disorder),886411000000109,
2869091000006111,Undifferentiated attention deficit disorder,23148009,
3068151000006115,"Attention deficit hyperactivity disorder, predominantly inattentive type",35253001,
3068161000006118,ADD - Attention deficit disorder,35253001,
3068171000006113,ADD - Attention deficit disorder without hyperactivity,35253001,
8213881000006116,ADHD (attention deficit hyperactivity disorder) annual review,710071000000106,
3002691000006118,Attention deficit hyperactivity disorder combined type,31177006,
2618651000006112,"Attention deficit hyperactivity disorder, hyperactive impulsive type",7461003,
7295231000006113,Adult attention deficit hyperactivity disorder,444613000,
486109010,Attention deficit without hyperactivity,35253001,
295618015,Child attention deficit disorder,192127007,
8036821000006113,Long term current use of drug therapy for attention deficit hyperactivity disorder,117431000119101,
366481000006113,Attention deficit hyperactivity disorder,406506008,
7562671000006113,Drug therapy for attention deficit hyperactivity disorder,702538008,
1885231000006119,Stimulant drug therapy for ADHD (attention deficit hyperactivity disorder),702536007,
7111941000006110,Family history of attention deficit hyperactivity disorder,429950008,
1742541000006113,Attention deficit hyperactivity disorder monitoring invitation first letter,516401000000106,
7111951000006112,Family history attention deficit hyperactive disorder,429950008,
2618641000006110,"Attention deficit hyperactivity disorder, predominantly hyperactive impulsive type",7461003,
7573831000006114,Non-stimulant drug therapy for attention deficit hyperactivity disorder,703314001,
7511451000006110,"Attention deficit hyperactivity disorder, predominantly inattentive type in remission",698689005,
1551611000000112,Attention deficit hyperactivity disorder annual review,710071000000106,
1885221000006117,Drug therapy for ADHD (attention deficit hyperactivity disorder),702538008,
12088391000006118,ASRS - Adult ADHD Self-Report Scale,769390009,
8036831000006111,Long term ADHD medication therapy,117431000119101,
982481000006117,Dyspraxia,982481000006101,
2537294014,[D]Oral dyspraxia,361275004,
4998321000006115,Ideomotor dyspraxia,229706001,
3579721000006111,Ideational dyspraxia,66397001,
4076961000006111,Dyspraxia of arm,102561001,
8436331000006110,Dyspraxia TOM (Therapy Outcome Measure) activity score,1063621000000106,
4998161000006111,Oral-verbal dyspraxia,229697008,
5619261000006118,Speech and language dyspraxias,278920007,
5553491000006110,Newcastle dyspraxia assessment,273646007,
6772911000006117,On examination - dyspraxia,409090001,
4998171000006116,Articulatory dyspraxia,229698003,
4998241000006115,DAD - Developmental articulatory dyspraxia,229701006,
6007101000006114,Dyspraxia program,311566000,
6221581000006117,Verbal dyspraxia,361277007,
2941891000006119,Developmental dyspraxia,27544004,
4998351000006112,Tongue tip dyspraxia,229709008,
4998331000006117,Dyspraxia of velopharynx,229707005,
5548271000006116,Blakely dyspraxia assessment,273322009,
5553621000006111,Nuffield dyspraxia program,273655005,
8436341000006117,Dyspraxia TOM (Therapy Outcome Measure) carer wellbeing score,1063631000000108,
6007091000006115,Dyspraxia programme,311566000,
7026221000006118,Gait dyspraxia,424429009,
8436351000006115,Dyspraxia TOM (Therapy Outcome Measure) impairment score,1063641000000104,
12026171000006114,"Rolandic epilepsy, speech dyspraxia syndrome",765093009,
3373461000006112,Constructional dyspraxia,53863007,
376931000006114,[X]Developmental dyspraxia,268674003,
2535819010,O/E - dyspraxia,6950007,
4998261000006116,Developmental verbal dyspraxia,229703009,
8436371000006113,Dyspraxia TOM (Therapy Outcome Measure) wellbeing score,1063661000000103,
4571971000006113,O/E - dyspraxia,163931002,
2535852016,Oculomotor dyspraxia,193662007,
633391000006114,Dyspraxia,6950007,
5553611000006115,Nuffield dyspraxia programme,273655005,
5553601000006118,Nuffield dyspraxia assessment,273654009,
4998291000006112,Mixed acquired dyspraxia,229705002,
8436361000006118,Dyspraxia TOM (Therapy Outcome Measure) participation score,1063651000000101,
4998231000006113,Developmental articulatory dyspraxia,229701006,
6221561000006110,Oral dyspraxia,361275004,
4998341000006110,Velar dyspraxia,229708000,
4998281000006114,Acquired choreiform dyspraxia,229704003,
4997871000006113,Deep dysgraphia,229677003,
4997881000006111,Phonological dysgraphia,229678008,
317129014,Dysgraphia,88278002,
4997891000006114,Surface dysgraphia,229679000,
8444591000006113,Difficulty writing for lessons,1071291000000102,
5883721000006114,Difficulty writing check,300704000,
4082911000006116,Difficulty writing,102938007,
5883711000006118,Difficulty writing cheque,300704000,
8444601000006117,Difficulty writing messages,1071301000000103,
8444611000006119,Difficulty writing own name,1071311000000101,
8444581000006110,Difficulty writing for examinations,1071281000000104,
3275221000006113,Mathematics disorder,47916000,
