med_code_id,term,snomed_ct_concept_id,observations
753631000006111,"Klinefelter's syndrome,male with more than two X chromosomes",22053006,50
2851171000006117,Klinefelter syndrome,22053006,100
4831401000006114,Klinefelter's syndrome - male with 46 XX karyotype,205698004,2
6718291000006110,"Klinefelter's syndrome, XXY",405769009,10
6718311000006114,Klinefelter's syndrome karyotype 47 XXY,405769009,4
14197081000006117,"Klinefelter syndrome, male with 46,XX karyotype",205698004,1
510382019,Kallman's syndrome,93559003,3000
4022821000006114,Kallmann's syndrome,93559003,9
315473015,Mosaic XY/XXY,205709009,20
315474014,Mosaic including XXXXY,205710004,20
2163148019,XXY syndrome,405769009,200
24318012,Amenorrhoea,14302001,500000
252085014,H/O: amenorrhoea,161780009,50000
305036019,Amenorrhoea NOS,14302001,90000
506894019,Secondary amenorrhoea,86030004,400000
508364012,Primary amenorrhoea,8913004,20000
2726461000006114,Amenorrhea,14302001,100
2844741000006112,Dysponderal amenorrhoea,21669001,20
3898441000006112,Secondary amenorrhea,86030004,3
5103581000006110,Hypothalamic amenorrhoea,237120002,30
13490191000006115,Primary amenorrhoea,156035004,100
13490211000006119,Secondary amenorrhoea,156036003,2000
34699017,Postirradiation testicular hypofunction,20615009,70
87913013,Testicular feminization,52832001,600
122593018,Testicular dysfunction,73820008,3000
254546014,O/E - testicles small,163383002,2000
292876018,Postablative testicular hypofunction,190552005,3
292879013,Postsurgical testicular hypofunction,190553000,70
292880011,Other iatrogenic postablative testicular hypofunction,190552005,5
292881010,Other specified postablative testicular hypofunction,190552005,1
292882015,Postablative testicular hypofunction NOS,190552005,2
292895013,Other specified other testicular hypofunction,73820008,800
292896014,Other testicular hypofunction NOS,73820008,2000
292901011,Other testicular dysfunction NOS,73820008,300
292902016,Testicular dysfunction NOS,73820008,700
293777013,[X]Other testicular dysfunction,73820008,300
314164011,Undescended testicle,204878001,100000
396751011,Testicular disease,236763001,8000
398812016,Other testicular hypofunction,73820008,5000
398816018,Other testicular dysfunction,73820008,300
400854017,Undescended testicle NOS,204878001,5000
507519013,"Testicular agenesis, unilateral",87310001,300
1228905010,"Testicular agenesis, bilateral",371015003,100
110371000006111,Testicular hypofunction due to defect in adrenocortical hormone synthesis,267402007,600
580571000006113,Absent testicle (congenital),274151005,2000
851391000006118,Testicular hormone implant op,851391000006102,200
881591000006115,Ovarian/testicular dysfunction,37102008,200
1576471000006118,Testicle Appears Undescended,1576471000006102,1000
1584191000006114,History of testicular disorder,427040000,3000
2779001000006112,Testicular atrophy,17585008,5
2779011000006110,Atrophic testicle,17585008,10
3356601000006117,Testicular feminisation,52832001,10
3369101000006112,Testicular regression syndrome,53599007,2
4758901000006110,Post-surgical testicular hypofunction,190553000,1
5098891000006111,Acquired testicular failure,236811002,5
5268891000006116,Absence of testicle in scrotum,249239007,5
5268911000006119,Testicle out of place,249240009,6
5584761000006118,Testicle in inguinal canal,276405004,10
5584851000006114,Small testicle,276411001,9
6347471000006116,Primary testicular failure,370997001,200
14162511000006115,Undescended left testicle,1010568002,90
14162531000006114,Undescended right testicle,1010569005,70
20708012,Congenital absence of ovary,12017008,400
20710014,Agenesis of ovary,12017008,40
109366013,Primary ovarian failure,65846009,10000
292850018,Postablative ovarian failure,190538008,90
292854010,Other iatrogenic postablative ovarian failure,42245002,10
292855011,Other specified postablative ovarian failure,190538008,5
292856012,Postablative ovarian failure NOS,190538008,10
292865017,Other specified other ovarian failure,37102008,200
292866016,Other ovarian failure NOS,37102008,1000
314091010,Congenital anomalies of ovaries NOS,38296007,40
315434015,Ovarian dysgenesis,205683001,400
315735018,Congenital anomaly of ovary,38296007,30
398810012,Ovarian failure,111550004,30000
398811011,Secondary ovarian failure,267400004,7000
1232733019,Hypergonadotrophic ovarian failure,65846009,400
253741000006118,Ovarian hypogonadism,16041008,400
5103771000006118,Incipient ovarian failure,237137009,1
5112441000006114,Premature ovarian failure,237788002,100
14154041000006112,Agenesis of ovary,1003512001,60
398815019,Eunuchism,267403002,100
1494758011,Eunuchoidism hypogonadism,48723006,900
21196018,Androgen resistance syndrome,12313004,200
21198017,Androgen insensitivity syndrome,12313004,1000
1795031000000118,Androgen deprivation therapy,707266006,2000
3124921000006117,Androgen deficiency,38825009,2
