med_code_id,term,snomed_ct_concept_id,observations
3920021000006112,Coronary artery spasm angina,87343002,100
4775971000006114,Angina,194828000,300
4775981000006112,Cardiac angina,194828000,1
4776001000006111,Anginal syndrome,194828000,3
4776031000006115,Ischaemic heart disease - angina,194828000,10
5887611000006117,Exercise-induced angina,300995000,600
5887631000006111,Exertional angina,300995000,70
5887641000006118,Angina of effort,300995000,1
6360391000006118,Atypical angina,371807002,200
6360401000006116,Recurrent angina after percutaneous transluminal coronary angioplasty,371808007,1
6360421000006114,Recurrent angina after coronary stent placement,371809004,1
6360441000006119,Recurrent angina after coronary artery bypass graft,371810009,1
7105241000006116,Typical angina,429559004,60
7966931000006114,Angina associated with type 2 diabetes mellitus,791000119109,2
9868461000006110,Unstable angina co-occurrent and due to coronary arteriosclerosis,15960061000119102,3
12125951000006116,Arteriosclerosis of autologous vein coronary artery bypass graft with angina,15960581000119102,1
12276271000006112,Progressive angina,371806006,3
